652 11.9213
262356 196246 193891
250794 211463 182439
185319 222259 227483
237461 176823 235831
215424 184089 248088
200462 244148 208488
254489 197973 193993
217877 183242 241044
262356 196246 193891
212434 185393 240970
199638 239998 210170
200462 244148 208488
188463 228914 222378
253382 199077 193623
249091 178918 207319
200009 231191 209339
189306 236979 220340
245072 194932 196428
185319 222259 227483
191254 237900 218110
199055 233742 210815
238639 210134 183847
200556 239725 208179
217056 183504 234644
242914 195895 196723
246763 211137 183059
240348 189939 199579
199609 235175 210271
245831 179291 207546
222212 178120 233613
247649 194766 194633
195214 235103 213232
197675 193741 235399
239852 183997 203868
225757 219109 189252
232332 199585 190296
200763 192139 232740
202147 237621 206544
193103 227912 216026
212775 185421 229870
229861 222919 187727
226295 213864 192328
238045 208688 184932
211156 224402 200113
199550 226820 210863
218777 207123 197837
192388 230214 217800
228892 229174 186037
226707 198488 195064
210801 227513 201087
219414 180991 221722
224492 187639 211407
232428 177105 232093
211491 201857 208586
218731 179851 222187
219801 204788 202536
228200 207390 192678
213710 214945 203290
215239 185702 226705
234906 209858 188123
235819 206088 186619
220221 182158 219657
253382 199077 193623
215907 229670 192310
212217 221822 198650
221925 210954 197420
214341 201117 205914
199055 233742 210815
230552 226069 185126
190341 212102 228037
197539 225252 211459
196976 196368 228506
189101 220493 231226
205830 202507 208908
236351 197270 195613
191846 225646 220559
216275 203548 202943
236738 177048 233385
195035 231007 213537
223565 190490 210226
237727 186014 204560
228507 212042 191144
238401 186876 200669
231381 225652 185767
207905 217393 205725
194773 198766 235723
208346 217909 203011
192404 214160 223816
234484 192563 200159
204145 193411 222296
198428 211575 216584
190558 228068 222761
245715 205868 185499
190085 200790 232204
212062 224282 199167
215875 207719 198557
209415 208304 208428
228754 213155 189005
229446 177947 228806
217345 186350 225477
239162 182600 209046
218267 227707 194353
209705 190979 217482
191801 228583 218975
228971 188308 208741
213090 198310 211614
195701 214504 219763
235613 226257 184999
205303 219662 206914
235359 183745 211189
215702 208467 199971
241361 194881 196934
195349 222254 214613
195703 198748 232995
233284 225363 185934
206740 223374 206370
224743 217559 190630
236567 188684 203656
221542 199777 204832
191116 205615 225903
221969 206255 201568
214702 190246 216797
231814 180421 219687
245736 181479 209978
199957 202852 220208
202298 206726 212053
225643 197164 204454
230526 177530 231442
197878 218208 214492
220724 198258 204888
204762 187678 229266
236600 216965 185602
214259 209105 204239
196240 202202 220904
213947 217722 196190
241361 194881 196934
202228 192950 227381
197162 221348 212061
239123 194839 198920
189770 215578 226365
227842 187829 209834
206899 189430 224482
235530 211176 186545
216920 194379 210731
242328 185052 200996
232686 180754 214197
191528 214670 222985
245245 189801 198282
198264 222621 210886
215038 209839 201634
238190 184203 207013
203338 197850 221559
194355 208793 220140
203760 200579 212697
247106 208941 183006
203688 193863 226123
191030 216705 223614
216575 187019 219533
196171 209477 219571
210433 219892 202140
221262 181762 217754
204043 193084 222613
215928 207045 201802
215220 204398 202811
211907 191120 215107
188898 208619 231386
207985 219735 204117
221078 187456 214812
202502 215453 211811
223009 177902 230304
196544 224034 211726
232902 180874 214083
200170 204143 217818
201254 191241 230766
191609 212794 224548
196685 215975 218876
235093 185199 205305
202326 191756 226685
222900 219340 194599
222713 213959 194660
198873 210179 213742
237200 184767 204660
200320 199294 221777
231151 177484 226270
193432 209878 224200
233849 201007 189079
234176 215184 187613
227495 218999 188894
207315 188200 218616
201736 203812 212910
189968 230019 219167
204638 208887 210530
227889 184644 212590
196394 210690 219290
197273 204965 218588
227295 188922 209225
233689 188040 205115
229473 194089 202113
217628 183322 218495
190777 215833 224924
206408 199943 209594
200661 205247 215551
224841 195254 206166
220784 178688 224090
205450 200167 213929
193681 223764 213988
218088 183534 215720
242328 185052 200996
212384 220152 200742
219634 221051 188733
210200 201862 209004
234457 195508 198179
211331 216405 200887
228417 195793 201390
222498 192850 207683
201143 195943 228201
226807 178447 226222
193775 213143 221059
198700 216579 215449
227155 190535 206323
230125 195461 201918
228208 231147 187599
218346 199984 205547
223106 190784 211070
225014 187062 210852
238062 194634 199632
238467 179101 210359
230496 207470 191779
206151 191711 224868
227336 209946 191409
202827 222536 207698
192749 212054 221567
204980 198500 215846
231982 192388 202105
214504 215660 195988
202494 218895 207882
201315 203991 219150
237112 184449 207938
230958 199482 192540
191504 200273 225340
233536 184479 209468
219675 214589 197222
217237 222280 195943
202217 204373 212285
193904 199512 230076
206377 188226 227568
206890 191447 224038
207499 208814 206094
218607 197446 205261
238392 182303 213097
201713 197621 223464
207407 197638 217200
196725 210595 219252
198505 205404 216880
205350 194699 221211
231805 206034 188617
194230 205967 225036
190527 211431 228632
242881 196937 196770
242881 196937 196770
231786 177835 225529
221284 189396 213598
230290 187385 207373
204690 203215 210088
228932 209360 191765
219588 218345 195691
199000 220831 213391
203119 197584 225531
230441 182786 214295
208729 211446 205630
189433 218418 225269
196843 220787 214963
206267 189134 225425
195211 223473 217043
201931 225303 208012
210261 203110 205139
191742 199551 230744
226003 189893 208351
224757 212445 193946
222336 197180 202369
202838 198663 217420
231945 220029 187144
231945 220029 187144
199297 218451 211571
193899 211741 224143
228440 212657 190420
206850 192521 221997
217312 184691 229215
203073 205531 212123
194966 223607 217611
229461 182422 215316
230360 189766 206232
222886 187119 213815
223311 214859 193982
222737 183069 214340
209285 217735 203141
222272 200858 201292
229953 185311 210669
201581 220626 210260
211930 209398 203543
