2 0.0592678
343255 316635 330329
324385 329752 329215
347417 345138 321029
328061 348820 333132
325848 325539 305221
347005 332779 329947
349917 320629 315259
333562 317809 324366
350691 353635 314043
334012 326825 316317
320737 320513 327484
326247 345643 325768
369006 327240 319563
332515 321717 319592
344379 323185 331334
333902 340796 318480
353926 342140 291704
352246 336144 323707
329664 332237 308594
335503 345013 323968
367862 320526 330699
332824 336369 325514
339272 327969 318010
326731 348152 315887
343871 321475 316736
325067 329331 336267
328342 324020 325591
352124 337219 308576
329286 330983 313105
325095 317499 337334
338536 320108 310904
348770 304543 317976
337955 347119 322912
337506 337659 323793
323880 340280 320904
314248 323408 304049
325219 345221 306419
330956 329386 312801
336670 347605 321985
361207 355737 320134
339525 354231 308542
344496 333649 309661
327139 332114 329478
340922 346698 309943
338538 325832 308003
357736 320217 314502
344745 331946 278074
333931 336755 320095
342494 334901 332637
359407 328021 316031
344583 343799 304249
341415 330237 317664
340583 326218 330221
346085 317047 328096
334059 348832 308153
338134 329198 313087
316016 327048 313941
352795 331736 335292
333302 330933 312879
332339 316585 308574
332097 335798 321119
335307 332428 327149
357066 334743 317637
331440 314601 313948
343666 330221 337245
333398 355879 319860
330284 346503 325119
334525 336161 328133
341765 320084 341861
346660 347386 311463
335603 354145 330916
343927 350169 312834
343503 311160 301807
345148 346798 337183
333833 347725 304285
329454 325715 320271
344248 334612 309161
347090 348252 326866
339901 327036 320549
343342 329465 318744
335184 332352 302859
349416 328223 321077
326897 328582 339000
349699 342709 314526
345232 330206 311354
321364 316422 324918
331246 343463 313816
327261 343776 327680
342139 334244 315668
355029 327451 312257
359502 366698 316694
317807 345031 320010
308725 344187 312744
318330 325852 326806
343831 323609 318218
327252 337125 308226
358400 364220 320900
341912 352509 317667
331603 337946 340513
334277 315609 319987
328551 328889 325821
323418 306860 325524
333003 348988 322000
321081 320909 322766
344224 338800 305865
336555 338948 325983
344974 338654 316797
318515 329021 340916
354644 322538 296917
339047 334104 329472
309201 335837 310215
341235 335381 330431
349207 340896 320985
339362 317674 324751
340562 328665 311424
357539 327064 328982
323258 319040 311969
342626 345940 319378
354708 304057 331207
334514 322290 312414
343139 334138 305326
322272 349731 327594
336916 336295 327986
345925 335282 307473
353596 342967 319049
335584 328067 307791
355280 323251 306635
341180 304416 310655
336498 314261 315169
342140 336747 305834
330603 324522 314513
336793 355583 309913
328102 315465 305670
348482 335540 325649
338390 330423 320076
343998 340600 340596
356968 312218 319750
331673 340136 328977
316169 342929 332848
339598 337112 323055
333937 323900 321669
329902 335603 308193
334692 332527 297303
342570 332123 325831
337735 347100 305950
344403 337428 325473
331602 331900 319044
358673 331231 301222
327315 332614 309344
344392 328296 308708
363949 337321 298215
328855 331198 314286
343640 323586 321490
346802 325662 311258
346214 331652 314234
342576 333717 302642
340701 323583 325137
343261 332555 334198
337288 335113 312824
358208 336858 314616
355046 345860 288372
334031 313088 325437
343426 347012 332962
346190 335718 319932
340391 319419 316200
350535 329196 310673
326559 318222 319288
335524 336094 317243
327788 340292 318398
334531 333107 311606
347135 319844 329230
331999 318867 321935
334233 335170 325571
336579 334124 330969
349807 337886 317364
340266 327313 331746
350795 347135 303066
354880 335633 312711
352876 342519 304443
322737 327481 316744
344177 350519 313650
341230 329467 334334
337057 336928 322189
338757 341212 318398
351201 323152 337596
352464 338848 319146
330499 325646 302597
339463 344922 311892
316391 330723 311019
349254 341998 335219
332313 328629 298959
332145 329988 333965
325799 319569 320062
342850 308247 310093
351413 334828 301060
346319 335943 303168
336581 355972 326090
329912 328993 303961
341146 336448 330247
347290 334614 336633
337822 338388 312991
318771 344102 320718
355027 337634 312379
324767 341100 326366
325932 349487 310038
339886 349777 312266
356410 329615 326730
347262 331348 315124
355797 306233 313499
335164 353142 319619
344775 329641 334763
328592 339350 308151
353001 331090 307486
335380 313638 317257
338372 323667 311476
357046 340866 318992
353035 310124 320240
323460 340788 312774
339601 334283 306468
344240 336763 317056
348367 329493 327009
351183 326656 320589
331818 320329 335869
316365 344356 304151
340139 334437 319569
355064 338967 320469
338526 341658 336195
353715 325211 329692
334294 346271 326072
328030 356101 309159
313278 350440 325505
336558 335669 330344
344372 336057 306022
346173 324753 325407
344540 334493 318349
366703 337025 317841
323238 318860 297702
333528 315598 328157
338157 324706 314284
342868 332633 317794
338719 343051 312225
350132 341875 328349
365684 331112 312583
323262 334107 316540
343492 335501 304876
334821 338360 320406
334861 328702 313989
349296 342276 321095
347256 343182 320256
368739 339218 333300
329752 335126 317200
356569 330824 316486
348527 324073 321873
335684 341231 304859
329153 344790 321539
337650 344440 316089
345298 342473 324921
341171 323160 326903
317562 339525 315190
333225 320678 311970
343397 321224 305753
336785 328061 331382
347510 338406 329348
325755 342568 312302
354835 323588 310577
348036 326262 329060
324558 350411 307585
338065 325415 298668
337915 360370 308422
352260 335785 318282
343578 340120 325539
352826 328093 306178
355670 310393 306235
337545 336163 305503
350755 325722 322830
342360 326934 316698
349382 333713 317985
354086 348261 336681
336243 322664 320877
336769 326384 323813
334491 335131 309911
317307 310454 321248
324898 333005 313976
349916 336459 315662
332012 303053 339802
350900 320305 323042
352287 355455 325815
322039 342548 319062
333771 338952 337107
351874 320689 324374
343276 341646 315399
335247 319991 299448
344888 322733 333995
344303 333060 306896
344103 322679 313996
340389 337295 338894
343611 316839 307081
355358 334815 323585
336806 336499 300185
335217 321190 322628
