710 39.9931
727361 594355 554811
703755 622059 524031
664620 539424 620017
644769 675513 563218
601970 580471 643838
601970 580471 643838
712933 613731 536118
700723 623766 531189
644166 640751 575211
613258 572470 633012
659591 608633 584483
621210 562236 640643
685184 633521 544544
627245 559848 597613
610974 574531 613244
719183 619560 534422
654315 649782 555599
662959 593892 579431
610974 574531 613244
647240 664903 553848
698262 597861 572741
690989 615857 560205
709497 609309 547930
626388 580129 595621
716407 588422 562220
685184 633521 544544
634989 565259 590850
692747 600228 558128
647240 664903 553848
633623 657518 587846
680120 603205 564217
617131 562806 625518
615627 585459 608323
625695 556859 608209
649766 541050 630447
700623 630611 526150
719183 619560 534422
709497 609309 547930
640751 551420 609567
632091 554963 608680
716407 588422 562220
639904 670209 565965
639904 670209 565965
695555 626587 546159
656795 619581 576251
644769 675513 563218
681808 567763 582038
681808 567763 582038
670012 570345 585373
655235 554805 599867
684065 598895 576209
667116 630125 557537
620824 566478 606653
663039 626294 566847
644870 636214 569989
655961 543862 623256
621753 549227 612541
651661 630068 576884
645473 634442 584764
643570 652928 570077
638618 637862 587810
693616 614953 556628
643570 652928 570077
649766 541050 630447
615627 585459 608323
613258 572470 633012
673057 550373 602838
621841 572320 604471
621552 563299 620474
617131 562806 625518
665969 618645 564044
674390 632388 545765
664670 616479 576856
643764 654731 564664
655961 543862 623256
621210 562236 640643
699653 594936 574218
636695 576352 589146
633623 657518 587846
626909 559217 604877
671833 611731 561197
670744 637993 549786
673057 550373 602838
675953 629674 558357
677690 578604 585256
645216 547125 622395
695491 627768 552415
632135 546923 628351
611628 597235 605799
632135 546923 628351
646649 546177 606968
700623 630611 526150
648846 632406 562418
677690 578604 585256
699653 594936 574218
680120 603205 564217
634805 572205 589741
646754 628321 586526
644449 564289 588992
663039 626294 566847
698290 611238 550172
662959 593892 579431
651503 552331 600779
651503 552331 600779
654315 649782 555599
670012 570345 585373
640331 553873 609233
611628 597235 605799
679615 547395 596608
679615 547395 596608
637164 651073 586080
659865 626479 565861
683189 616045 555248
682595 618462 558594
670744 637993 549786
653176 575808 587943
653176 575808 587943
636402 559456 590820
638298 565968 589787
634053 557487 597373
660841 632997 550919
656475 564897 586055
661329 553308 590521
690989 615857 560205
682595 618462 558594
694259 610991 556702
643764 654731 564664
694259 610991 556702
660841 632997 550919
666868 632420 562130
661329 553308 590521
646649 546177 606968
637952 555695 600154
671833 611731 561197
646846 632445 560703
664620 539424 620017
674390 632388 545765
644870 636214 569989
695491 627768 552415
621841 572320 604471
620824 566478 606653
625813 573979 595847
621753 549227 612541
634053 557487 597373
637952 555695 600154
625813 573979 595847
640751 551420 609567
637164 651073 586080
676299 628141 554690
676299 628141 554690
639904 670209 565965
728614 680031 602268
699611 723317 645488
672400 622195 651275
720690 658533 642549
701208 666497 617698
706307 663683 649064
700625 681738 644288
725533 668068 607636
721508 673175 613045
729383 659618 660747
727499 644510 669453
703688 667804 630613
696687 661396 708685
688044 664923 652056
704501 650100 683653
720663 667462 644904
758101 672740 644894
733242 691362 632429
719567 716390 647981
712990 667147 673189
702422 677220 713605
697105 678553 668989
705027 693846 649925
743741 670567 658494
736488 688257 641927
741653 680326 650848
712106 672093 667335
735710 687120 645892
718643 677180 652915
733731 675532 657266
753707 678011 665458
736087 696365 636355
732467 704667 650040
716371 671681 700370
701425 704053 672932
709127 702188 687124
721209 691486 654409
734324 686618 657524
709371 688279 671006
719729 698381 665643
746801 702640 660574
734823 679134 700633
732665 683572 712477
722107 734150 675807
708647 727236 705819
746298 687335 692897
728648 718863 675464
737708 689069 663114
715051 702792 683243
712960 691056 685190
731154 710112 668890
733696 695819 673114
730646 713156 677306
711121 711273 678403
711515 697941 710402
730927 688528 709696
753074 690851 678302
747721 705045 664727
744974 680808 711673
712663 715850 754487
712028 727377 703356
711194 726626 717012
730739 711960 684991
718415 714092 685304
749527 702599 673091
741101 688736 714889
712950 725151 709320
714832 691549 690815
738134 704936 669017
743905 691878 676156
743676 725608 668990
763938 695202 705016
746131 756656 671509
717608 694403 705802
715271 723781 712210
728553 728228 687108
738840 706606 678507
751532 717452 673900
724236 696028 696027
732676 722098 686779
724501 707687 692485
758222 702141 691728
733983 717423 688294
757655 699099 695819
742008 700374 692296
735407 695405 705044
777319 698301 716265
768479 737583 677789
718014 742280 722858
716714 725013 740165
763035 732318 678512
758062 717598 686652
746782 721538 686623
727353 700917 735153
729571 712547 705605
722554 701143 724620
748759 708622 695624
719637 715748 710659
734116 705893 700032
734890 741850 692333
738008 709948 695959
723511 723592 707351
735704 733851 692839
724990 714524 695065
737258 703630 697805
736349 705153 715274
736866 710102 699571
718929 705692 723074
769281 741236 693821
756657 702191 745641
725472 735723 708812
731542 719326 727155
748299 729260 696548
728424 712483 735852
734169 716031 718110
741738 714885 700065
755777 706126 703022
745631 705306 708498
735087 716610 701030
734769 707895 701661
750664 726865 702123
748926 705599 708734
728313 736684 715140
737570 714904 704371
736263 709430 710384
756778 735909 703082
751377 707065 734648
737588 754874 716129
736414 730003 723393
749687 714950 725822
738625 720895 707045
752909 716214 708318
737835 731688 713448
752493 720123 707928
767088 743663 707047
753254 715572 729420
738196 759783 736232
738808 726777 720643
741246 720927 710837
747715 739234 707559
768300 727291 722354
759207 727163 723272
754495 729285 724521
741875 747176 711509
751356 740758 713428
744696 732108 714119
758461 730311 719074
767910 735326 714130
779256 739480 733482
727361 594355 554811
703755 622059 524031
664620 539424 620017
644769 675513 563218
601970 580471 643838
601970 580471 643838
610974 574531 613244
627245 559848 597613
700723 623766 531189
615627 585459 608323
712933 613731 536118
617131 562806 625518
643764 654731 564664
644769 675513 563218
647240 664903 553848
636958 551019 639875
613258 572470 633012
647240 664903 553848
671833 611731 561197
649766 541050 630447
621552 563299 620474
644166 640751 575211
634476 551748 633740
659591 608633 584483
645216 547125 622395
625047 558636 625031
626388 580129 595621
649766 541050 630447
620824 566478 606653
634476 551748 633740
662959 593892 579431
650288 562548 591089
640751 551420 609567
700623 630611 526150
643764 654731 564664
689829 620362 549117
685184 633521 544544
644870 636214 569989
686883 601452 552967
677018 596806 567220
716407 588422 562220
726862 596774 553495
670430 615708 574465
654201 548179 619589
647500 645914 566158
648846 632406 562418
662959 593892 579431
690402 625103 545979
625695 556859 608209
700623 630611 526150
620824 566478 606653
696334 599681 562156
719183 619560 534422
639544 555504 615303
712393 590746 577321
693347 622264 547617
644870 636214 569989
656795 619581 576251
659591 608633 584483
697414 629802 543038
666060 560436 595852
637164 651073 586080
645216 547125 622395
656376 629624 578342
655235 554805 599867
719183 619560 534422
613258 572470 633012
670596 549781 614143
708740 606318 539034
708740 606318 539034
692747 600228 558128
697487 621259 545863
651689 548950 618260
625153 596200 601682
678271 606386 560510
634989 565259 590850
665600 644060 552695
647176 552841 605092
638618 637862 587810
722476 603625 549630
681813 580885 585229
651503 552331 600779
707846 601444 552810
670230 577455 587619
651689 548950 618260
621210 562236 640643
683428 614777 555530
669196 579200 588636
654315 649782 555599
682371 603671 556285
718030 603093 549648
677690 578604 585256
717360 604568 549587
680120 603205 564217
646754 628321 586526
647500 645914 566158
668051 626611 545636
703006 605337 552162
722476 603625 549630
694973 610410 546746
634989 565259 590850
705659 610342 551456
677018 596806 567220
681917 597946 563914
716407 588422 562220
710111 591498 558635
702675 592314 556149
683919 603529 559335
