64535 600.003
730587 788358 768455
802789 805607 715915
802353 731914 776029
770564 752490 806847
773188 826779 737137
824842 746543 742433
813578 768738 735212
758258 797513 741820
773188 826779 737137
794183 797461 722553
745923 783219 800260
824842 746543 742433
738730 817366 767161
745923 783219 800260
730587 788358 768455
767125 792647 748996
767125 792647 748996
780369 800609 727723
770564 752490 806847
798539 738120 779966
730587 788358 768455
790980 739583 777939
784320 764190 752397
738730 817366 767161
802789 805607 715915
794183 797461 722553
772241 811490 737651
775793 788611 745763
774760 758341 775639
780369 800609 727723
824842 746543 742433
788944 778567 749395
802353 731914 776029
813578 768738 735212
783500 781356 744976
790833 744567 771458
750097 778402 784412
809510 751495 765982
765379 759349 765617
786840 760636 754191
751918 769117 782117
755417 762169 790761
777510 741951 790173
751665 774296 755180
790833 744567 771458
751918 769117 782117
750780 777415 786887
793776 787387 738425
782789 764520 758583
755417 762169 790761
790833 744567 771458
808322 771665 737398
776714 749840 780827
775582 762948 762257
750780 777415 786887
807725 761473 739459
751151 814321 757971
805614 780025 729376
790757 756293 745365
779533 778006 750278
782789 764520 758583
761756 770815 756953
776714 749840 780827
789524 790322 731917
777510 741951 790173
730587 788358 768455
788944 778567 749395
824842 746543 742433
800182 751817 763826
780977 766296 756352
770123 790396 754352
782789 764520 758583
755417 762169 790761
805614 780025 729376
772241 811490 737651
751665 774296 755180
796260 775926 736069
770123 790396 754352
824842 746543 742433
805614 780025 729376
792060 742176 777021
763779 755996 781553
780977 766296 756352
798539 738120 779966
786840 760636 754191
763779 755996 781553
793776 787387 738425
747794 767725 796586
783500 781356 744976
779533 778006 750278
780977 766296 756352
750097 778402 784412
802353 731914 776029
805614 780025 729376
800182 751817 763826
813578 768738 735212
808322 771665 737398
762379 762861 762879
775582 762948 762257
800182 751817 763826
765379 759349 765617
765379 759349 765617
762379 762861 762879
790833 744567 771458
780804 757619 762374
796766 754501 762981
770123 790396 754352
796766 754501 762981
792060 742176 777021
773007 776421 752512
747794 767725 796586
772241 811490 737651
779533 778006 750278
747794 767725 796586
793776 787387 738425
730587 788358 768455
789524 790322 731917
809510 751495 765982
761756 770815 756953
770564 752490 806847
780804 757619 762374
747794 767725 796586
780977 766296 756352
777510 741951 790173
805614 780025 729376
770564 752490 806847
745923 783219 800260
805614 780025 729376
798008 755611 758121
798008 755611 758121
772241 811490 737651
790757 756293 745365
773808 742774 798940
780804 757619 762374
773808 742774 798940
750097 778402 784412
793776 787387 738425
761756 770815 756953
792060 742176 777021
780977 766296 756352
751918 769117 782117
750097 778402 784412
800182 751817 763826
798008 755611 758121
796260 775926 736069
770123 790396 754352
786840 760636 754191
772241 811490 737651
776714 749840 780827
730587 788358 768455
755417 762169 790761
770564 752490 806847
780804 757619 762374
773188 826779 737137
777510 741951 790173
751151 814321 757971
730587 788358 768455
813578 768738 735212
796260 775926 736069
798008 755611 758121
794183 797461 722553
783500 781356 744976
772241 811490 737651
802353 731914 776029
755417 762169 790761
770564 752490 806847
770123 790396 754352
780804 757619 762374
775582 762948 762257
777510 741951 790173
794183 797461 722553
805614 780025 729376
747794 767725 796586
763779 755996 781553
793776 787387 738425
790833 744567 771458
798008 755611 758121
794183 797461 722553
777510 741951 790173
790833 744567 771458
794183 797461 722553
789524 790322 731917
770564 752490 806847
794183 797461 722553
793776 787387 738425
824842 746543 742433
796260 775926 736069
790833 744567 771458
773188 826779 737137
758258 797513 741820
794183 797461 722553
772241 811490 737651
783500 781356 744976
794183 797461 722553
824842 746543 742433
750097 778402 784412
793776 787387 738425
775582 762948 762257
782789 764520 758583
800182 751817 763826
775582 762948 762257
745923 783219 800260
824842 746543 742433
738730 817366 767161
751665 774296 755180
751918 769117 782117
751151 814321 757971
772241 811490 737651
745923 783219 800260
774760 758341 775639
805614 780025 729376
786840 760636 754191
798008 755611 758121
779533 778006 750278
767125 792647 748996
792060 742176 777021
793776 787387 738425
747794 767725 796586
780369 800609 727723
805614 780025 729376
808322 771665 737398
800182 751817 763826
765379 759349 765617
775793 788611 745763
762379 762861 762879
790833 744567 771458
763779 755996 781553
772241 811490 737651
779533 778006 750278
793776 787387 738425
789524 790322 731917
809510 751495 765982
770564 752490 806847
747794 767725 796586
780977 766296 756352
805614 780025 729376
770564 752490 806847
800182 751817 763826
751918 769117 782117
755417 762169 790761
790833 744567 771458
776714 749840 780827
775582 762948 762257
750780 777415 786887
782789 764520 758583
824842 746543 742433
776714 749840 780827
777510 741951 790173
805614 780025 729376
782789 764520 758583
751665 774296 755180
796260 775926 736069
809510 751495 765982
805614 780025 729376
763779 755996 781553
780977 766296 756352
798539 738120 779966
786840 760636 754191
730587 788358 768455
790833 744567 771458
738730 817366 767161
794183 797461 722553
784320 764190 752397
770564 752490 806847
794183 797461 722553
796260 775926 736069
790833 744567 771458
758258 797513 741820
794183 797461 722553
763779 755996 781553
794183 797461 722553
750097 778402 784412
782789 764520 758583
800182 751817 763826
775582 762948 762257
824842 746543 742433
751665 774296 755180
751151 814321 757971
798008 755611 758121
779533 778006 750278
751151 814321 757971
798008 755611 758121
790757 756293 745365
780804 757619 762374
761756 770815 756953
792060 742176 777021
780977 766296 756352
750097 778402 784412
800182 751817 763826
755417 762169 790761
773188 826779 737137
767125 792647 748996
813578 768738 735212
796260 775926 736069
798008 755611 758121
794183 797461 722553
772241 811490 737651
770564 752490 806847
780804 757619 762374
805614 780025 729376
