2926 107.166
680591 546375 486433
640662 499437 508803
631128 509063 550520
628746 558178 485090
599676 581316 524176
596778 557525 543759
673123 552476 487037
632111 510592 528271
607926 520641 540179
628746 558178 485090
597378 571874 542836
658475 514013 493070
599676 581316 524176
597378 571874 542836
602682 534393 525239
596778 557525 543759
680591 546375 486433
631128 509063 550520
647783 511753 506410
639380 530539 498969
673123 552476 487037
654143 531794 488755
632371 505059 525123
619803 549434 501666
633209 532063 499378
648780 509525 499072
609553 526081 527790
654143 531794 488755
657300 508842 508339
610955 532071 520570
617771 528506 509439
613676 542372 503854
606212 553027 512848
630754 532484 491466
613350 530670 517009
628668 538224 493526
643872 529292 494739
642836 517694 497494
610955 532071 520570
619803 549434 501666
631998 527327 505525
613350 530670 517009
640597 522144 503773
656266 538367 487583
607123 548223 522022
626869 544311 502383
607147 554750 511639
626869 544311 502383
602162 543362 541356
610152 546088 521765
617919 521138 512169
617771 528506 509439
627222 519511 515081
623009 515751 515326
645772 540945 487410
645772 540945 487410
606212 553027 512848
624100 514895 541084
658197 506746 500843
628352 517535 513660
643872 529292 494739
602162 543362 541356
658197 506746 500843
607926 520641 540179
629692 513350 515831
641410 523849 497593
607123 548223 522022
607147 554750 511639
630754 532484 491466
632206 516278 508344
602682 534393 525239
641265 512915 503969
642039 517969 502230
632371 505059 525123
656266 538367 487583
624100 514895 541084
641191 530720 492297
609707 554573 487858
631998 527327 505525
609553 526081 527790
628352 517535 513660
641410 523849 497593
629567 528114 511894
658475 514013 493070
640597 522144 503773
633183 524637 499990
613676 542372 503854
644326 515393 500302
623009 515751 515326
645325 515273 491836
628668 538224 493526
609707 554573 487858
627222 519511 515081
642039 517969 502230
628392 529965 499386
648780 509525 499072
633038 514681 515514
639380 530539 498969
642836 517694 497494
610152 546088 521765
641265 512915 503969
640863 519728 499979
640863 519728 499979
645325 515273 491836
657300 508842 508339
617919 521138 512169
644326 515393 500302
629692 513350 515831
641191 530720 492297
629567 528114 511894
633183 524637 499990
628392 529965 499386
633038 514681 515514
633136 515578 503863
633136 515578 503863
658475 514013 493070
658475 514013 493070
657300 508842 508339
645772 540945 487410
645772 540945 487410
645772 540945 487410
645325 515273 491836
645325 515273 491836
644326 515393 500302
644326 515393 500302
644326 515393 500302
644326 515393 500302
642836 517694 497494
642836 517694 497494
642836 517694 497494
641410 523849 497593
641410 523849 497593
641410 523849 497593
641265 512915 503969
641265 512915 503969
641265 512915 503969
641265 512915 503969
633136 515578 503863
632371 505059 525123
630754 532484 491466
629567 528114 511894
628392 529965 499386
628352 517535 513660
668562 521603 498602
656668 522895 491855
651741 501186 548856
627961 558011 539201
655053 537869 492854
630802 518388 525524
636710 524743 513408
643371 531070 508693
634211 535444 522642
635961 515104 516665
650222 506276 520702
651517 527751 496247
647841 536915 504653
648444 511320 510097
652729 505918 521268
645586 512049 523176
649286 516414 499602
644056 518503 507606
636208 529179 514275
647442 516539 509475
644508 517145 508773
666173 509818 528929
649635 559985 500971
632897 534459 554081
655597 515921 544764
663317 550093 506745
635421 541776 534405
641225 518631 531973
646473 523790 508455
645898 532997 513660
639067 530898 519664
637825 539996 513769
639397 525046 516340
653569 516492 521015
653968 549860 507337
651799 517382 515533
653464 519005 528417
646957 525201 510262
644217 550875 517364
638447 544551 559109
647198 519639 547916
650051 524006 533769
646310 522514 535955
639346 538614 525412
639570 528777 528399
644108 527643 521399
640719 541067 521452
640740 527713 517578
681001 526002 522563
664231 525814 537432
659262 531427 510554
657769 526131 539681
642409 563207 527639
640112 555111 531043
669889 527319 515946
645890 546111 520450
643041 538025 527789
645288 548847 522885
640834 533281 537096
653839 530854 512891
656482 529942 518165
640864 547453 528969
652565 529802 519367
650165 531321 525182
647384 526558 526332
659249 527765 511676
647986 535525 511503
651411 537044 511349
646400 535783 524094
651030 532972 512512
647821 531790 523810
678945 527483 518730
658072 544636 513185
651209 558531 517512
650100 527411 537322
645402 543404 558936
641599 554584 535846
641737 554408 548397
647595 546934 533400
647687 532289 527161
655012 536884 521211
656899 532909 513865
655683 536713 521983
651407 545319 513580
651004 544163 525649
675523 533429 519145
670283 528144 548312
653848 546988 513823
650512 542166 573562
642220 564396 550776
651218 529839 552106
648262 545063 541828
648493 557126 531401
660743 544230 527731
649399 557467 530149
673809 534123 515519
652054 539407 534036
667257 543761 520970
669592 539953 524801
653883 535048 539905
665067 536287 536373
656464 545436 518342
656221 541117 529641
673928 529717 538068
664090 537414 532056
667025 536163 525649
663511 539913 524953
651627 546007 517588
648423 543383 532714
682217 534730 525044
675488 531247 565150
674868 537154 518406
647969 570866 552589
653966 536957 556563
648904 567213 550257
666690 539273 549246
650956 544145 538680
665126 552654 520547
670330 536406 528264
660859 541325 536097
656734 554988 535542
657343 550105 531224
651241 561499 538572
667360 542921 529690
652387 556717 526874
658939 547677 523354
666590 546017 526416
659314 545043 538024
659176 559645 518450
659287 548894 520625
658601 559789 525126
680676 537520 552397
665659 548038 524050
655321 565773 537875
651924 546686 556350
656320 544763 545830
659335 555689 538209
671776 546106 534874
671720 546938 530955
660449 550667 533004
654028 546305 539784
662281 553901 524568
659453 554473 525421
684303 542109 567304
666650 558020 532901
654882 587322 545517
659019 566400 538695
659861 546200 560334
659936 551668 545351
657096 554426 542498
673376 559984 540698
667338 567078 539567
661800 553825 561815
670725 554242 551124
669083 561761 545161
671377 560322 544187
674451 563451 552468
635467 499574 517232
605516 486265 542064
603563 539295 484483
597917 502899 563245
597761 550755 494070
576062 515293 537374
600570 504502 561682
623501 495122 526336
581692 512172 545773
594746 548032 499060
626085 501193 513811
635467 499574 517232
621112 487176 534072
595877 539735 500182
588004 530178 507333
576062 515293 537374
597761 550755 494070
577406 535743 516115
610517 514458 489239
608607 502643 502380
620082 528119 487382
615886 495920 522249
583975 519720 523462
583975 519720 523462
606788 505813 518267
591124 510967 531846
615283 525325 488820
581692 512172 545773
580343 531404 532759
596511 510194 512675
600570 504502 561682
603486 525810 497885
596940 523112 498877
582770 532852 522947
605516 486265 542064
592769 507940 529677
626085 501193 513811
618970 498739 517727
606472 506966 496570
620082 528119 487382
580343 531404 532759
623854 498185 521741
591689 511448 515816
612912 510529 494143
598239 508574 508727
592769 507940 529677
577406 535743 516115
623854 498185 521741
585876 508185 540549
612685 497434 534344
603563 539295 484483
596940 523112 498877
598319 506630 516701
603486 525810 497885
603992 512525 495284
589369 512599 526226
598147 504928 540069
582770 532852 522947
606127 495781 535259
610517 514458 489239
584036 525227 523454
595877 539735 500182
589551 512275 501663
576969 530313 535940
585253 514008 540189
607833 496716 534868
621112 487176 534072
594473 511066 517974
592012 509176 537065
584419 514258 507643
588832 506445 541385
604203 505394 522828
592012 509176 537065
608607 502643 502380
596511 510194 512675
597917 502899 563245
618970 498739 517727
589369 512599 526226
607833 496716 534868
608372 500086 517156
612685 497434 534344
608372 500086 517156
589551 512275 501663
620868 501635 507481
620868 501635 507481
598239 508574 508727
588832 506445 541385
585253 514008 540189
585876 508185 540549
576969 530313 535940
604203 505394 522828
594473 511066 517974
588211 512267 535855
584419 514258 507643
588211 512267 535855
598319 506630 516701
603503 498965 526255
598147 504928 540069
612912 510529 494143
584036 525227 523454
588004 530178 507333
603503 498965 526255
635467 499574 517232
635467 499574 517232
635467 499574 517232
635467 499574 517232
635467 499574 517232
635467 499574 517232
626085 501193 513811
626085 501193 513811
620868 501635 507481
620868 501635 507481
620868 501635 507481
620868 501635 507481
620868 501635 507481
618970 498739 517727
618970 498739 517727
618970 498739 517727
618970 498739 517727
618970 498739 517727
618970 498739 517727
612912 510529 494143
610517 514458 489239
610517 514458 489239
610517 514458 489239
608607 502643 502380
608607 502643 502380
608607 502643 502380
608607 502643 502380
608372 500086 517156
608372 500086 517156
608372 500086 517156
608372 500086 517156
608372 500086 517156
605516 486265 542064
605516 486265 542064
605516 486265 542064
605516 486265 542064
605516 486265 542064
605516 486265 542064
605516 486265 542064
604203 505394 522828
604203 505394 522828
604203 505394 522828
603563 539295 484483
603563 539295 484483
603563 539295 484483
603563 539295 484483
598319 506630 516701
598319 506630 516701
598239 508574 508727
597761 550755 494070
594473 511066 517974
588004 530178 507333
588004 530178 507333
580343 531404 532759
580343 531404 532759
576969 530313 535940
576969 530313 535940
639493 505489 522550
627972 497576 534300
608195 547204 494991
581955 527862 539693
595520 515183 516834
584538 520377 510296
610730 504798 531507
607152 540538 499936
603262 529487 504087
634471 506760 523884
596159 546368 506690
622875 498464 524454
602212 542794 502550
613843 505746 528817
611564 514393 515963
618656 528761 495587
611319 520616 499193
597223 525210 504447
598669 516142 511253
606141 511263 527490
603295 514800 512537
617522 507874 510998
601569 515026 504833
584097 528331 525466
608476 519604 500235
607405 510404 524183
622875 498464 524454
608476 519604 500235
608209 507737 526677
622875 498464 524454
608476 519604 500235
608476 519604 500235
608476 519604 500235
641401 499266 529392
603861 542724 506525
598251 516237 577557
587556 526852 554753
637757 499970 529419
588874 531261 550553
622621 519623 509643
619005 508338 525322
639885 499519 543551
620451 517149 510464
593519 521596 550430
601769 531259 518199
604408 520145 536832
611157 512747 532420
589345 522481 529858
594664 525328 521847
611273 529632 508763
607243 524778 508858
618860 519286 518446
599759 520689 521247
613399 514254 526114
616606 509327 530501
612599 510309 528298
616061 511218 526858
605654 515697 523544
609570 520526 510033
640425 511429 523894
604565 515261 525998
626550 546886 507569
623661 508869 529254
590594 529519 548277
604923 545511 513827
594985 531697 523758
616308 523646 522808
611327 516335 535741
593899 526448 537812
617316 509550 537104
622168 519465 527991
599102 528529 527741
596816 526382 535191
620686 524760 511748
594490 527446 532119
603880 523713 525958
601633 530072 523004
610250 524941 511224
609316 516886 535291
607230 526564 523722
610514 516728 528278
632988 513549 532268
618658 512570 538116
611993 530952 514216
607364 560758 514734
597017 533817 549527
608208 547925 519430
627848 525799 528361
611197 536619 518329
597954 528762 543241
624610 513625 536657
598558 527541 532932
604172 535871 532014
622139 528885 520469
