174 2.20832
126684 177923 164492
161843 118002 142992
136080 134605 127226
132249 164120 154680
153610 139052 156011
167914 141502 147802
139475 136047 157736
166912 139617 163703
146380 141653 143400
143536 134550 153129
156602 161594 150403
144005 137105 139838
142489 139307 145379
153433 149048 154507
163943 146982 142003
160881 129282 151161
138824 144032 165000
163947 128239 147137
158390 143069 135892
165121 142046 161763
143346 149968 142551
155475 152620 143965
173232 126639 141195
139754 132393 139550
158958 141166 138425
159039 137779 138434
162219 152101 149215
139607 146136 157392
169736 162706 138561
162337 132272 146090
143188 129795 146798
146477 168679 145091
138576 151718 169303
145943 132508 138527
149314 142609 171179
145210 138384 143649
153673 140505 140467
139475 136047 157736
149091 132353 140661
138576 151718 169303
167040 147458 137918
164804 151811 139712
141472 166295 178945
159015 131268 150052
133827 164002 152352
139249 140137 153788
154186 147793 145241
141291 151595 153819
163867 140193 135530
165535 134085 157080
157747 135994 139252
143567 131146 145753
152764 154683 148237
178017 140811 152304
139839 134093 149309
143769 150826 146713
141408 142627 147411
159230 138121 145283
181071 125844 140870
134894 162289 165538
150141 143949 156784
139402 131580 126759
163943 146982 142003
146477 168679 145091
147003 134562 147412
147988 169395 165185
129269 142719 154187
129443 132995 145167
162326 147989 169659
178895 139712 137436
138732 138302 140767
146159 137761 153097
145725 126178 156916
162219 152101 149215
164767 139524 146362
137903 151510 154191
164226 124118 142805
159628 140120 156480
145299 141219 148677
140396 134664 172333
136726 137324 157712
144761 161786 167526
139402 131580 126759
144107 144402 149799
167503 140817 136644
147354 146060 162176
164226 124118 142805
136726 137324 157712
173232 126639 141195
162337 132272 146090
132353 157613 150799
134320 132473 141118
136785 133385 153349
146636 129528 146800
145314 129028 143537
135124 155220 160309
139887 162003 176458
157186 142403 137491
149678 131748 146731
150672 139932 136768
152173 130707 147041
148377 159758 157567
162138 132405 155232
138976 155891 171778
150809 133224 138705
138878 127090 140272
150809 133224 138705
135997 141486 147329
135124 155220 160309
161376 141438 140034
154953 150616 139506
134473 153962 178431
145841 137854 148074
156013 136656 133489
138488 140793 147867
134923 165486 169751
158200 144632 159722
150481 156468 143283
134473 153962 178431
175754 142325 147267
141007 133975 144928
148377 159758 157567
162658 143469 126586
134894 162289 165538
158958 141166 138425
166241 141894 146398
146575 159316 158185
155069 134009 137933
152529 158928 145242
166307 142163 141004
159125 129119 155637
156602 161594 150403
144503 152357 155228
148668 131463 148950
155230 127721 159997
136944 154150 146658
152369 145239 156131
163297 138779 137267
133795 159495 149187
135997 141486 147329
165228 129395 151340
155495 135226 164814
170491 145777 148719
133827 164002 152352
142694 164382 143369
153610 139052 156011
138824 144032 165000
160172 138491 140056
129897 150873 160401
147163 140606 141109
161762 122786 164449
169917 147607 139610
137542 157345 148638
169758 146333 147670
142875 143993 157567
144762 139310 156109
175153 136331 144954
175153 136331 144954
178493 137066 141558
137542 157345 148638
160260 134272 148667
154953 150616 139506
152061 161673 148327
145400 140264 147921
172526 144821 144029
169917 147607 139610
136051 141859 130379
148847 146135 168308
131531 150660 159829
138630 126317 150910
132014 147650 155278
142961 157778 164509
155475 152620 143965
142954 128645 152143
166901 127184 132631
132249 164120 154680
140190 132206 142406
157745 139936 139497
164767 139524 146362
157745 139936 139497
132706 156546 166280
136146 128880 139979
155495 135226 164814
132351 153053 159697
142694 164382 143369
163076 152599 137780
142455 156360 155724
136785 133385 153349
152334 136875 146578
142110 142799 153436
149678 131748 146731
154010 130411 144625
160804 145171 156296
177432 149245 148473
129443 132995 145167
152334 136875 146578
140700 165421 185362
167503 140817 136644
178017 140811 152304
152360 141661 138631
140461 137656 150463
170651 142271 143046
146283 131061 138713
169736 162706 138561
161176 143092 145955
172326 143937 141430
144005 137105 139838
150235 145074 156963
158468 136646 159243
142455 156360 155724
170089 147223 139259
153105 132453 144867
132690 143092 151000
177432 149245 148473
154186 147793 145241
163621 134522 141267
161176 143092 145955
177215 142122 136322
146659 150820 148268
179152 146677 156574
154224 136765 145859
157186 142403 137491
152459 137797 133273
145210 138384 143649
152529 158928 145242
174418 146052 150121
140190 132206 142406
136347 149279 152141
163076 152599 137780
162615 142662 142774
138032 126571 140052
168376 141622 134843
172326 143937 141430
164199 132047 152435
138440 126246 150311
142752 127432 131463
132690 143092 151000
155181 146593 144036
135947 160139 163171
153673 140505 140467
150141 143949 156784
156854 139145 135560
169638 119961 144179
163297 138779 137267
138630 126317 150910
153890 138312 137585
162439 149175 155223
146283 131061 138713
145082 152288 160300
160151 143446 150497
154391 166080 164693
170651 142271 143046
165535 134085 157080
147012 140055 145982
147728 139021 157262
144816 147411 163813
154984 139494 137872
151947 133974 143816
147012 140055 145982
141408 142627 147411
143416 157278 157914
152173 130707 147041
153890 138312 137585
162138 132405 155232
133795 159495 149187
132566 151242 165809
168376 141622 134843
152369 145239 156131
157346 126754 148822
142548 115505 158397
168211 144902 139235
171382 134693 166135
149272 136127 139937
168596 140073 152959
166912 139617 163703
132353 157613 150799
154984 139494 137872
139794 144757 161485
148847 146135 168308
157747 135994 139252
132351 153053 159697
147003 134562 147412
135947 160139 163171
161843 118002 142992
139607 146136 157392
147012 129766 149817
144047 136504 145168
166141 144960 139244
136347 149279 152141
145400 140264 147921
169638 119961 144179
170491 145777 148719
161376 141438 140034
136051 141859 130379
149091 132353 140661
160151 143446 150497
164804 151811 139712
140190 132206 142406
131531 150660 159829
150510 148033 144663
