202 24.9487
1.52798e+06 1.33185e+06 1.38931e+06
1.52283e+06 1.32529e+06 1.42291e+06
1.47496e+06 1.44181e+06 1.33731e+06
1.47496e+06 1.44181e+06 1.33731e+06
1.40439e+06 1.32573e+06 1.43761e+06
1.37176e+06 1.40366e+06 1.42096e+06
1.46527e+06 1.41455e+06 1.33902e+06
1.46661e+06 1.33568e+06 1.42617e+06
1.4512e+06 1.38639e+06 1.34706e+06
1.44363e+06 1.34332e+06 1.43532e+06
1.46527e+06 1.41455e+06 1.33902e+06
1.38628e+06 1.3586e+06 1.40298e+06
1.40051e+06 1.36698e+06 1.39944e+06
1.38628e+06 1.3586e+06 1.40298e+06
1.51794e+06 1.38084e+06 1.34692e+06
1.50281e+06 1.33903e+06 1.36118e+06
1.48411e+06 1.34551e+06 1.38537e+06
1.4161e+06 1.36962e+06 1.39398e+06
1.43637e+06 1.37868e+06 1.35246e+06
1.50281e+06 1.33903e+06 1.36118e+06
1.42623e+06 1.37127e+06 1.36156e+06
1.49959e+06 1.33258e+06 1.43636e+06
1.37176e+06 1.40366e+06 1.42096e+06
1.47965e+06 1.34106e+06 1.41345e+06
1.45158e+06 1.34956e+06 1.41128e+06
1.42312e+06 1.3779e+06 1.38681e+06
1.43863e+06 1.36615e+06 1.39588e+06
1.42679e+06 1.36109e+06 1.40022e+06
1.46535e+06 1.40767e+06 1.34274e+06
1.47634e+06 1.35535e+06 1.3796e+06
1.43637e+06 1.37868e+06 1.35246e+06
1.45158e+06 1.34956e+06 1.41128e+06
1.48108e+06 1.36044e+06 1.36732e+06
1.52148e+06 1.32774e+06 1.40544e+06
1.48128e+06 1.35111e+06 1.37456e+06
1.4512e+06 1.38639e+06 1.34706e+06
1.42498e+06 1.34654e+06 1.41244e+06
1.48411e+06 1.34551e+06 1.38537e+06
1.47634e+06 1.35535e+06 1.3796e+06
1.52283e+06 1.32529e+06 1.42291e+06
1.44212e+06 1.365e+06 1.36988e+06
1.44212e+06 1.365e+06 1.36988e+06
1.52148e+06 1.32774e+06 1.40544e+06
1.43226e+06 1.35399e+06 1.41151e+06
1.48128e+06 1.35111e+06 1.37456e+06
1.48242e+06 1.4058e+06 1.34556e+06
1.46535e+06 1.40767e+06 1.34274e+06
1.40051e+06 1.36698e+06 1.39944e+06
1.41844e+06 1.34497e+06 1.42118e+06
1.49959e+06 1.33258e+06 1.43636e+06
1.47965e+06 1.34106e+06 1.41345e+06
1.4161e+06 1.36962e+06 1.39398e+06
1.50115e+06 1.32954e+06 1.38985e+06
1.43226e+06 1.35399e+06 1.41151e+06
1.44104e+06 1.35691e+06 1.39156e+06
1.44104e+06 1.35691e+06 1.39156e+06
1.42312e+06 1.3779e+06 1.38681e+06
1.40392e+06 1.38279e+06 1.38972e+06
1.51794e+06 1.38084e+06 1.34692e+06
1.48242e+06 1.4058e+06 1.34556e+06
1.40392e+06 1.38279e+06 1.38972e+06
1.48108e+06 1.36044e+06 1.36732e+06
1.41844e+06 1.34497e+06 1.42118e+06
1.50115e+06 1.32954e+06 1.38985e+06
1.42623e+06 1.37127e+06 1.36156e+06
1.40439e+06 1.32573e+06 1.43761e+06
1.42679e+06 1.36109e+06 1.40022e+06
1.52283e+06 1.32529e+06 1.42291e+06
1.52283e+06 1.32529e+06 1.42291e+06
1.52148e+06 1.32774e+06 1.40544e+06
1.52148e+06 1.32774e+06 1.40544e+06
1.50281e+06 1.33903e+06 1.36118e+06
1.50281e+06 1.33903e+06 1.36118e+06
1.42623e+06 1.37127e+06 1.36156e+06
1.38628e+06 1.3586e+06 1.40298e+06
1.38628e+06 1.3586e+06 1.40298e+06
1.37176e+06 1.40366e+06 1.42096e+06
1.37176e+06 1.40366e+06 1.42096e+06
1.51806e+06 1.33545e+06 1.41915e+06
1.46918e+06 1.32705e+06 1.43837e+06
1.45417e+06 1.38691e+06 1.34848e+06
1.40194e+06 1.47416e+06 1.49431e+06
1.40194e+06 1.47416e+06 1.49431e+06
1.43642e+06 1.43166e+06 1.3974e+06
1.51296e+06 1.36174e+06 1.4095e+06
1.46918e+06 1.32705e+06 1.43837e+06
1.46651e+06 1.34954e+06 1.44219e+06
1.42483e+06 1.42226e+06 1.40134e+06
1.4441e+06 1.36233e+06 1.46834e+06
1.41114e+06 1.40101e+06 1.42816e+06
1.42564e+06 1.38718e+06 1.39978e+06
1.41429e+06 1.36829e+06 1.4316e+06
1.41114e+06 1.40101e+06 1.42816e+06
1.45049e+06 1.33531e+06 1.46022e+06
1.45417e+06 1.38691e+06 1.34848e+06
1.46802e+06 1.37625e+06 1.36159e+06
1.44781e+06 1.43059e+06 1.38805e+06
1.4441e+06 1.36233e+06 1.46834e+06
1.41367e+06 1.37835e+06 1.41858e+06
1.42483e+06 1.42226e+06 1.40134e+06
1.51296e+06 1.36174e+06 1.4095e+06
1.4613e+06 1.36739e+06 1.37401e+06
1.45049e+06 1.33531e+06 1.46022e+06
1.44886e+06 1.38572e+06 1.36792e+06
1.44781e+06 1.43059e+06 1.38805e+06
1.46733e+06 1.3673e+06 1.38022e+06
1.45023e+06 1.38056e+06 1.37458e+06
1.46802e+06 1.37625e+06 1.36159e+06
1.44886e+06 1.38572e+06 1.36792e+06
1.46733e+06 1.3673e+06 1.38022e+06
1.4613e+06 1.36739e+06 1.37401e+06
1.51806e+06 1.33545e+06 1.41915e+06
1.41429e+06 1.36829e+06 1.4316e+06
1.45023e+06 1.38056e+06 1.37458e+06
1.42564e+06 1.38718e+06 1.39978e+06
1.51296e+06 1.36174e+06 1.4095e+06
1.51296e+06 1.36174e+06 1.4095e+06
1.51296e+06 1.36174e+06 1.4095e+06
1.51296e+06 1.36174e+06 1.4095e+06
1.45049e+06 1.33531e+06 1.46022e+06
1.52377e+06 1.45694e+06 1.38933e+06
1.50362e+06 1.48028e+06 1.38449e+06
1.48809e+06 1.33946e+06 1.46128e+06
1.41287e+06 1.5027e+06 1.49059e+06
1.4112e+06 1.43692e+06 1.49378e+06
1.4112e+06 1.43692e+06 1.49378e+06
1.4167e+06 1.48393e+06 1.48569e+06
1.43953e+06 1.37235e+06 1.46175e+06
1.45779e+06 1.40126e+06 1.4128e+06
1.4716e+06 1.38057e+06 1.4004e+06
1.47122e+06 1.357e+06 1.4508e+06
1.4759e+06 1.40219e+06 1.39259e+06
1.46202e+06 1.39163e+06 1.43087e+06
1.42088e+06 1.41808e+06 1.42016e+06
1.45567e+06 1.40651e+06 1.42287e+06
1.49745e+06 1.35293e+06 1.4543e+06
1.4472e+06 1.3829e+06 1.43686e+06
1.48834e+06 1.37122e+06 1.43942e+06
1.43311e+06 1.3914e+06 1.43691e+06
1.51584e+06 1.44517e+06 1.39258e+06
1.4513e+06 1.3746e+06 1.44176e+06
1.52377e+06 1.45694e+06 1.38933e+06
1.46044e+06 1.35204e+06 1.48845e+06
1.50026e+06 1.4625e+06 1.38686e+06
1.50362e+06 1.48028e+06 1.38449e+06
1.42088e+06 1.41808e+06 1.42016e+06
1.41287e+06 1.5027e+06 1.49059e+06
1.46689e+06 1.37507e+06 1.42236e+06
1.51584e+06 1.44517e+06 1.39258e+06
1.41928e+06 1.39108e+06 1.441e+06
1.48809e+06 1.33946e+06 1.46128e+06
1.50026e+06 1.4625e+06 1.38686e+06
1.51584e+06 1.44517e+06 1.39258e+06
1.5187e+06 1.42866e+06 1.40192e+06
1.48702e+06 1.43461e+06 1.41302e+06
1.45785e+06 1.3747e+06 1.44572e+06
1.43014e+06 1.3913e+06 1.52431e+06
1.43014e+06 1.3913e+06 1.52431e+06
1.43608e+06 1.41238e+06 1.45199e+06
1.44036e+06 1.3789e+06 1.46796e+06
1.48951e+06 1.39508e+06 1.40488e+06
1.4588e+06 1.40247e+06 1.42742e+06
1.45425e+06 1.3774e+06 1.47787e+06
1.45232e+06 1.42886e+06 1.43633e+06
1.47683e+06 1.37824e+06 1.42868e+06
1.47686e+06 1.39922e+06 1.42195e+06
1.48218e+06 1.39486e+06 1.41411e+06
1.45425e+06 1.3774e+06 1.47787e+06
1.43014e+06 1.3913e+06 1.52431e+06
1.53511e+06 1.37766e+06 1.44608e+06
1.48261e+06 1.37576e+06 1.49662e+06
1.45889e+06 1.37993e+06 1.44712e+06
1.5166e+06 1.38196e+06 1.45199e+06
1.47347e+06 1.39997e+06 1.44942e+06
1.56246e+06 1.45026e+06 1.45666e+06
1.50283e+06 1.41885e+06 1.50614e+06
1.47665e+06 1.42867e+06 1.48526e+06
1.49762e+06 1.44388e+06 1.46449e+06
1.50591e+06 1.42609e+06 1.45667e+06
1.4832e+06 1.42706e+06 1.47114e+06
1.57156e+06 1.45747e+06 1.46846e+06
1.55933e+06 1.42556e+06 1.51359e+06
1.53347e+06 1.44403e+06 1.52413e+06
1.52673e+06 1.46278e+06 1.46195e+06
1.50515e+06 1.47107e+06 1.47407e+06
1.5031e+06 1.45399e+06 1.5171e+06
1.54598e+06 1.44199e+06 1.50096e+06
1.55552e+06 1.44725e+06 1.47767e+06
1.56777e+06 1.44275e+06 1.48996e+06
1.55032e+06 1.45923e+06 1.50018e+06
1.60501e+06 1.47524e+06 1.48315e+06
1.57235e+06 1.43942e+06 1.52198e+06
1.53478e+06 1.45922e+06 1.56386e+06
1.53018e+06 1.5215e+06 1.46584e+06
1.51014e+06 1.50135e+06 1.51249e+06
1.54523e+06 1.45442e+06 1.5574e+06
1.51513e+06 1.48047e+06 1.52674e+06
1.5859e+06 1.4854e+06 1.51204e+06
1.53541e+06 1.51256e+06 1.48401e+06
1.57952e+06 1.50738e+06 1.47162e+06
1.53889e+06 1.49246e+06 1.48028e+06
1.53003e+06 1.46259e+06 1.56197e+06
1.55648e+06 1.46602e+06 1.51304e+06
1.53143e+06 1.48717e+06 1.51364e+06
1.55274e+06 1.4662e+06 1.51334e+06
1.54997e+06 1.46148e+06 1.52376e+06
1.5437e+06 1.4864e+06 1.52517e+06
1.61325e+06 1.50406e+06 1.4868e+06
1.59089e+06 1.50533e+06 1.48522e+06
1.55447e+06 1.46566e+06 1.56956e+06
1.53311e+06 1.5568e+06 1.52185e+06
1.51575e+06 1.48874e+06 1.55642e+06
1.54481e+06 1.52868e+06 1.49398e+06
1.54552e+06 1.49837e+06 1.50192e+06
1.52266e+06 1.486e+06 1.55202e+06
1.57329e+06 1.5071e+06 1.49052e+06
1.5292e+06 1.48947e+06 1.53506e+06
1.57253e+06 1.47952e+06 1.53367e+06
