418 11.7334
837559 793689 800078
812144 804515 817149
802333 820362 831597
826367 825299 797203
822898 808606 803491
802924 820716 807193
809034 790160 806407
780678 821698 793389
838462 788765 790836
821780 787272 828678
807209 801346 794489
812708 826886 817300
811979 824918 791062
817871 800518 805017
808785 793798 806049
812972 805298 806995
835317 786715 804363
821832 815964 782577
837462 804171 807880
810307 790214 839542
813059 823260 814703
794059 773978 802191
803412 797808 805259
833667 788527 794256
801490 805372 796157
824758 808070 802371
838011 796073 805025
826979 834133 805935
836839 802490 759789
814227 822210 819640
824615 798204 842436
839510 844494 807234
811133 809648 830152
824949 811279 812116
835901 828256 815152
826196 800035 816175
831140 800776 823152
836664 793070 820288
800842 784512 817291
802010 801935 825985
815977 816837 795515
846054 804684 792022
798547 830033 773433
828953 810568 789823
804813 791343 783084
789322 840643 797901
818462 778333 814922
831149 827501 816636
829346 804116 824770
824649 819116 798729
794296 814514 773963
829748 794200 833686
819255 797638 800621
820262 797802 774161
827666 797029 794359
829774 786810 817805
817012 801293 809154
818340 813359 778419
829576 805147 794321
810046 802936 795480
819389 808675 798397
830917 844770 800307
842779 813807 817025
832743 785916 786987
832783 821477 817030
813365 816587 789432
810171 826036 816630
840895 811219 786953
843955 784261 809223
826469 786898 780335
795797 816108 794697
833707 796397 806126
794028 798943 807812
793482 843699 797030
810827 783373 788946
804237 810555 810510
812634 782405 788153
838658 820680 784974
818572 812733 775168
813627 809825 794376
842476 797010 809439
828093 804733 770269
821638 807715 796706
833297 815282 792460
838934 805306 819173
796263 808869 780324
809142 816693 795574
838369 809617 816815
839614 849667 783365
787800 820821 812199
837424 778233 794747
821501 789508 763552
796600 802835 793798
814241 832930 784123
798262 818722 797323
820065 789069 794563
821194 821054 813849
791757 781237 794660
806294 829420 780566
831754 800301 799667
801039 827211 821271
828902 823636 816870
839256 804451 793773
836002 823531 783439
819102 805054 818159
792231 821240 819086
823631 824727 782524
823791 838473 778773
805855 810251 789529
834811 811161 790036
802761 787651 779074
810016 811094 805633
801902 818178 828616
817658 826334 786395
817586 781163 812707
817115 814393 796581
857037 793951 784458
842057 804932 834673
815213 803148 809834
827875 816695 784018
860421 818799 797368
823844 810009 782531
847100 827651 800177
799144 835507 782741
840191 813801 817475
822806 811996 789313
824347 816170 803643
827986 800619 844425
827151 786583 762605
815775 820478 805876
804930 805404 759034
847656 826517 804768
799109 803758 776872
821492 828547 773155
795916 790440 795415
837204 808737 797297
799697 801297 817851
823762 803837 790657
841728 817551 821247
805254 823345 821765
786683 824003 814327
805117 815821 781343
831315 766619 806534
825968 794225 800825
795220 803276 811686
801943 797453 824351
816928 793167 798852
840554 801215 801940
822549 831313 800751
808041 811716 836925
796790 812015 792166
820120 793374 791677
816097 812374 812993
859117 782641 825631
826860 796301 813969
813087 823286 802583
820758 791555 804479
854583 816246 787113
773954 795992 811240
825161 793599 839839
814935 802060 823126
832934 824354 795351
821005 778468 818598
819406 806172 779011
833562 820757 813823
836896 811539 795410
844842 812242 805395
816835 805231 787689
798727 801629 779407
827148 781199 777020
819102 818281 792771
819139 815162 789543
803215 814163 817843
863782 832917 794912
829963 836765 830530
839280 796493 817519
797640 809698 811453
812809 809132 810882
838018 820218 812582
834070 797021 810407
791489 785058 813235
833279 804642 794825
800915 841168 798050
845113 837152 812974
806515 827182 806702
820027 809233 801749
809734 829570 803307
837829 828371 764057
816729 806340 790104
830569 828825 829174
813891 794403 813801
826747 805223 827249
795213 825654 792098
824354 814097 819343
817054 784924 786991
825960 812978 782947
807981 794526 773385
829281 804463 793575
805625 817060 802030
815520 777500 828596
807051 820822 815813
842720 799478 802696
814795 809384 800140
804745 792567 800831
815939 816878 786795
796409 826015 804915
836742 819328 824680
792908 819712 791622
814394 777862 802206
849992 824719 805156
803877 809076 794470
821640 837771 790007
810180 806222 809727
814282 790199 754507
848578 824753 820252
854181 821738 805785
846483 816139 819186
824280 830168 781867
809922 796163 790865
782803 829816 806654
824451 845186 816831
852368 810861 814783
830595 826466 819689
843031 809468 793899
820344 779981 799026
828352 783569 808526
846028 816223 799119
788332 823716 789025
840211 793727 780383
823005 795355 827603
825554 818441 800720
789930 810703 790027
815219 802271 835179
812387 813287 816066
825372 848785 817467
827692 777546 772978
796573 821210 774052
825986 831783 778538
834951 794889 775331
832041 820970 797561
843319 819601 802223
815708 803813 784903
848482 799704 816115
809321 797036 821744
806484 773953 806882
817892 813704 815450
840470 805219 799635
785836 791440 796986
843930 836659 805742
786309 828206 816593
834925 812816 796854
828692 810275 806757
837877 795460 802526
791705 805895 792906
817421 765735 812373
849461 798859 844617
802329 794201 819833
876430 784750 820243
827731 792597 805481
842401 788971 788685
810874 790541 809426
813904 808965 817736
827920 817635 798927
817654 797204 831311
839112 818936 776808
808188 780861 808005
834327 796179 826533
814344 807057 800117
836556 826389 806720
819970 809081 798579
822994 797136 821326
831585 826156 802857
811274 831942 795279
800789 819825 781587
810660 814937 810843
803863 766723 770118
815160 827199 793602
803157 816734 800303
842162 824238 800439
858258 786682 826951
822837 816012 798864
832702 788652 811715
835939 812309 806959
842470 785737 792814
802292 789991 825274
820715 803676 817431
803896 797319 815966
848525 826528 793062
819872 809534 803304
851367 809343 808747
833233 786351 812041
800428 834550 773467
794846 792034 797195
814102 834560 789833
820723 824290 801784
784397 810543 822913
828364 788226 779077
832816 794029 828416
830438 851147 798790
816086 828928 781717
