3719 183.357
777187 732683 782433
755895 759418 769342
804961 727577 798739
782403 741840 774374
756872 745849 808645
774691 781609 749401
805234 784707 731873
765152 735336 813361
805650 766057 744399
777034 804980 741904
794581 807278 732291
803972 735149 774218
769382 784222 757707
751947 763004 789250
807354 754730 754258
748697 782063 779144
767278 753211 782343
775660 759750 765471
815916 743692 765888
792472 781580 744300
750220 771394 782622
800212 786065 739678
800392 815614 729950
772561 798456 750094
794594 772889 750466
765515 814087 760285
752107 796824 776567
800206 762691 754378
819670 758420 749257
776105 771028 758492
809951 783058 734290
776244 800877 746842
799551 759084 759276
779420 769715 757872
771631 750926 790546
778914 776196 755380
801134 771260 748302
766526 798570 766528
752392 751258 824316
763168 756907 800089
793474 755267 769175
803219 753793 766087
769594 778527 766381
791813 766298 761076
805048 751765 771973
791558 782875 746710
799592 753664 768885
771385 749480 804631
796128 765287 759833
824224 809809 729233
822695 781553 736605
788819 772456 756715
825052 739058 766226
790285 756851 771511
769781 770890 768482
755874 758111 812178
822435 779181 743416
772895 769973 768434
812441 824866 723636
825704 702217 826652
736705 775123 786146
736705 775123 786146
784380 769720 768090
819035 807765 837011
778775 796925 819919
808634 819370 810809
852395 815807 832708
815877 814484 821669
825904 799934 815684
778319 789660 793515
763163 814309 781134
825725 800666 794767
800486 819559 794996
828287 812444 801939
805152 808867 829618
821126 788993 774861
795714 799781 788826
813709 797000 823989
831104 784253 828426
834877 787280 787034
818387 798480 820805
783549 808259 797751
806731 825175 790295
846028 801069 847291
814335 798632 788735
835654 821505 829209
809473 836097 793981
796919 791069 777099
844534 790295 779616
830797 814529 820149
814056 794553 801655
776884 802051 803521
794161 767541 804706
809900 800951 823586
782483 806796 804717
855111 842392 811601
816967 824213 794382
829930 812050 840663
848594 832461 807447
836939 821800 793873
820699 797830 794290
813131 805431 818474
791159 796009 800267
787890 850880 792981
857824 782362 823869
825125 816215 797402
812846 800932 796060
849014 785634 791010
796688 824641 791714
812176 815373 823705
772657 814239 820597
835157 822530 833162
838895 776270 806005
823613 801521 788294
799248 788703 827523
824411 825815 773865
817477 830298 831835
827566 823754 823155
784114 806726 774736
852294 790305 818550
827293 779207 802459
830429 800545 813971
797560 810462 817599
842834 819536 812252
807439 808589 793351
828967 831645 813905
810524 813428 815845
801686 824722 814262
829318 821776 823139
813601 813051 799822
814163 805700 791659
831319 820179 793635
822859 811834 796615
831503 785260 798973
816598 791951 807778
820055 769391 834564
822930 801156 811107
823371 819301 808255
825551 787401 809270
818940 818068 865949
795898 825367 793838
824827 811740 811507
812810 810546 807401
812110 803058 816106
822715 792012 828426
804669 833426 811013
834568 765204 820921
829380 792055 824932
813604 833995 800479
822879 791901 825633
815820 830873 819359
866305 805724 818742
856341 809806 829523
829399 795144 781550
833884 815863 815059
806751 773034 835360
854506 792745 795634
794660 794199 784818
834843 837915 793604
813230 779789 804618
790543 810194 792015
846749 777015 814432
827060 814667 816743
859118 812671 816734
825649 838963 797731
816318 815641 815859
801073 806996 797311
811474 802145 805574
819402 822814 817103
808836 808424 781138
824360 805600 812622
789071 814897 811518
850227 772158 773529
847160 803443 821507
799804 811347 813191
791634 797492 791190
800459 799413 798401
846795 817894 819895
837920 806801 810818
786826 814498 833463
817653 809216 754739
794856 809131 814932
833121 793974 819039
830726 800537 829035
844412 804406 788953
845846 793409 788045
827200 829545 811328
809378 778878 812343
824984 796192 786826
818650 822453 807294
794531 794370 804142
818911 770953 805387
825370 834901 799989
822256 810156 779170
856184 781222 823229
785398 789477 817011
816239 831818 804414
826385 789290 805029
833845 817132 800716
818388 775629 811204
777658 808810 772574
818563 800608 796671
794816 805036 809541
834812 830279 800381
823637 799077 788570
814255 811695 827802
834340 802798 798215
798796 819130 843984
826823 800101 828493
826298 823002 785889
821670 825724 786798
824851 813052 779285
822170 786353 803970
808875 813766 788254
792748 825619 805139
808597 807106 838669
863233 818785 776693
832360 785565 795025
841555 807111 814233
837060 792559 807380
834012 848681 817087
834361 776268 784916
841573 803752 801698
840669 802578 816257
800823 825323 821930
846275 814197 803311
811810 834826 821560
805212 824665 803145
800814 803301 796288
849545 816375 801223
784550 812473 821411
827449 825670 823876
805372 791954 822464
795446 782840 773126
810605 824605 809213
818513 823804 827471
831391 835220 786996
822592 798925 819517
824402 816490 801112
812332 798630 797619
843744 804019 811808
799267 785924 814349
835760 830937 817897
819373 785652 796462
827439 801836 814655
823233 809365 808617
838013 820429 810499
811454 805642 818951
824722 786893 815099
838989 784736 795516
817535 817639 823963
819680 764848 799149
815073 801993 792588
833030 799053 835120
818458 793882 798481
814843 816546 814941
823710 794081 792454
806036 803488 785686
817427 769297 810628
819869 804203 815172
857088 778968 809798
832936 798518 804437
818248 795616 798229
842172 827175 759143
824029 800377 808849
808854 795804 829321
799143 829721 822100
814303 811036 801686
831535 808896 805106
827340 772264 814658
826663 795830 808569
821736 806407 830738
796598 771100 793997
820272 791735 814770
832294 803622 816859
836126 805646 795015
825101 816874 802769
817612 791062 795159
820297 842001 833724
809989 819233 799171
796735 787212 778148
832879 813753 808588
824077 800882 809337
809973 791162 801483
811246 822291 794915
827282 804419 814765
829809 797810 805309
828059 774595 782156
845094 810240 812178
835787 838270 810531
804383 804917 805539
800800 825570 814074
819166 823491 802162
840985 831683 813264
804809 810812 835377
819467 839952 814698
796663 815589 814335
791981 800945 808451
800501 785419 818985
823681 787652 777013
