2498 234.462
1.54842e+06 1.5672e+06 1.53576e+06
1.60078e+06 1.50127e+06 1.57688e+06
1.60653e+06 1.49452e+06 1.5889e+06
1.63923e+06 1.5236e+06 1.53822e+06
1.58448e+06 1.55123e+06 1.53586e+06
1.55474e+06 1.55038e+06 1.56195e+06
1.63093e+06 1.55605e+06 1.51998e+06
1.57507e+06 1.51486e+06 1.59119e+06
1.5707e+06 1.58588e+06 1.52812e+06
1.55972e+06 1.5298e+06 1.57553e+06
1.54436e+06 1.54119e+06 1.59191e+06
1.52834e+06 1.59014e+06 1.57859e+06
1.63852e+06 1.50817e+06 1.56271e+06
1.532e+06 1.55647e+06 1.60406e+06
1.5275e+06 1.5543e+06 1.61173e+06
1.53444e+06 1.57754e+06 1.5904e+06
1.59118e+06 1.50406e+06 1.60203e+06
1.57875e+06 1.5727e+06 1.5325e+06
1.58771e+06 1.54854e+06 1.54191e+06
1.59514e+06 1.5921e+06 1.51993e+06
1.53634e+06 1.54527e+06 1.6091e+06
1.57719e+06 1.52052e+06 1.57988e+06
1.59716e+06 1.4966e+06 1.60572e+06
1.59273e+06 1.53184e+06 1.55652e+06
1.57764e+06 1.53174e+06 1.56832e+06
1.5688e+06 1.5147e+06 1.61081e+06
1.58741e+06 1.52912e+06 1.56485e+06
1.62766e+06 1.55635e+06 1.52365e+06
1.61486e+06 1.51188e+06 1.57058e+06
1.64831e+06 1.54535e+06 1.53138e+06
1.54654e+06 1.56088e+06 1.5728e+06
1.58972e+06 1.52254e+06 1.57404e+06
1.62882e+06 1.51176e+06 1.56485e+06
1.55848e+06 1.53272e+06 1.58258e+06
1.62324e+06 1.58424e+06 1.51887e+06
1.60967e+06 1.54073e+06 1.55218e+06
1.61085e+06 1.5238e+06 1.56428e+06
1.56586e+06 1.54033e+06 1.57167e+06
1.61604e+06 1.56673e+06 1.53142e+06
1.53596e+06 1.59238e+06 1.56948e+06
1.54382e+06 1.54505e+06 1.5911e+06
1.54777e+06 1.56276e+06 1.5643e+06
1.62714e+06 1.53635e+06 1.5498e+06
1.56821e+06 1.52364e+06 1.59701e+06
1.52461e+06 1.57785e+06 1.61593e+06
1.62597e+06 1.54191e+06 1.54597e+06
1.57209e+06 1.52622e+06 1.57973e+06
