1 0.0688972
340792 335777 281131
321404 293977 316445
306854 338548 317911
306854 338548 317911
327520 313493 300143
310525 317702 286221
335634 297157 302228
322031 311529 313915
318728 307430 315973
308198 332349 316112
335634 297157 302228
310525 317702 286221
318728 307430 315973
308198 332349 316112
321637 311638 315341
358815 325437 293245
357855 337440 282938
340063 294981 324158
328749 309985 334806
319056 351250 303395
310639 332616 322621
342241 320485 294223
335865 295503 327368
313329 340051 316130
334788 328604 290706
341471 303201 312844
357855 337440 282938
328749 309985 334806
325638 318628 307475
333652 323347 300147
322412 333374 303700
330097 308756 324079
322728 319057 300897
315968 322214 313720
340179 306839 309048
336359 312744 307990
324887 312930 314131
322263 343482 299296
341614 327609 297602
339416 306283 314130
315671 327784 311471
326878 329036 298156
320022 320698 325313
329917 345547 297774
310639 332616 322621
336233 315317 312794
313958 330123 308177
329917 345547 297774
336233 315317 312794
342241 320485 294223
322263 343482 299296
314414 328546 315374
320022 320698 325313
314414 328546 315374
313958 330123 308177
339416 306283 314130
360359 328034 297834
352200 334466 291684
341312 307187 330524
316051 351457 315736
314084 335377 345279
314084 335377 345279
333850 350534 300251
345132 308652 316899
360359 328034 297834
333013 341163 301071
340686 312020 326937
327042 315863 336471
320758 332625 315314
322820 329549 318223
339199 333898 294166
338399 314656 321171
322903 322465 335170
335751 337127 298382
341968 312726 323626
317893 333822 312467
343413 324838 300635
324185 323953 308881
323181 336876 307175
335798 313864 326035
331554 319089 306633
329377 321802 303879
333013 341163 301071
326532 327564 301616
316631 338609 317684
321081 333322 310415
328865 322060 302093
343346 314198 315099
317206 323040 319618
337773 319750 304773
325436 320958 330161
339535 318491 317176
317133 334946 329324
317893 333822 312467
342264 316416 310164
327138 317204 326351
322397 335169 310053
327577 326415 301993
336828 314013 324429
327042 315863 336471
327577 326415 301993
337773 319750 304773
332373 321375 303707
316631 338609 317684
327101 322689 308380
329112 317878 319569
326955 320817 309604
331901 318947 317519
336828 314013 324429
331554 319089 306633
325762 321897 309005
332373 321375 303707
321047 334098 310229
317133 334946 329324
329112 317878 319569
321081 333322 310415
343346 314198 315099
326955 320817 309604
325762 321897 309005
365991 337114 299416
351745 308747 326984
