1609 37.9399
362969 313985 259969
330842 313520 251650
336096 329009 252158
317701 318118 258491
340459 331533 274488
338674 301805 280383
331223 321160 267434
331122 321434 288022
348354 326175 225651
337886 335974 256580
328882 336589 277345
351413 327729 271563
349800 322114 260323
342419 316052 279251
333152 315993 255214
314887 328680 285980
339199 317708 291654
332302 286766 315706
323383 327605 260540
331632 351343 232696
318913 317359 267035
321738 277611 303901
332366 301220 286611
345445 349513 243527
348398 318159 268553
333048 331253 283764
322019 329002 237122
320480 316576 276626
333191 319896 229671
333218 313999 260912
345055 316556 280854
343755 294597 269703
349052 338217 252313
350481 312336 262746
339301 352331 265012
360073 328150 274044
324491 308550 257037
339797 340887 245325
330915 314034 230947
342516 328079 231706
300727 324837 239857
348189 315953 291622
355654 341311 258231
343687 312103 270736
346174 336981 273733
343782 331398 249940
335870 323493 269767
339659 325068 241112
322147 303743 264312
350763 303084 262207
356499 338780 284654
330964 319191 292638
315401 306722 304030
329714 322985 267704
329770 324868 250549
330723 303296 255963
325209 340304 254346
336897 314414 301143
350270 302105 251562
348707 319602 252947
342424 343772 241955
344222 318826 317858
356913 316843 292884
335603 284288 288822
328516 308450 281065
326238 292458 278722
335613 329160 276657
343788 334151 281971
340260 327391 293190
320126 315682 286504
356937 322650 217586
326394 309609 305253
333714 335527 285811
339762 332407 262345
330105 333481 225914
361499 329734 258811
360442 309426 267484
332280 302452 281155
347181 350587 271311
341959 322600 283142
329343 321095 287737
338323 326939 250914
341629 302710 261851
333160 310985 268205
331672 326077 333861
340727 316522 287191
334170 321422 303381
303890 320471 277039
335827 321635 263906
337024 319763 264704
342139 327547 262245
325280 340032 291372
329893 293907 302027
326978 319658 300893
336042 327031 288868
343905 319714 236165
346623 335795 218777
363408 319994 230589
316522 278986 314858
347266 332843 242950
332006 327221 278726
332691 317947 260806
342479 308190 292614
336194 329912 226136
352633 328073 283820
347029 326845 256665
344809 309500 258528
315216 335302 298429
349324 326669 260855
351945 325894 242921
336038 325142 227233
317770 331472 254702
331252 336151 292048
349985 323828 286587
341330 315561 257546
350703 316607 259905
340111 317338 250314
331179 331186 270134
322536 305824 292304
381704 301282 262772
343946 325285 292895
338917 335160 240756
330930 309535 262519
336364 327793 299047
330549 325170 262171
341804 320291 284926
344284 347931 241959
321793 311340 262809
332069 323113 311903
338771 310034 273675
346224 319976 267932
328510 324290 274377
342939 312208 284139
344059 302312 281261
344458 339977 248863
352229 321443 271896
375616 325438 281333
335553 308221 314411
331664 348254 277123
331491 308498 228065
347397 333969 261504
317471 329538 304687
338952 344999 232140
299944 322999 294205
344345 308464 252241
350830 323289 288727
351084 311759 278351
354256 331648 300679
338557 297866 258564
320207 328836 274719
321903 306409 262786
340254 314465 303614
347993 321307 301778
327379 336209 293133
337650 332028 292766
322321 336745 265026
343225 317232 280131
330537 330547 296174
349541 322601 245724
337497 334210 262813
341396 326410 270813
349538 333749 281784
314236 337597 251009
353351 318554 285784
368365 326581 240176
333137 287415 271778
352060 324843 259602
337350 298998 281281
334893 326602 256525
349419 316636 246323
362018 301854 289472
325802 322970 275550
331558 304639 272701
331026 334059 279528
327851 347968 245250
349721 317832 274218
331146 314870 241428
319487 314016 271610
329408 292944 299245
344236 312979 283232
343130 314020 280771
339074 316080 282454
338323 334187 244881
329329 315797 286249
344359 330004 243078
336997 338495 234221
330753 345385 220259
329698 330987 271878
358194 348550 289993
334833 324555 279022
352584 305363 274809
344961 331603 269844
323535 307672 289719
335536 321589 271968
349574 325487 290327
314493 329375 264103
321220 323606 286841
337516 330892 228845
347422 327533 296001
312255 296545 279157
335274 297599 281202
344217 334937 291097
334885 369047 246702
337765 326338 244349
333378 331675 234905
332081 328670 263069
321767 335898 300753
338439 324953 257009
330259 312025 293706
321729 293129 297624
349976 329260 264263
340731 320661 295776
350550 350895 269886
321181 330604 280371
345716 330961 267855
345903 314549 248792
333946 317393 266053
348977 320343 282724
342567 335605 286803
345564 307105 240945
317479 315342 280224
348392 316346 269955
346983 315967 251618
368800 345930 259464
328743 325870 297414
320476 335914 278251
357104 326506 230024
349748 326319 291367
351720 316466 266737
340180 299931 278868
341803 348704 303875
338189 330942 281803
356938 323111 254687
328861 298649 288118
325658 331300 272164
346639 315522 240896
313335 331956 266214
319405 304808 287790
342609 334713 258080
318097 336182 241856
313164 337045 235104
329098 325380 285317
327310 325158 257224
312895 308937 289441
332347 330320 271371
336469 302099 269028
330934 309846 308121
349196 327426 284721
326564 323484 290472
329641 320723 312739
324831 339283 240762
326431 325234 269205
343819 319485 278776
345045 333926 221006
356242 320301 229402
358567 322248 282236
327131 346669 256537
357603 330186 253196
335219 337979 242121
332687 317059 253267
323555 344547 237091
348663 330935 255585
348793 341060 262842
328874 316224 246857
342157 327588 260840
346977 326492 231313
343191 306650 256765
341562 321135 264490
342400 311469 247827
344553 336032 244655
327229 305660 284285
335727 305356 283098
338842 315413 257266
325698 319023 287266
326892 344893 242503
346891 335100 278239
337209 336258 292551
338183 319176 281789
332098 310396 278474
360594 343806 287515
333446 328993 262942
352643 327285 245663
358244 307797 258178
332033 331775 307546
319303 342377 248783
352856 304891 279308
340187 332925 264135
361100 346366 272057
348529 347254 231358
325120 328248 267032
334632 301917 286057
307771 339330 277310
341120 293740 274813
351242 327890 267037
350374 321416 260341
332881 311295 239756
339633 323186 252163
336485 329057 302607
351757 318726 304046
349165 336452 247633
