14892 55.8056
160253 132298 174018
136774 165099 156284
175112 164233 130584
175112 164233 130584
147145 141616 176127
157052 173215 137100
153822 139594 164137
150431 138428 171624
148078 145603 161980
136774 165099 156284
172105 155060 134537
157646 169236 130921
163436 165554 132043
141974 167831 142530
138368 162540 175842
161251 134933 172300
169359 160188 130842
172493 136302 157682
141974 167831 142530
145640 146637 151634
154203 137462 160164
144931 148592 155882
169359 160188 130842
165846 158555 131554
172105 155060 134537
165312 164295 136385
151357 140202 162548
139504 149363 149077
160253 132298 174018
136774 165099 156284
156250 153674 139322
139504 149363 149077
149425 145053 159788
159658 144099 148709
138368 162540 175842
159658 144099 148709
166994 157131 137423
147077 151483 142819
159408 138434 155739
157652 147262 143834
153018 152796 142030
165846 158555 131554
163455 164749 130820
147077 151483 142819
166994 157131 137423
163436 165554 132043
145616 154701 147300
165125 137400 152755
165125 137400 152755
153018 152796 142030
157646 169236 130921
168259 136411 155477
160126 156174 138763
157652 147262 143834
136774 165099 156284
139504 149363 149077
152961 141148 155548
156250 153674 139322
165846 158555 131554
163436 165554 132043
164481 139302 150955
153018 152796 142030
139226 161623 156792
158657 149198 142269
152961 141148 155548
154807 143463 153285
165148 139395 150869
151357 140202 162548
162348 142473 141095
169359 160188 130842
153822 139594 164137
172105 155060 134537
138875 163658 158234
160253 132298 174018
139504 149363 149077
147077 151483 142819
154809 161336 141469
153822 139594 164137
151357 140202 162548
155977 146170 148251
168259 136411 155477
168259 136411 155477
159658 144099 148709
159853 146042 146222
161159 160716 136401
158657 149198 142269
152961 141148 155548
162348 142473 141095
142702 155419 148160
162348 142473 141095
139226 161623 156792
155977 146170 148251
157652 147262 143834
172216 141303 145353
166994 157131 137423
154203 137462 160164
153822 139594 164137
164860 135847 158884
152961 141148 155548
159853 146042 146222
150431 138428 171624
147077 151483 142819
161159 160716 136401
138875 163658 158234
166359 141812 145275
163436 165554 132043
150054 143860 153202
154809 161336 141469
155977 146170 148251
153822 139594 164137
155977 146170 148251
150054 143860 153202
139504 149363 149077
142702 155419 148160
154809 161336 141469
161251 134933 172300
143141 145758 158715
151357 140202 162548
142702 155419 148160
138875 163658 158234
161159 160716 136401
175112 164233 130584
162348 142473 141095
150431 138428 171624
168259 136411 155477
156250 153674 139322
138875 163658 158234
157652 147262 143834
163436 165554 132043
159853 146042 146222
155977 146170 148251
150431 138428 171624
151357 140202 162548
153822 139594 164137
172216 141303 145353
162348 142473 141095
157652 147262 143834
162348 142473 141095
172216 141303 145353
160126 156174 138763
156250 153674 139322
166994 157131 137423
165148 139395 150869
147077 151483 142819
141974 167831 142530
157652 147262 143834
165148 139395 150869
169359 160188 130842
159853 146042 146222
154203 137462 160164
147077 151483 142819
160253 132298 174018
161159 160716 136401
161251 134933 172300
165148 139395 150869
165148 139395 150869
161251 134933 172300
172216 141303 145353
165312 164295 136385
147077 151483 142819
155977 146170 148251
165312 164295 136385
157652 147262 143834
154809 161336 141469
172105 155060 134537
165125 137400 152755
153822 139594 164137
150431 138428 171624
165148 139395 150869
150431 138428 171624
158657 149198 142269
139226 161623 156792
164481 139302 150955
164481 139302 150955
150054 143860 153202
142702 155419 148160
160126 156174 138763
157646 169236 130921
145616 154701 147300
138875 163658 158234
145616 154701 147300
147077 151483 142819
168259 136411 155477
162348 142473 141095
154807 143463 153285
159658 144099 148709
158657 149198 142269
154809 161336 141469
165312 164295 136385
152961 141148 155548
172216 141303 145353
158657 149198 142269
165125 137400 152755
138875 163658 158234
139226 161623 156792
142702 155419 148160
161159 160716 136401
144931 148592 155882
154203 137462 160164
165104 141950 137455
162348 142473 141095
155977 146170 148251
162348 142473 141095
147077 151483 142819
172105 155060 134537
145640 146637 151634
157652 147262 143834
141974 167831 142530
147145 141616 176127
172493 136302 157682
149425 145053 159788
156250 153674 139322
160253 132298 174018
156250 153674 139322
139504 149363 149077
162348 142473 141095
162348 142473 141095
166994 157131 137423
148078 145603 161980
161251 134933 172300
138368 162540 175842
149425 145053 159788
138875 163658 158234
145616 154701 147300
160253 132298 174018
157646 169236 130921
139504 149363 149077
168259 136411 155477
139504 149363 149077
147077 151483 142819
175112 164233 130584
162348 142473 141095
150054 143860 153202
160126 156174 138763
150431 138428 171624
155977 146170 148251
138875 163658 158234
145616 154701 147300
147077 151483 142819
159853 146042 146222
164481 139302 150955
154807 143463 153285
163436 165554 132043
157652 147262 143834
138875 163658 158234
165312 164295 136385
168259 136411 155477
172216 141303 145353
158657 149198 142269
156250 153674 139322
160253 132298 174018
147077 151483 142819
165312 164295 136385
147077 151483 142819
169359 160188 130842
141974 167831 142530
157652 147262 143834
166994 157131 137423
165125 137400 152755
165125 137400 152755
153822 139594 164137
160126 156174 138763
162348 142473 141095
158657 149198 142269
157052 173215 137100
164481 139302 150955
138368 162540 175842
156250 153674 139322
160253 132298 174018
139504 149363 149077
162348 142473 141095
152961 141148 155548
166994 157131 137423
164860 135847 158884
161251 134933 172300
149425 145053 159788
149425 145053 159788
145616 154701 147300
160253 132298 174018
157646 169236 130921
139226 161623 156792
168259 136411 155477
147077 151483 142819
175112 164233 130584
142702 155419 148160
162348 142473 141095
139226 161623 156792
142702 155419 148160
175112 164233 130584
144931 148592 155882
154203 137462 160164
138875 163658 158234
162348 142473 141095
142702 155419 148160
162348 142473 141095
151357 140202 162548
172105 155060 134537
147145 141616 176127
161251 134933 172300
154809 161336 141469
