385 10.7182
268744 185993 202886
265369 178778 204180
252839 233569 181812
252839 233569 181812
236360 194921 229580
217607 215256 206278
250523 184949 217535
227706 223036 200942
224357 211399 223264
220225 209574 228984
232886 231904 200902
224357 211399 223264
265369 178778 204180
232869 205138 207710
220309 214202 202372
261459 198253 191668
217607 215256 206278
249965 185880 213126
245229 222684 185187
223829 214092 211827
229621 210630 204867
260743 182139 208706
268744 185993 202886
260743 182139 208706
250012 220015 185265
240818 209106 193219
226121 213464 211316
264231 217265 183097
237897 202382 199189
229621 210630 204867
264231 217265 183097
257704 190114 201749
249181 204306 190394
244914 208206 188933
249965 185880 213126
249181 204306 190394
226121 213464 211316
259480 190717 196551
264015 189531 198827
247150 191010 201929
237897 202382 199189
254462 193477 193035
245229 222684 185187
264525 189109 205715
250138 218604 187316
232886 231904 200902
252368 189936 211211
247150 191010 201929
244013 206888 193741
252908 186993 210039
257442 200489 186457
243879 197224 195262
243280 203118 196275
241295 200766 196788
264926 187914 203642
234648 195907 208550
262515 189132 201539
264926 187914 203642
251744 199608 194264
255555 206611 189705
234664 209116 187822
253739 196104 196957
250138 218604 187316
243572 192855 211998
244914 208206 188933
242488 205501 194506
255555 206611 189705
256687 190872 198231
254974 200313 192056
248201 206181 193118
233549 210756 199634
252908 186993 210039
262515 189132 201539
220225 209574 228984
251507 200673 194942
236360 194921 229580
242488 205501 194506
260044 192037 196378
256687 190872 198231
261289 186737 206737
243280 203118 196275
248201 206181 193118
235074 200075 200789
244441 194073 200612
261289 186737 206737
250012 220015 185265
257442 200489 186457
253009 192371 200491
233549 210756 199634
251744 199608 194264
236218 205185 198836
260044 192037 196378
260956 190104 197700
254462 193477 193035
254974 200313 192056
250294 201638 193553
244441 194073 200612
235074 200075 200789
264525 189109 205715
240822 201602 199044
243879 197224 195262
243760 195528 197746
233802 206796 194456
259480 190717 196551
253282 196642 194394
253324 202803 193363
243572 192855 211998
223829 214092 211827
243760 195528 197746
253739 196104 196957
252368 189936 211211
241295 200766 196788
251507 200673 194942
236218 205185 198836
253282 196642 194394
245165 192406 199066
264015 189531 198827
234664 209116 187822
240906 202772 196373
233802 206796 194456
253009 192371 200491
240906 202772 196373
244013 206888 193741
250294 201638 193553
260956 190104 197700
234648 195907 208550
245165 192406 199066
253324 202803 193363
240818 209106 193219
240822 201602 199044
268744 185993 202886
268744 185993 202886
268744 185993 202886
268744 185993 202886
268744 185993 202886
268744 185993 202886
268744 185993 202886
268744 185993 202886
268744 185993 202886
268744 185993 202886
268744 185993 202886
268744 185993 202886
268744 185993 202886
265369 178778 204180
265369 178778 204180
265369 178778 204180
265369 178778 204180
265369 178778 204180
265369 178778 204180
265369 178778 204180
264926 187914 203642
264926 187914 203642
262515 189132 201539
257442 200489 186457
267136 187405 205834
263633 211029 194537
258680 190846 208288
256063 221413 200416
236453 209401 200956
260381 195151 196643
248448 205759 203312
249462 203215 201599
258105 208059 200323
266483 188364 207947
256092 200715 201443
258696 190526 204389
258696 190526 204389
258680 190846 208288
265942 199765 199407
265072 234341 195537
262138 195780 205920
252766 205275 224203
247344 235792 204429
240521 216822 210628
255671 207124 217708
262323 224615 201303
250265 211547 208038
246615 214925 211375
257605 207832 211478
258837 201223 203681
264439 202002 200956
251734 207965 205540
265424 195874 202835
267725 196576 205002
267234 212490 200276
254916 206408 230791
247192 233484 229326
257330 212260 227378
265510 209558 203089
247929 221887 220722
254378 225075 208564
261151 202326 204463
250056 220015 211737
252749 213194 218207
253277 218178 217240
261060 219519 204310
253670 217683 210618
251477 223640 210879
272881 196785 215959
269931 210785 204960
258471 214336 231135
255323 232409 218833
252887 229592 220751
260810 217772 225124
261872 205562 213795
269681 201606 212624
266018 226965 206416
267330 207339 208576
253891 222733 219216
253447 221298 220769
260583 228914 216727
261342 209644 212249
264573 206962 212496
267482 221415 207200
261440 230133 207064
275301 221617 206159
271526 204524 223479
258089 231974 235406
257674 238402 221128
265339 217221 216890
260426 223868 219283
262702 205906 228423
263691 226885 212655
261342 220099 213208
262311 210107 226872
267617 213846 217565
274171 214314 210497
269279 208517 211812
269980 226616 211502
262715 237308 207224
266123 206552 219930
274198 220672 209227
265724 211703 220865
257678 235747 221112
283421 242153 209004
275644 211410 217058
271962 211814 234225
262789 229341 230756
267384 225096 213531
279432 212062 216831
270481 219783 219408
263137 223427 230673
265761 218653 223679
274788 217524 211925
265235 229017 222825
272568 222704 217301
274432 218932 216638
289521 227743 212204
281135 215855 221535
267276 232366 224922
266857 225990 234346
286329 220937 219520
276082 223480 213443
268751 228689 232143
276111 216042 222655
273172 229892 220952
271532 222173 222292
268258 231907 233796
272546 226889 221784
292000 221951 233018
281101 233760 217309
272720 246609 230235
269396 238000 245601
276283 230529 218013
285564 225177 239258
275018 224955 240555
277982 228774 235827
272055 227628 243148
282983 226912 217995
270524 228968 235873
295097 229165 221951
286258 227249 237856
277671 252081 243854
274419 239724 249267
281533 233174 224887
275613 240692 246009
284490 227322 236259
278820 240655 241131
298440 249338 233241
282677 234583 254365
282660 254289 260479
288873 241764 236329
284128 253427 245999
293361 243603 237117
288283 261359 268005
285655 238020 279159
291564 260629 268817
312316 253579 269381
304491 246181 280003
298090 254355 258189
294037 280949 261392
292192 274153 270415
294420 265254 275052
298789 248086 272967
297072 261264 270020
317429 256696 276368
314172 276354 259170
298445 266929 260929
302799 272127 276310
299914 275344 270119
275196 205031 187763
258209 217419 179740
252839 233569 181812
249965 185880 213126
236360 194921 229580
217607 215256 206278
249965 185880 213126
227706 223036 200942
244771 193123 220299
275196 205031 187763
224357 211399 223264
220225 209574 228984
266056 202429 191250
258209 217419 179740
237869 227002 193601
247150 191010 201929
232886 231904 200902
261611 194926 198419
226121 213464 211316
229621 210630 204867
232588 210530 213010
266056 202429 191250
217607 215256 206278
224357 211399 223264
223829 214092 211827
220309 214202 202372
234648 195907 208550
252839 233569 181812
250871 212904 182523
244771 193123 220299
246959 215845 188986
235316 224887 197970
250871 212904 182523
251600 207703 185225
247150 191010 201929
236360 194921 229580
251600 207703 185225
259241 196625 192330
237512 208494 194386
232886 231904 200902
259960 215019 180815
244929 203363 199432
244171 204482 196482
232869 205138 207710
226121 213464 211316
248360 199388 191666
239844 205183 199536
238393 202447 201379
229621 210630 204867
234153 199889 204471
243033 216101 191213
244050 201896 203328
259788 193461 201648
247587 214825 186387
247587 214825 186387
243033 216101 191213
237454 204077 201124
234648 195907 208550
241522 206026 198262
234058 207566 199373
235316 224887 197970
248035 198036 193428
259241 196625 192330
258229 198586 192124
238947 205947 200340
244050 201896 203328
223829 214092 211827
243584 209149 189931
234153 199889 204471
220225 209574 228984
237512 208494 194386
244118 201077 202603
241694 225459 190417
247962 195348 199248
261611 194926 198419
244171 204482 196482
248360 199388 191666
244118 201077 202603
259960 215019 180815
238947 205947 200340
251468 208883 187992
234143 206940 199621
246959 215845 188986
238668 214435 193185
243584 209149 189931
241889 204845 192182
241694 225459 190417
237869 227002 193601
244929 203363 199432
251468 208883 187992
232751 226064 200917
259788 193461 201648
258229 198586 192124
241537 206584 197172
248035 198036 193428
237831 206252 197406
239844 205183 199536
238668 214435 193185
232751 226064 200917
247962 195348 199248
237831 206252 197406
241537 206584 197172
237454 204077 201124
241889 204845 192182
234143 206940 199621
241522 206026 198262
232588 210530 213010
234058 207566 199373
275196 205031 187763
275196 205031 187763
275196 205031 187763
275196 205031 187763
266056 202429 191250
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259788 193461 201648
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
259241 196625 192330
244118 201077 202603
241889 204845 192182
277926 216088 196728
266200 203505 206574
254111 231514 190544
251053 211718 212099
253292 219854 211634
259796 208708 202504
271154 212805 200643
263157 213092 198941
253557 206013 206868
282388 209230 213075
279434 230603 196776
265963 235507 198431
261105 215783 223153
253494 229905 218935
256822 224917 212508
269296 223251 202906
264557 213795 215861
276534 209432 208605
262999 219968 209346
266561 228013 204854
264551 219095 208331
267083 215936 212871
271893 215411 208439
273660 215564 200128
263431 228331 199547
266658 224638 200498
282936 217223 210796
279325 210893 217520
269335 243798 200417
256858 248780 232769
260529 238391 223284
280911 229612 205983
263413 223799 213506
274017 237101 207226
267029 217816 218311
261444 241104 214916
273661 240824 207851
264746 219326 211789
276119 216586 222945
280594 214847 211738
263135 227392 223180
265487 247451 209593
265796 218949 222411
275021 218884 208789
306835 219045 226139
279955 218260 229675
277570 219331 209252
265658 236119 247069
261112 272068 225744
272986 246745 213148
263129 245241 228604
275705 232426 209806
271580 226754 215373
266156 227795 218344
265882 230829 223064
274994 223151 214433
269738 222894 218304
270444 221529 224380
267690 221797 228518
267605 230433 213511
289484 219696 215033
283439 219370 219870
279194 257466 210963
269932 224570 229021
266047 231109 226012
268871 232088 217678
271877 223815 221304
281476 226179 215507
274553 231066 213773
280426 221002 217712
273276 229741 220059
275667 223844 219989
295018 223882 221717
274867 236042 214219
268254 237843 245101
267929 247004 228743
269378 238001 219323
272506 227907 234646
286509 230067 219738
273241 230530 227959
283888 226477 221105
286176 225532 225261
276852 227803 234067
271723 236224 218655
278716 223940 228730
287052 232822 221319
274895 230483 237968
273721 237219 219199
269893 241454 222078
270069 240608 230628
278990 236418 221194
278116 236560 226299
284518 230972 235074
277166 234207 233354
273387 231903 233502
283602 233640 233410
277742 236890 221631
292664 233754 222454
291578 239610 220214
275776 232385 235477
273066 254139 229665
270160 251668 256538
286161 244530 231140
279956 245269 234680
275309 249543 225857
290457 236710 229765
292458 237734 228617
291125 252616 222377
311321 232433 253270
298697 247670 221941
282749 265846 231354
276661 262872 279657
289739 259909 226550
301022 244599 229272
286743 234629 267411
282404 238134 237903
282092 235595 247531
278456 253607 235547
277296 249507 252038
288705 248317 232603
279977 245920 237247
279709 250073 231355
287147 233675 235701
296337 233744 240823
286022 258317 231923
277832 253283 268135
283813 243720 250043
283520 245167 239422
291456 244027 247143
299841 237503 250283
292791 252118 240654
288438 269453 268627
285268 257016 282651
290674 246709 247921
289962 257449 246523
299872 269397 243416
299733 251277 263357
297851 258240 268731
290502 258593 253762
304649 253590 274500
293098 260911 261343
327329 264240 281752
315765 257438 286524
301691 275782 269963
296156 265652 270245
301070 274817 271749
314752 283654 282400
266342 197580 200628
252839 233569 181812
251322 235343 188412
249965 185880 213126
236360 194921 229580
217607 215256 206278
241694 225459 190417
217607 215256 206278
266342 197580 200628
257125 197773 194388
251322 235343 188412
252839 233569 181812
220225 209574 228984
227706 223036 200942
249965 185880 213126
224357 211399 223264
247150 191010 201929
244771 193123 220299
253509 210769 189047
244771 193123 220299
223829 214092 211827
256818 200253 195978
226915 197128 217705
227706 223036 200942
224357 211399 223264
234648 195907 208550
244732 212380 192799
