2 0.247909
826633 782222 767325
801517 805860 749273
795406 763758 794754
786920 787864 829904
768844 824036 815061
806135 799857 771406
778991 798263 811083
819588 783427 773368
821685 770245 778950
785042 799991 802632
783091 791157 824918
782976 801410 789463
797009 810428 770535
803213 802800 758744
823094 780566 775919
783105 797645 821128
773661 814974 777089
803213 802800 758744
797607 786884 780265
800789 784731 781679
820261 777344 777312
788119 787980 791446
774976 800405 823281
773661 814974 777089
820261 777344 777312
790231 787955 776670
800789 784731 781679
786513 813895 779442
787674 783039 791568
783105 797645 821128
774976 800405 823281
790231 787955 776670
786513 813895 779442
820261 777344 777312
803213 802800 758744
800789 784731 781679
790231 787955 776670
783105 797645 821128
774976 800405 823281
773661 814974 777089
839816 773737 784996
818378 765054 799348
813195 804603 760121
789688 797656 834232
778348 832747 800087
805941 822566 776981
795612 769636 818545
828343 779248 786029
837281 780030 782903
812278 815975 765530
818378 765054 799348
796843 774962 811138
830906 798015 767372
811734 806549 777084
791276 814973 782116
786141 801865 809406
788118 829852 802958
815519 796242 780542
828575 789398 773089
813195 804603 760121
801319 776235 808677
795612 769636 818545
790143 793357 797264
795419 795834 790761
802793 785508 785754
801847 767949 809138
800534 787169 789919
790480 786109 803428
812112 777557 795522
810127 795489 783578
828575 789398 773089
786141 801865 809406
787362 829918 798491
789481 799133 799785
789085 831416 790263
830906 798015 767372
791775 797296 796240
798436 796650 777713
799548 787731 793629
802793 785508 785754
799548 787731 793629
800073 789123 785209
810127 795489 783578
798071 794794 796335
798071 794794 796335
791775 797296 796240
788118 829852 802958
790480 786109 803428
798436 796650 777713
830906 798015 767372
828575 789398 773089
818378 765054 799348
813195 804603 760121
810127 795489 783578
802793 785508 785754
799548 787731 793629
798436 796650 777713
798071 794794 796335
795612 769636 818545
790480 786109 803428
788118 829852 802958
843904 798983 774274
826971 824620 760220
826346 765232 835257
826346 765232 835257
780783 833798 809690
790201 831659 808393
807074 770121 813954
831793 814631 765046
792708 798299 825583
834394 782240 786579
826971 824620 760220
833861 801695 767442
806655 818852 778538
793849 793697 820100
800909 823038 793189
810745 796994 780534
798554 782210 830394
821910 812870 777241
828813 790210 780099
826292 774809 799838
821875 783701 796277
822453 778426 809318
791721 786863 831745
821075 785564 787836
804829 808258 779769
800202 787747 820062
795645 805299 793759
816473 810290 778998
819274 780411 807379
809960 787004 786558
803235 792010 802968
813148 785538 802374
823156 799114 779770
807285 794947 799516
796713 800175 806318
801532 805196 800655
809691 800696 790944
816473 810290 778998
798871 801570 802969
819274 780411 807379
804127 809850 780005
805541 800971 798278
813148 785538 802374
808322 790483 799038
826292 774809 799838
791474 803312 800915
810745 796994 780534
800202 787747 820062
806028 802719 789912
795645 805299 793759
799869 800562 802621
808381 790477 799949
797392 793192 807777
797392 793192 807777
806028 802719 789912
796713 800175 806318
791474 803312 800915
805519 802443 800787
809960 787004 786558
