18856 448.852
272793 263198 228816
280918 226998 235812
273574 229660 234496
265567 228435 239815
296305 278522 216782
248247 246140 251058
272007 216076 263421
291540 230831 234918
303337 294209 229199
261624 235498 242821
264142 257131 223274
254706 267178 210505
264675 241918 235491
278523 270026 233710
274881 230753 278379
267750 225990 257233
256220 246297 240027
262408 272194 228994
270364 258130 195304
312786 220970 228502
266185 212657 275864
272069 222539 223403
286610 246189 249309
249153 236980 229849
277958 201471 258712
275046 239103 210310
274793 274372 185793
269375 262279 236131
259294 237449 214510
269799 226712 208940
274074 228673 241291
284710 254035 195082
255709 221450 267685
263585 236857 239353
256530 260131 185804
279200 255148 205531
294693 256685 260897
276015 228246 211953
312449 261834 258191
271487 256207 203005
266006 268772 241945
283906 221282 237930
261483 240117 225521
271948 222822 234621
303813 247200 269386
253938 266551 200165
332737 228627 285789
256542 260630 230921
269630 246259 245404
283468 236240 188328
280577 265092 234332
285569 266443 237543
283593 219957 224949
269792 243954 222200
287814 236521 273078
294048 212760 229866
283747 251914 224874
275609 270108 211781
257365 225385 240486
285418 233918 229232
259687 250833 233428
268085 245958 240187
269401 264849 231600
282639 228615 256606
283212 238346 172643
278345 224174 210751
272143 251125 189480
255675 260577 189251
276193 248186 231934
245608 255995 232997
261606 225541 225199
266051 245247 237990
258731 234839 229145
252514 234271 243019
272411 264330 203490
248995 255205 201847
254839 220760 228787
270433 226883 272569
266853 216081 218582
255221 247495 225251
245950 237759 236217
285604 266521 192402
263480 238724 285043
248879 231695 217709
273301 229074 233929
294833 229279 252464
272217 236118 197501
271473 201831 275704
263277 233838 297136
280253 226122 238712
284781 247150 188143
245369 254549 202231
278004 255101 240419
258274 230211 235220
263729 247695 242781
275150 238129 266816
278125 283202 196974
292131 263271 204606
295985 210985 239420
308967 209078 251652
285796 202801 258552
270123 209109 234708
290213 238768 229076
270664 266779 200937
280444 264828 195613
264859 259274 191632
277338 228900 290251
302906 227956 193654
272582 271256 197436
276887 216611 258032
260233 265757 230505
261928 240378 247888
279470 251199 223343
262938 224140 211650
285858 214915 233285
256711 228319 264208
279301 239426 251787
276141 236982 248181
256368 249845 243589
287697 262136 220152
265693 249596 262763
262111 234802 187739
283198 236300 223841
283770 277999 225471
315260 290968 240377
275203 247269 243463
270409 250973 219996
271924 313902 220793
280975 227603 251702
273388 239821 283273
292354 236492 241035
253702 236084 211376
256455 219727 253609
263663 253892 209076
295880 249528 229339
290337 227906 207673
292371 281377 211652
255682 247221 198655
264304 260151 225972
278960 247405 228370
253604 239371 182508
262293 250729 235359
294396 251509 196279
286423 236853 194836
284829 253167 208354
277644 258863 207154
279497 231398 247649
301795 274427 234611
276140 280764 226356
338416 234215 297161
258729 249191 212132
289623 250623 204569
277302 259376 223598
276734 261562 196646
291708 245136 210956
270598 243341 218127
253215 225730 278035
305785 236645 211616
255635 259108 205767
334932 312344 257755
267148 226844 217520
278906 259440 182049
318751 236349 222953
295390 248769 237019
282028 245643 192921
264330 212104 212885
255609 222992 227774
261249 255525 253170
264666 225755 182804
267717 225709 234033
241115 219478 248033
249361 247328 227421
286547 265919 255905
275897 214737 286334
273161 244185 202428
275448 268284 226521
256646 250468 223655
280744 256419 206652
250379 231081 209073
271290 238330 225358
252849 250689 235335
269517 227039 239733
275159 248623 238237
274673 255332 223915
259411 224037 225736
238267 222990 253715
268729 263791 240302
285578 287332 224551
298999 211240 264908
269645 247301 225891
265052 246665 224251
279377 240573 208063
300136 271383 215411
272885 244152 184746
271729 240677 238215
252140 237878 254811
270807 258323 195822
240708 234766 271131
265136 248005 194086
267096 233721 268075
258943 266302 199717
258999 239783 227689
269732 263599 183177
270158 240842 176924
265297 225939 225643
287898 274159 182913
278985 266131 215011
276576 237577 186529
272568 245857 190895
261252 229553 261834
248895 232749 200167
306905 208185 273965
281083 243321 183966
308785 202129 212475
271919 242208 224945
283599 277403 209080
286767 261520 223971
271003 244121 218888
267269 209949 285585
256220 251980 239822
282158 262731 254367
268714 230031 223334
251934 245131 242741
258061 227279 252124
282469 215480 239050
257979 227684 198545
268268 256814 207448
307410 290482 200749
265886 257019 197377
288683 229540 233443
271448 227119 247438
264682 259881 241764
272868 214522 296734
288767 215170 238030
312252 231163 226239
247452 248104 195083
282903 224032 249853
288164 248810 239697
277708 225617 252730
292659 216409 281772
273522 273353 197129
272728 260456 194630
271516 247152 228145
261929 245020 199759
241481 239161 209207
276531 242786 225764
270250 241935 298668
289895 231449 223994
275175 252215 194142
268967 244474 231408
282940 254209 221803
276065 219507 231735
280284 258512 208241
259147 230364 248476
259723 223292 279662
277837 274691 227331
297491 295595 257955
283284 234822 314940
261128 257253 240939
273420 225626 291450
292710 233768 284029
259231 234716 256793
267488 240786 218682
280928 224778 271287
297666 234801 220405
283947 245216 222017
275839 227591 228878
283616 252471 296616
280888 213980 274375
270334 203060 275225
280558 269334 266041
267484 255662 197265
255205 252483 242530
263078 247600 213785
287701 233400 226102
296594 220500 226453
321452 300007 253980
261417 252142 223021
283019 279781 206680
275183 220968 244511
258776 266793 226310
268099 247045 279479
259609 255110 203870
269705 254787 241352
280904 256991 188088
278177 224391 229738
284622 270612 255973
271094 272628 196462
266415 264704 222464
266757 233685 203203
274998 250716 207106
262482 274387 187844
254935 234264 277612
268570 250878 196383
286630 256577 207344
291311 310083 201230
283746 307526 246267
290314 225907 237697
266676 229708 301418
298662 257477 195545
