2293 19.3564
89245 113234 104004
99463 98644 99779
117283 118968 91959
106202 115801 97065
108175 114438 99072
106091 101774 102963
96455 97328 95868
99039 97452 94357
97721 117246 105437
104287 106239 98891
115165 110869 95916
100139 102672 93048
91560 97361 99609
97565 101906 101385
103098 103657 102531
95920 104658 96283
102074 102310 100346
103587 104489 98370
103708 100910 104820
93991 99855 92365
98822 98962 101695
105797 106865 108237
102948 99345 103115
103740 106459 93383
104306 106631 109625
103810 113555 99019
97721 117246 105437
106496 115289 98105
107255 106305 103986
95464 102558 98660
100629 104394 97989
112069 124433 100074
102081 99604 99951
103515 104942 95403
97176 107850 101120
98550 104678 98136
108065 103747 100414
99469 121014 106289
95895 113559 96884
95094 97973 89504
93607 97587 94718
96388 97149 98823
96094 98640 96262
99267 110868 100394
95707 98087 102642
100641 104220 94844
98572 103751 89328
100038 97777 94246
95353 99794 95206
100380 104274 100296
98537 108526 105226
102783 116027 107743
97394 117866 107744
111053 112550 94022
101779 106852 101814
105963 104327 102860
96580 110024 102030
99878 104363 99986
97180 100276 101116
95920 104658 96283
110118 105614 98972
96713 114249 95202
102365 113055 101198
104869 104811 99428
102539 107654 97682
97136 110615 94757
90164 105325 106832
105804 104002 97128
97180 100276 101116
97141 102098 103928
103768 108000 104259
102585 108195 105351
90941 105101 98600
91849 101275 105559
96713 114249 95202
102585 108195 105351
98956 111506 105978
102546 104845 96170
98288 105711 104274
95895 113559 96884
94886 100725 99805
102826 109102 103777
98822 98962 101695
96733 108266 95067
101901 105183 94442
96592 100271 96502
102706 104906 100988
109370 99863 107548
100104 101312 91356
93140 103781 94252
92634 99454 93618
97899 110047 102419
90095 103265 93436
93135 101721 98125
102081 99445 96091
101105 107899 97440
92634 99454 93618
106990 107757 100108
90164 105325 106832
91583 110312 99768
108418 103756 98452
93091 101525 95913
96040 105054 96609
102694 108252 110019
115165 110869 95916
102912 105938 92164
108175 114438 99072
102171 113563 97442
103708 100910 104820
101099 118752 92179
107138 105149 107901
93680 105605 99534
100500 120653 97485
97544 101916 100381
96688 98761 101085
95999 101124 93309
99304 116113 94578
99315 112624 102208
104416 103765 98714
93991 99855 92365
96641 101724 94188
96713 114249 95202
96849 103174 99050
97536 102240 94787
102081 99604 99951
97136 110615 94757
97934 108432 99263
99200 107373 98731
96684 107399 94747
98718 112456 95545
99283 115713 98294
90095 103265 93436
96523 103965 102479
96388 97149 98823
99554 126351 107853
101884 102893 105812
95245 101947 88615
93170 107635 99554
97487 107027 103353
98718 112456 95545
106388 113003 101828
101099 118752 92179
98956 111506 105978
111268 101322 98577
100428 103940 102402
102081 99445 96091
104017 110482 115582
112742 112928 99456
92144 97565 96579
102587 106641 102844
103515 104942 95403
97136 104924 94200
103366 103272 101687
90941 105101 98600
99365 116743 95819
98632 107622 101577
98108 114686 107452
101187 103504 95182
103740 106459 93383
99304 116113 94578
100641 104220 94844
95536 110952 99084
91401 106215 96676
110856 106466 102153
95673 105625 100695
110511 116537 88653
93439 101737 93169
94185 103244 91862
96040 105054 96609
101901 105183 94442
102074 102310 100346
91856 99870 99480
101688 102300 94551
100500 120653 97485
104853 112193 96579
99392 100154 95198
95707 98087 102642
93609 105944 93110
95789 101805 94912
102875 99495 102151
95700 113039 98405
105775 106047 101462
96710 106746 97752
109370 99863 107548
103366 103272 101687
93755 106046 102122
105775 106047 101462
94727 106403 105867
101688 102300 94551
95789 101805 94912
109662 106757 105064
99384 110531 97157
110608 113012 90312
92634 99454 93618
107138 105149 107901
103945 120280 96748
99570 104880 93176
96849 103174 99050
96928 110196 110061
103448 108254 102998
98632 107622 101577
104687 106226 101070
93624 97125 101340
91560 97361 99609
108791 112305 92691
106185 102735 109828
101748 102870 102982
105002 103480 99276
101478 100707 98612
97456 111705 93269
105002 103480 99276
101007 105540 104777
99987 106592 97295
104314 101210 97453
98834 106372 106455
96890 110228 102954
102927 118880 100072
110118 105614 98972
99570 104880 93176
101884 102893 105812
99532 118916 103357
97136 104924 94200
110511 116537 88653
110608 113012 90312
100576 109849 112488
104886 105252 99566
103972 116943 95109
95641 101410 96420
101007 105540 104777
96592 100271 96502
100629 104394 97989
103725 107053 102292
97465 99051 96266
104631 111668 100436
102014 117344 103734
104500 115073 99652
94591 98979 97161
100699 100446 97963
108574 99646 92603
92211 95716 96002
97863 106048 105124
102783 116027 107743
96485 114041 100240
104869 104811 99428
99283 115713 98294
109662 106757 105064
98560 103029 100076
96684 107399 94747
104666 105126 96737
91849 101275 105559
108065 103747 100414
95879 97141 101107
111268 101322 98577
99554 126351 107853
99403 102988 97399
92144 97565 96579
97934 108432 99263
100629 104394 97989
93755 106046 102122
109529 100871 100983
98391 108924 102650
94720 99233 92622
91844 100007 91251
94746 100566 97570
103341 109146 101825
100038 97777 94246
102760 104989 101384
104541 108505 99899
94715 112071 96225
92211 95716 96002
104886 105252 99566
92844 102001 99418
99463 98644 99779
102708 98534 100615
97334 104675 100172
101201 125406 112318
91583 110312 99768
96485 114041 100240
109529 100871 100983
104616 108751 95280
94727 106403 105867
103725 107053 102292
110889 102329 93321
96094 98640 96262
100629 104394 97989
96733 108266 95067
101201 125406 112318
102912 105938 92164
98683 109953 108922
94319 99055 91925
95700 113039 98405
101779 106852 101814
91844 100007 91251
99563 120876 93514
96455 97328 95868
98550 104678 98136
97536 102240 94787
102706 104906 100988
95008 104477 104860
95673 105625 100695
