45 0.806041
189179 132251 125060
157657 166738 115588
153906 113517 142359
136598 160702 170107
135740 171388 156869
135740 171388 156869
137385 165306 162975
157253 116107 135079
136598 160702 170107
157657 166738 115588
137385 165306 162975
169717 157659 118330
152375 126678 147335
141816 137797 132242
145928 126981 153337
165157 121580 130546
171233 146687 126855
138834 135600 152168
139814 127341 139180
147251 133939 138741
151799 122697 147389
141251 153098 138507
160520 131607 133697
183473 138274 126288
139295 155494 141554
164648 134832 131912
152488 149933 128317
177622 141415 118668
155193 159222 120904
137426 153403 154501
174844 142588 123764
174844 142588 123764
150856 124269 153576
137562 147559 142042
186591 129252 127598
153580 132738 135583
149719 156516 121777
149719 156516 121777
186591 129252 127598
152878 136304 134274
162969 140938 130662
165637 157125 120889
167006 144183 129982
160121 129111 134061
173257 130203 127303
182333 127121 127950
179539 126893 129986
159641 156185 127914
151867 136230 137862
150856 124269 153576
183473 138274 126288
176251 141874 126365
167006 144183 129982
154337 131883 132532
155343 140040 130750
157391 130227 134999
162969 140938 130662
138834 135600 152168
154623 149197 131113
177622 141415 118668
179539 126893 129986
154623 149197 131113
151799 122697 147389
154332 131357 134062
173257 130203 127303
165637 157125 120889
155343 140040 130750
176219 140069 127238
168009 136246 130542
167172 146795 129601
164916 147395 130059
182333 127121 127950
153580 132738 135583
139295 155494 141554
167172 146795 129601
168009 136246 130542
137426 153403 154501
151867 136230 137862
152488 149933 128317
141251 153098 138507
176219 140069 127238
159641 156185 127914
176251 141874 126365
182333 127121 127950
182333 127121 127950
179539 126893 129986
179539 126893 129986
176251 141874 126365
176251 141874 126365
176219 140069 127238
176219 140069 127238
174844 142588 123764
174844 142588 123764
174844 142588 123764
174844 142588 123764
174844 142588 123764
174844 142588 123764
168009 136246 130542
168009 136246 130542
167006 144183 129982
167006 144183 129982
165637 157125 120889
162969 140938 130662
162969 140938 130662
159641 156185 127914
157657 166738 115588
152488 149933 128317
152488 149933 128317
151799 122697 147389
150856 124269 153576
149719 156516 121777
141251 153098 138507
139295 155494 141554
139295 155494 141554
138834 135600 152168
189577 129692 131576
172794 114312 147308
168305 168399 118960
137822 154491 170424
174096 160286 125055
177104 138810 129209
183748 129879 129487
138437 152745 153703
162622 116022 162568
162622 116022 162568
164585 146961 131978
168936 123847 132154
166442 156864 126589
162294 121602 141994
160445 158057 130281
138437 152745 153703
166603 142311 130817
155518 118317 142360
148541 128237 147106
151948 127528 142408
152472 143214 137783
175384 126226 131645
143633 136279 147780
144493 131572 150498
147798 127389 150483
158610 130467 138503
149961 155797 138173
151977 150027 135177
168297 133359 135681
144613 131494 140070
153682 142893 135031
163930 134307 134779
142048 134024 148072
139683 154837 147774
142048 134024 148072
155955 128464 139615
159473 135672 133549
143969 132826 149325
157814 126501 139683
144102 149195 141101
167828 156160 129982
157890 131073 137130
159918 122284 142282
144102 149195 141101
139683 154837 147774
150523 129550 140757
173829 136182 132074
150523 129550 140757
148541 128237 147106
143969 132826 149325
155239 126601 147347
159473 135672 133549
155955 128464 139615
154727 134965 134801
162569 124969 140392
162569 124969 140392
151948 127528 142408
167428 135768 132132
157890 131073 137130
163304 127060 138147
