646 7.01431
138979 91247 128464
138979 91247 128464
132615 91949 157408
121769 110626 78947
94602 132504 108592
94602 132504 108592
132615 91949 157408
118141 94107 136027
95825 124695 109555
118312 117688 80437
95328 127719 101288
129983 94584 113910
121159 93359 126513
95225 126290 102066
122231 92461 117648
120499 93609 134040
103325 96680 121677
106731 99293 110099
119667 94045 119654
95225 126290 102066
95825 124695 109555
128857 97814 86239
101064 115635 91632
104513 113669 87333
125425 95415 92054
107827 95803 105925
124113 96142 90028
100579 110111 92747
95328 127719 101288
127265 95542 90129
99797 104101 98833
106038 99731 106063
120301 113452 80738
97139 110439 94673
131542 95312 92921
111415 107112 85898
129819 94238 116685
117477 94254 120167
129652 106227 80051
121159 93359 126513
120499 93609 134040
116669 96308 99972
98519 108010 93282
123819 97331 86503
101872 98592 120236
113231 97088 96892
114748 104603 82931
112023 99635 90649
99275 104520 94635
102197 108873 93015
126233 95034 96687
116005 103534 81497
113752 96496 92287
127831 95137 94095
114641 111434 83655
107653 112510 80755
106119 106100 88707
112989 106317 86841
102767 109613 90891
114438 103987 84411
121769 110626 78947
107844 110965 88428
118141 94107 136027
110396 101103 88251
106034 102076 96063
107714 105317 89580
115498 101477 86197
96461 110291 98293
105192 98572 114405
104964 116188 85637
103466 117090 87953
103325 96680 121677
118826 104535 81332
102840 108289 91543
113462 98033 93808
126233 95034 96687
102615 107677 94561
107022 99221 101458
122194 102993 85385
98519 108010 93282
101064 115635 91632
103466 117090 87953
104587 112349 89032
110041 104748 87612
131542 95312 92921
109680 108890 87527
110981 105075 87221
123180 101415 84166
108318 100169 95628
120903 107775 80094
122647 102425 86034
104490 99965 115362
106275 111818 87123
108574 102661 89673
119992 95704 91458
113750 98930 91069
118312 117688 80437
103881 104694 92052
112846 107420 85869
104490 99965 115362
105348 109190 89303
110838 102564 87367
105909 103831 90245
101565 111386 91207
113556 104357 84719
114849 111356 80922
117922 94730 108912
107414 100261 99210
104190 106168 91297
120636 103287 84292
112559 95773 100304
103039 103541 94898
121536 100731 86258
109185 100644 95009
116844 97218 91848
108194 103501 89818
107763 101583 90452
107254 101557 95277
127831 95137 94095
101818 100616 99466
112559 95773 100304
104964 116188 85637
105692 101489 98496
110219 98421 94861
104781 107291 89922
123394 94661 97682
118784 99284 89392
123320 98463 85008
109098 109032 84731
106275 111818 87123
111271 100558 90683
105464 110202 88962
110220 100802 93177
122923 100394 88230
104904 102184 93570
117922 94730 108912
106823 102887 91627
96838 110332 98155
108876 100750 94983
112995 99480 92925
97046 109137 98728
116005 103534 81497
114849 111356 80922
107542 102281 90331
123394 94661 97682
122871 100474 85926
107827 95803 105925
116844 97218 91848
96838 110332 98155
106732 103306 91136
128919 117086 119462
124001 118992 96079
118608 129816 108608
122678 127362 107411
159633 120537 126337
133155 121022 102382
124328 153214 133776
125614 123931 104090
146925 121575 116657
132978 127316 104435
125699 139237 126660
135792 124054 116047
129019 133447 106587
128201 136454 119394
131931 127702 107283
128190 136828 110991
130429 127570 111470
144973 127228 131373
132647 138907 108424
128810 145700 121868
129031 134612 123007
131272 144819 116797
138297 137455 110679
132873 127728 115128
138036 134811 113764
155677 143323 110647
150714 128064 134838
132739 150368 120828
131953 136554 145318
130631 148677 123991
148560 130854 140038
145164 133859 122043
139481 140665 119582
135850 145549 115075
141823 132818 125935
148617 132115 130995
144553 145485 117301
137484 131716 133872
141336 144200 118832
134211 139332 133173
136056 136325 125101
149983 138268 121365
134770 137919 125876
135394 143925 120825
135459 138608 124665
135091 139312 124282
163464 134185 126882
146858 147336 121198
143035 132768 140755
138383 136695 142072
132179 157040 138854
152469 144296 123583
158245 139573 124707
133235 151628 133252
161336 134515 128833
141386 148535 122771
134798 145673 132072
139690 152948 130978
144369 156635 121849
143326 143178 130818
143688 140199 126337
139602 134297 134661
135465 138558 141095
146364 138442 134444
141356 143791 128082
139591 139018 140381
139827 144860 123238
145186 139015 125784
146419 134668 128199
144311 138962 133700
167267 135657 137917
160412 144424 123865
154562 161311 124711
136859 150248 146086
140560 151849 128167
150190 136542 142993
145120 138475 138769
157952 138605 129249
154822 141481 136254
149717 142470 132050
152020 148891 126589
144234 147915 132112
138841 149323 133632
142681 144132 132858
138356 151218 137224
164898 148409 127120
153296 138666 149885
139319 161951 144511
138749 152689 145386
142763 154447 135286
157699 139534 144867
142521 150128 142507
143978 153531 129832
154231 142955 139541
153678 151132 133050
149768 141853 147396
146944 146091 137727
152074 143453 134702
146347 151960 137623
145951 148135 138405
153697 140832 146855
150426 152759 134618
145390 146178 147153
146049 142020 140617
144828 152937 140536
159095 142956 145856
145438 155906 130764
139524 154526 151751
154485 144698 135273
151308 152830 141443
157185 145313 135235
143664 152029 147361
146062 147012 149713
152948 148924 147775
149334 151182 143480
147892 150636 147565
144937 153826 141708
150319 146075 148371
150323 144887 148894
165008 144012 152175
159320 162313 134986
146240 181088 148294
142441 160471 162821
148903 155198 144261
158040 144972 157455
156198 150077 138184
146952 158363 159007
151328 151255 143766
152580 146918 151507
158169 148796 140179
156494 146156 151232
149413 159456 139750
152183 157901 138604
146600 160459 143574
164390 149810 147567
162832 155051 140336
158040 155332 144070
155911 148860 170891
153957 152260 144182
156501 149800 151263
158910 150962 141002
162860 153660 141358
155817 156031 146362
156176 153914 144318
159855 153851 144698
163567 154064 153729
161191 154845 144600
158697 167123 148099
156958 154229 154481
158007 161476 151188
138979 91247 128464
138979 91247 128464
132615 91949 157408
121769 110626 78947
94602 132504 108592
94602 132504 108592
132615 91949 157408
118141 94107 136027
95825 124695 109555
118312 117688 80437
95328 127719 101288
120499 93609 134040
106731 99293 110099
121159 93359 126513
98501 112057 95031
103325 96680 121677
126645 105626 81343
101064 115635 91632
95825 124695 109555
95225 126290 102066
101064 115635 91632
129983 94584 113910
122231 92461 117648
118312 117688 80437
104513 113669 87333
100015 105629 100723
96838 110332 98155
95225 126290 102066
107827 95803 105925
98519 108010 93282
125425 95415 92054
116005 103534 81497
100579 110111 92747
95328 127719 101288
129652 106227 80051
129983 94584 113910
113579 113043 83056
113231 97088 96892
115970 96155 103011
131542 95312 92921
124180 98986 84190
111022 107454 86392
117477 94254 120167
127831 95137 94095
101740 108727 91610
106038 99731 106063
120499 93609 134040
125151 97972 87171
120532 100660 85441
108151 112402 88092
109745 109109 86300
121159 93359 126513
123624 92552 115725
127861 94985 94950
116308 94476 115877
96838 110332 98155
115373 104995 84876
111755 102277 85241
118862 96916 93373
119667 94045 119654
118141 94107 136027
119548 98221 86988
131542 95312 92921
123247 97685 87955
114048 102876 85044
114704 101584 87139
103774 103307 94277
102515 102112 118154
112329 100075 89698
102912 106254 95669
122575 98847 86263
110219 98421 94861
107092 104042 92093
123394 94661 97682
128857 97814 86239
120903 107775 80094
119667 94045 119654
109406 101149 92754
104098 106615 90999
106119 106100 88707
112775 101741 88670
102299 110609 90995
116907 97884 90566
107504 99917 99016
101872 98592 120236
118712 97305 90395
103325 96680 121677
105690 104765 91202
111209 106734 84034
113579 113043 83056
115233 100902 87735
124113 96142 90028
104277 108131 90709
110655 97822 96505
105676 96264 120588
112002 99440 93592
114969 96626 93978
121359 92981 115445
115037 101338 86063
108469 104409 89086
104490 99965 115362
104877 102583 94963
103549 105418 92485
107504 99917 99016
117922 94730 108912
120927 102841 83577
107723 105968 88531
122421 101907 84120
100015 105629 100723
116710 99252 88684
128857 97814 86239
110261 105631 87402
107195 105584 89918
108694 102971 90304
110578 104493 88963
109745 109109 86300
115799 98169 89473
107827 95803 105925
102847 106889 91904
109022 99109 95282
108536 99520 93706
107591 102541 92215
113679 99847 89004
104513 113669 87333
111055 104202 88288
108199 102805 90724
115749 102815 83975
102515 102112 118154
105192 98572 114405
115970 96155 103011
112543 99986 92470
100517 103326 96004
121359 92981 115445
117922 94730 108912
118349 101229 87269
110428 104841 88267
107714 105317 89580
105078 100770 92857
