38 1.18324
353004 292476 272723
345420 271911 322153
340752 328933 267370
321975 338944 278430
305545 296612 331553
289081 328799 329712
347937 311228 273820
353004 292476 272723
305554 290252 323255
311539 297938 315965
307238 337855 293309
308841 298485 303598
333916 301162 290335
303687 333348 294221
328938 313529 268549
339390 287478 292025
313062 284678 315415
342688 280408 287014
323866 312431 280579
317864 315680 278977
335921 277779 322730
325779 309198 278029
301185 319957 302185
301540 305954 308026
332746 302813 293183
313062 284678 315415
345134 274830 291663
319187 303464 286988
299394 321240 300710
297779 296789 329911
301540 305954 308026
329232 294915 293528
323845 332318 274951
326071 326606 272971
295677 309231 302400
314605 323123 282082
292329 329320 302244
299394 321240 300710
322244 306373 286080
289081 328799 329712
325988 281565 293719
339390 287478 292025
345134 274830 291663
317807 293063 313634
335704 289187 285707
317616 313121 281726
343396 279287 295833
335921 277779 322730
300857 324018 298908
325888 320577 275462
310278 306488 284046
328932 307459 279301
300857 324018 298908
340752 328933 267370
301458 302057 310419
293043 307547 322401
301458 302057 310419
345552 291887 285686
316031 294761 301521
295677 309231 302400
305343 308815 304564
326071 326606 272971
315084 295043 312588
342542 281524 305444
302616 309658 297108
344442 301199 282395
326883 303320 292643
292329 329320 302244
301227 331240 297928
302616 309658 297108
310278 306488 284046
303687 333348 294221
321064 289775 297160
297779 296789 329911
305545 296612 331553
343396 279287 295833
340660 297583 284423
316031 294761 301521
319187 303464 286988
321975 338944 278430
315291 295989 299283
346407 307898 278911
301227 331240 297928
342542 281524 305444
342280 301632 282342
317864 315680 278977
315084 295043 312588
321064 289775 297160
333916 301162 290335
308073 308621 290568
326883 303320 292643
311539 297938 315965
317807 293063 313634
332746 302813 293183
308073 308621 290568
346407 307898 278911
340660 297583 284423
314605 323123 282082
328938 313529 268549
323845 332318 274951
315291 295989 299283
305343 308815 304564
345552 291887 285686
315564 297860 294937
328932 307459 279301
315564 297860 294937
325888 320577 275462
335704 289187 285707
344442 301199 282395
293043 307547 322401
305554 290252 323255
317616 313121 281726
343317 307585 279091
342280 301632 282342
301185 319957 302185
329232 294915 293528
343317 307585 279091
325988 281565 293719
346407 307898 278911
346407 307898 278911
346407 307898 278911
345552 291887 285686
345552 291887 285686
345552 291887 285686
345552 291887 285686
345552 291887 285686
345552 291887 285686
343396 279287 295833
343396 279287 295833
343396 279287 295833
343396 279287 295833
343317 307585 279091
343317 307585 279091
343317 307585 279091
343317 307585 279091
343317 307585 279091
342542 281524 305444
342542 281524 305444
342280 301632 282342
342280 301632 282342
342280 301632 282342
342280 301632 282342
340752 328933 267370
340752 328933 267370
340752 328933 267370
340660 297583 284423
340660 297583 284423
340660 297583 284423
340660 297583 284423
340660 297583 284423
340660 297583 284423
340660 297583 284423
340660 297583 284423
340660 297583 284423
339390 287478 292025
335921 277779 322730
335704 289187 285707
335704 289187 285707
332746 302813 293183
329232 294915 293528
326883 303320 292643
326071 326606 272971
325888 320577 275462
321975 338944 278430
321064 289775 297160
317807 293063 313634
315291 295989 299283
315084 295043 312588
300857 324018 298908
297779 296789 329911
293043 307547 322401
289081 328799 329712
363537 297532 276333
357758 283506 328779
325762 339398 275756
321021 344116 286660
319077 287472 329814
303224 316346 323783
310261 308567 314848
310763 322149 305714
333345 329492 279002
336639 294328 297688
349718 286266 288431
305435 304731 319119
344779 305273 284510
327532 287443 298870
340809 300508 289319
315718 328641 287779
312578 333754 287020
326952 316436 292336
319940 297951 295169
313732 308069 292407
312055 304910 308087
345397 299720 287338
311119 301358 321390
312055 304910 308087
311119 301358 321390
327476 328998 287574
358674 309840 288813
345220 318488 286447
332852 289333 320173
316546 310903 322678
312730 344500 303119
311239 319551 318964
312747 335346 301569
337290 300271 311767
325614 317866 293009
352445 314075 287225
338980 292482 299030
345012 307042 288967
320127 308259 309420
321061 305254 305768
348380 305132 295869
340249 303137 295960
314514 312720 294400
313324 316691 311157
336955 307980 298404
321239 308733 302024
317305 311086 301761
338530 304413 302192
337012 305903 296954
339179 312240 296184
365902 301513 310038
354315 293606 310905
352321 324409 287791
314303 342580 331413
314911 331502 316322
317775 320302 321734
358225 313188 291419
320095 317834 300341
327261 311164 317660
345877 316625 295425
329828 324729 297027
351396 301872 306305
340776 303428 314780
352542 318399 292145
340905 303620 310432
347000 312485 296560
339861 305298 304366
336323 311508 303210
327712 305825 317267
331481 309761 310417
331711 322838 298618
332322 315552 306612
356834 312583 296168
333123 317962 298757
339258 310022 307702
337523 313710 299689
318169 312549 309509
337497 310203 303053
338394 310662 297707
327877 310439 310171
357948 297962 315178
353118 333826 294595
334689 309130 324678
320368 342304 309945
319312 320477 321415
330643 333540 300450
326549 320844 300756
339601 341534 298208
342498 314039 309428
345890 309985 308053
335235 312453 317522
324214 335966 306723
345851 319357 298598
323128 313507 312840
325022 320675 305576
336719 319862 301632
354602 311797 307243
337483 309777 311409
326216 313013 322550
340380 319699 299741
328198 320052 307061
335177 319687 307783
357353 317644 307314
344620 314591 323519
329933 326344 301454
320062 351325 333942
345855 321224 308155
333330 316273 325771
345175 321443 302929
323867 318203 320940
336918 319847 314810
334091 324875 311803
343120 320634 313159
339331 320950 312157
325623 318436 319131
331519 325715 310454
325769 317564 317075
331825 316941 315738
333068 316382 317396
347313 326945 309637
344354 332792 301689
343483 319081 318159
330426 333655 311391
325293 328428 321975
338710 328780 305616
339413 324671 321116
344322 339294 317446
339605 337105 326356
333280 302830 259266
330297 317819 256802
302514 266736 308072
268164 319377 294716
268164 319377 294716
275924 309186 258032
287364 281526 298468
320877 282898 272529
299435 273261 287062
291948 306368 285573
283391 295880 291469
308484 288780 269746
310936 276473 281131
302240 295045 269290
316733 303133 261214
281155 300938 289755
299274 299115 283592
296903 302304 281947
300697 296388 282290
314698 284543 265542
314657 302788 267954
325646 281970 277565
308484 288780 269746
293929 302874 279828
318804 278565 280588
330642 277717 277650
306754 282898 281785
293290 306690 278147
325646 281970 277565
325080 295314 260209
299359 281686 296078
314698 284543 265542
300660 284814 286728
281155 300938 289755
333280 302830 259266
318804 278565 280588
316733 303133 261214
299227 301324 278202
300660 284814 286728
299227 301324 278202
325080 295314 260209
306754 282898 281785
314657 302788 267954
333280 302830 259266
325646 281970 277565
325080 295314 260209
325080 295314 260209
325080 295314 260209
325080 295314 260209
314698 284543 265542
314657 302788 267954
314657 302788 267954
314657 302788 267954
314657 302788 267954
314657 302788 267954
308484 288780 269746
308484 288780 269746
306754 282898 281785
300660 284814 286728
299227 301324 278202
268164 319377 294716
268164 319377 294716
333559 295623 266620
318697 276478 301648
298926 320579 262362
294036 330435 286310
292099 293903 317967
271064 324957 299853
281555 306247 299438
288410 302228 300690
296606 287431 306257
282112 311312 290412
291984 298436 317342
295092 286576 311776
320782 305269 263025
295092 286576 311776
323181 291533 269420
301221 278456 294811
313904 277169 297850
292733 330111 289236
318697 276478 301648
322453 281440 284940
294220 315343 288902
303503 298001 287221
301995 313375 279508
328595 278857 288897
314460 284396 284665
281970 324108 299040
314399 301186 274104
309153 292351 285390
312592 306916 276752
326629 284235 279124
318492 306172 266084
310571 280940 290242
315584 289078 281160
298659 289649 304980
306600 307969 271779
305943 318174 271338
309504 290217 277319
299407 299272 288093
309334 292032 282910
305366 280034 293892
303979 295320 278321
297303 308334 292769
316449 298241 273189
307536 277749 292599
333559 295623 266620
299600 304689 281312
330542 277188 281225
303749 311228 274634
317960 288914 270693
305943 318174 271338
325591 310910 262999
316629 294225 268316
306088 309583 276842
312318 311050 262881
297133 313841 281864
290290 307423 294192
298187 305956 289797
290290 307423 294192
294036 330435 286310
295856 293886 299146
307536 277749 292599
326629 284235 279124
316629 294225 268316
292733 330111 289236
298659 289649 304980
302204 310200 277221
298785 305463 288040
330542 277188 281225
298340 302787 293793
298340 302787 293793
297133 313841 281864
303533 304081 277305
317466 284344 281192
317960 288914 270693
304447 281290 288597
304447 281290 288597
302204 310200 277221
281970 324108 299040
325591 310910 262999
295856 293886 299146
303533 304081 277305
318697 276478 301648
303533 304081 277305
303533 304081 277305
303533 304081 277305
303533 304081 277305
302204 310200 277221
302204 310200 277221
302204 310200 277221
302204 310200 277221
297133 313841 281864
297133 313841 281864
297133 313841 281864
297133 313841 281864
295856 293886 299146
295856 293886 299146
295856 293886 299146
338528 291807 275179
321980 277174 305435
317527 324427 266961
299466 352268 281017
295747 296394 325726
284481 319843 308923
326215 305357 267777
300775 344894 281236
297218 297060 314279
301405 330856 280708
293542 317318 294170
288534 310680 308431
313770 295375 285064
308942 279257 303887
321054 301589 270988
310273 318287 272040
318860 285314 282446
299466 352268 281017
303673 295741 297680
285285 318669 305705
286768 321438 304401
289861 330203 292836
319506 308159 274888
302877 322065 277271
298386 319990 288442
290375 320186 292311
300160 299915 291102
322875 293903 281950
305236 297017 290030
320021 298415 275267
325624 287543 281579
296933 327629 289503
301335 283064 301146
312341 282769 292160
304864 289285 290053
321657 280876 294111
298035 293191 311699
313224 283166 289407
304182 297519 279328
298362 308765 301719
295024 310336 301574
297458 326558 290331
298035 293191 311699
319468 279826 296356
301747 325573 277254
319939 296377 278896
325624 287543 281579
321175 295014 282084
300663 309878 281933
319468 279826 296356
301747 325573 277254
312341 282769 292160
301747 325573 277254
301747 325573 277254
299466 352268 281017
299466 352268 281017
335731 308013 268041
308644 283470 307732
288887 328723 319171
301020 317471 315832
293729 323231 305983
305153 309511 301383
297163 323435 297162
318281 324195 276416
331093 306075 268150
307507 304490 304472
321432 315177 273307
302445 314836 307861
312562 297784 280450
331737 295435 281912
326077 296018 287065
310793 291268 290876
308382 296437 308816
324762 286378 294149
323255 306667 280120
308591 291592 301309
317873 287835 291116
321714 296267 283272
320496 286539 291705
312237 300499 281373
324663 286728 287652
307857 301170 281561
325406 288035 287612
340218 317882 280007
326651 318984 276303
323865 286796 295041
304560 334652 299267
298154 323241 306865
328829 287125 292273
321295 287546 292892
308559 307309 289847
321042 299052 287143
315134 304532 286638
317682 315518 281704
318194 300231 304866
320149 300698 283464
312426 306826 295649
311005 301568 297269
311626 317058 288250
316325 301644 282634
308466 306858 305243
316286 300288 305825
317729 301138 280756
338589 296020 294511
336834 309840 287230
333892 291220 301419
311275 322457 292074
311216 308453 322095
310301 314166 316159
324144 301135 304315
312271 304039 314241
319339 317762 288416
330543 303415 288206
317017 315894 296981
315861 302076 301718
322052 306042 300968
310319 313106 303220
323148 302926 299950
318977 313444 299774
318555 313500 292627
318217 309552 301248
322297 301431 300963
333802 309981 297480
321661 320295 289041
321275 302077 306142
316699 305426 335692
315354 329209 296466
313700 318466 308589
331052 312426 297972
318961 323225 303252
324883 315711 293018
316143 318038 320594
317119 311082 318067
323589 315810 297282
321201 317429 307949
321305 316907 294974
331424 315596 304545
331365 330263 296620
328552 311402 311313
325448 320205 300712
330843 318929 310634
343200 309847 271735
332633 269823 314651
303216 287671 326796
300327 310557 268821
293235 334865 285320
269795 329078 316610
285857 316442 319760
269795 329078 316610
336206 276273 293846
287376 328579 300468
315939 301793 274214
319595 281045 300919
330372 276619 297504
295695 310875 271464
338376 278126 292620
295082 319589 279256
323832 293423 276135
303216 287671 326796
294107 299486 312929
310138 282487 302769
290581 333877 289169
315009 282211 311038
296920 297404 295062
333134 278222 295924
287312 309186 321350
305854 289649 294685
313230 294547 282934
326356 282678 288784
290130 309901 304977
306561 283649 306558
300327 310557 268821
295082 319589 279256
293444 305522 286162
308285 307942 277838
317867 298616 279872
304320 283657 306488
291420 305331 288052
287312 309186 321350
305146 298505 283782
299388 293971 291197
313230 294547 282934
289251 310552 294110
316268 293438 287265
308285 307942 277838
315009 282211 311038
309116 287533 297315
299388 293971 291197
325514 288290 285250
303927 295969 289729
287376 328579 300468
323898 286609 287776
291420 305331 288052
307652 288946 290031
318427 285530 293999
318427 285530 293999
303927 295969 289729
323832 293423 276135
317468 288390 284481
307652 288946 290031
317468 288390 284481
323898 286609 287776
306561 283649 306558
333134 278222 295924
309116 287533 297315
317867 298616 279872
325514 288290 285250
333134 278222 295924
333134 278222 295924
333134 278222 295924
333134 278222 295924
323898 286609 287776
323898 286609 287776
323832 293423 276135
317867 298616 279872
317867 298616 279872
317468 288390 284481
317468 288390 284481
317468 288390 284481
315009 282211 311038
315009 282211 311038
307652 288946 290031
303927 295969 289729
303927 295969 289729
303216 287671 326796
303216 287671 326796
300327 310557 268821
299388 293971 291197
295082 319589 279256
342273 299914 279139
340406 276914 314199
319926 315387 269685
313260 334698 275804
290137 311639 331354
290137 311639 331354
309256 294188 316649
328534 282885 290621
304211 328228 279558
307633 303695 287417
334714 307270 277052
290497 310782 296170
318100 321763 276199
296808 315953 281304
337076 278780 306791
296808 315953 281304
313834 329703 273451
323666 285652 303667
337076 278780 306791
313514 322388 278573
301647 309157 297275
326581 312726 277438
311744 295620 291163
312059 291619 291175
313834 329703 273451
309380 288418 311554
314093 286268 303810
318938 290649 291324
322500 300221 283430
320699 310373 278498
313306 287230 309460
301760 308059 300654
297707 300069 307207
315240 300977 285312
310184 295413 293253
311722 289601 299272
316979 288828 301167
320227 314009 279583
299025 305249 302663
327443 300963 280614
334714 307270 277052
322998 289375 292776
299025 305249 302663
302345 301523 299146
327513 305494 277746
318562 312535 279868
317423 294839 284503
305635 305164 292888
305201 305887 294273
302345 301523 299146
314422 322250 278671
308374 308696 282835
316994 285778 310464
304088 294289 295109
303666 306266 286186
303666 301491 296925
311015 287687 310810
302875 313312 295571
310762 289378 302730
305635 305164 292888
315785 294760 287077
316483 308546 281260
305201 305887 294273
302875 313312 295571
318363 303829 284459
297707 300069 307207
308374 308696 282835
308800 294254 297076
318363 303829 284459
290497 310782 296170
323379 307353 279367
303666 306266 286186
315785 294760 287077
311015 287687 310810
316483 308546 281260
323379 307353 279367
337076 278780 306791
313834 329703 273451
311015 287687 310810
299025 305249 302663
296808 315953 281304
296808 315953 281304
296808 315953 281304
347471 289862 291468
334836 283407 306163
320860 319025 270159
318823 322598 278307
304319 297687 330011
291050 311808 310965
336246 298003 289603
301607 321397 285268
320386 318452 273595
347471 289862 291468
303236 300410 318240
294925 315837 306066
309061 296956 300217
303236 300410 318240
329080 304480 281026
322405 286739 308581
325256 309248 280621
297778 300966 311973
292121 314815 308433
317822 291882 294853
320220 289210 307279
335106 293666 290717
301666 319440 295597
307619 301350 298791
327363 292240 293186
311588 306627 292465
305459 302565 301297
315359 306332 288834
296486 313778 298317
300239 310630 302983
331793 286021 301904
331800 284909 300579
299542 305906 310117
296077 322338 296958
306429 309349 290009
305559 308035 296859
304057 313111 290222
328981 286417 303448
312838 292913 309394
300416 305442 307609
315448 292107 306497
312823 293421 292323
304958 304908 301913
314585 300767 291289
314136 308046 290182
331800 284909 300579
303410 318697 290806
297770 308543 311248
297770 308543 311248
328773 291926 290781
318339 292634 292534
304639 308519 295064
318339 292634 292534
297778 300966 311973
304639 308519 295064
315448 292107 306497
328773 291926 290781
347471 289862 291468
303236 300410 318240
348841 291652 296577
335456 283886 307007
320459 319964 278405
305238 326422 302242
298399 313087 319493
294869 319865 311649
340408 286660 301929
324361 299720 299532
303667 303435 317950
331780 311680 282613
331695 308473 283660
315315 294827 301629
307841 322185 289605
317768 306856 292443
306565 325454 286479
313316 305242 304684
326340 312216 288088
304495 308034 316159
308389 320194 293624
322570 294009 302714
313394 300929 297710
311112 312321 298132
331749 292886 298076
349415 292111 300173
337726 316219 286474
328124 332260 291614
315479 301311 306526
306586 328116 300279
313487 313510 304398
321636 297014 302211
325389 321861 296279
314846 301795 300475
331486 317076 291802
337223 320295 286856
310559 322691 298758
333419 294151 299033
311586 320241 296715
314831 315584 301933
330502 316249 298843
350660 298113 305350
339554 296363 314333
330431 325836 299303
317342 303858 323227
313239 326198 306563
319199 310664 321538
327780 320732 300338
326839 311480 300936
334016 302018 302348
314586 325226 308541
334418 300116 309504
322317 298967 313084
329096 298921 311381
320906 303306 304930
317358 310836 307330
319460 303181 314134
321507 326080 299544
339264 309403 303774
335918 320390 301647
330674 302853 313600
326263 306520 321655
320384 328127 307363
326909 316487 306614
327317 318373 302528
332291 308919 306777
341474 312220 310764
339076 308094 317691
333198 329707 319839
321979 333825 310953
333623 309818 312910
332866 334111 316835
