2340 30.0177
125655 89830 85335
110499 102602 77209
109447 82816 104043
92947 93547 111794
92422 106301 90068
89486 101469 105801
92409 93978 109847
122360 98301 79499
89486 101469 105801
96282 104066 88843
120097 100025 79049
110308 84132 99730
116133 88287 85806
102582 85713 101496
119758 100658 77820
105833 99253 82667
101138 87121 93093
123964 98096 78721
95651 95578 90719
118372 93384 82408
91611 95099 105304
104569 86091 97761
110291 88877 87066
100531 91561 92148
91243 96262 101397
113708 94574 79827
94067 102829 93651
90182 97428 95285
104168 84804 98240
94307 96444 92682
95922 93313 98542
92947 93547 111794
105340 87641 89220
112597 96948 80300
115134 83317 102933
110815 87192 91522
93947 94279 99948
111382 95983 83842
102052 98692 88819
95728 88517 104458
119161 92571 81919
97185 91683 92591
103362 102111 84548
98263 97159 89759
107624 89662 88583
99100 88285 96283
108026 90494 88075
109719 82933 103922
93010 95028 95968
109438 92161 85393
99969 90053 93758
115134 83317 102933
102142 103685 82518
102835 101186 87794
115041 93482 81293
107309 90558 86413
97807 90819 94017
103830 90910 90253
106552 86595 97255
112840 101112 79492
112046 93549 81085
113594 96641 80819
98836 89839 94751
113409 87874 88815
106771 91211 88525
96820 92779 90071
111763 94787 85075
103060 97442 88703
89850 100485 100323
102334 101860 86733
108419 85142 96811
111767 95530 83424
110978 101705 79203
124655 90655 82721
108755 98079 83065
115465 90674 85548
106552 86595 97255
104059 93018 87001
108419 85142 96811
124180 97409 79760
99679 104006 85742
98625 90671 94282
109880 96227 82744
89850 100485 100323
105211 102370 84130
118886 90643 83239
109491 98057 82185
106830 103875 81227
104398 94935 84251
110662 100101 81549
105211 102370 84130
110662 100101 81549
109491 98057 82185
126560 91923 84485
126023 98336 82694
119403 89358 100664
105649 106609 89006
119692 93726 88479
116251 95482 96584
105763 100858 99117
113011 101906 86177
107904 98935 93496
111820 105310 82841
109251 96468 92341
113961 97289 86183
110941 99470 88845
116330 101723 83647
118936 99021 83020
111574 96237 90344
111510 101604 86809
107969 106380 92473
108496 97852 89512
111807 96693 89810
128056 97991 84560
120082 94661 96169
107809 112123 105971
106365 112510 91556
113813 107653 87824
108043 103810 95451
118314 96326 102125
117296 105494 84959
112218 98987 89644
111175 103352 103634
117634 101807 89445
123748 97352 86679
115060 103451 86624
122631 97865 86680
113767 96468 90950
118291 95846 103593
127635 98122 95168
125273 95883 103203
119831 107038 87030
112543 100427 105431
110239 109612 100322
121358 96348 99292
112225 100587 89721
116130 108052 88824
114348 98192 102023
123492 103042 88293
118385 99219 93415
118923 98016 101036
122347 104196 88474
117039 99971 91976
123529 106470 87105
117835 105162 88300
123187 100447 91155
121064 99255 91848
117305 106236 88373
131185 100564 91647
124224 99254 111318
121729 111181 88195
112118 112577 104046
126002 103878 89499
112935 101516 98738
112684 109027 94050
114091 100736 91717
118061 101654 90840
120205 99295 95125
119974 106283 89542
122105 110762 89201
117307 106660 90142
112338 106984 95040
121140 102400 91474
120441 101132 99544
118792 102409 91138
114282 111486 93324
114173 105219 95328
116161 108161 91823
115516 102764 95187
115679 105029 93548
117684 101559 93460
124048 101163 101286
123128 103185 91265
115083 112239 96315
114906 106763 104240
114372 110270 98325
120334 103471 95117
117465 108618 93522
118972 105087 92284
117432 107141 94236
123590 102131 97189
119109 102474 98863
119200 103966 91340
116216 102823 95712
115877 104866 98547
117967 104927 95677
120145 103816 94036
131053 102779 108858
127550 107736 93226
125608 102773 113458
