2451 44.2392
313454 280175 296295
287129 312194 297273
302137 304758 286860
316398 308230 277345
323774 325639 270832
294098 295229 311666
308648 318687 276971
318370 297209 287975
329673 300855 280074
297605 316275 287310
309873 294348 293181
299474 289542 313880
308831 291296 301386
295017 318998 289095
304682 320598 279853
292373 319005 293431
310947 300782 288015
322958 317381 276215
317190 304141 284937
311233 312554 283339
311607 292959 294542
303662 321863 282281
287902 308781 314563
294600 307601 302324
314799 333647 275772
331531 305169 278513
289221 333846 294171
304655 302607 306260
284667 332413 299267
333813 288624 295263
299350 304596 306042
331572 324547 273373
299979 305950 301465
330054 279930 311007
335083 295141 291543
299897 311841 296575
320560 288645 296102
305950 317124 286195
289934 326470 296843
330659 300396 286681
308504 303651 297482
328638 323930 275792
318953 283333 296259
307679 328849 279510
304002 304282 304612
333180 296212 291998
307951 303809 301608
311835 292067 300435
307824 302120 309031
302145 304571 304131
298453 306815 310494
303835 334836 282070
307019 320265 285249
294587 308051 304035
308353 303669 301124
297341 333290 289002
313973 338670 260889
289259 293565 317541
341459 325459 271567
336921 279283 317432
313973 338670 260889
336921 279283 317432
282118 332517 300900
337852 345015 332198
349734 311879 323349
341983 350481 304980
326225 334722 343579
349450 357318 319583
348422 345648 302044
322727 338699 305519
326981 333791 332433
325208 346190 322392
352024 333553 282921
337926 346202 313896
336315 333352 299732
324445 343952 314951
344208 328892 325151
350852 346713 301741
330013 326659 294613
309622 353367 314022
343722 355343 326285
320305 351462 339319
329475 318179 319885
317641 318208 291755
328929 328454 305940
345774 345848 322779
367302 352251 329556
342505 342933 324317
328910 337634 322626
336026 343130 308213
329441 330748 330446
351933 314083 314651
333344 327779 326321
345896 341714 316383
339566 335815 329688
333846 315492 318352
340666 329517 320160
324290 336472 337442
368295 342605 316894
333290 348615 321224
333419 336478 312987
347663 314870 324256
347950 341319 306443
349754 314138 344335
335829 322446 306749
347994 340557 320395
344157 333505 323272
346193 342773 326673
331211 333169 320899
333125 331963 314599
341519 324847 301544
341059 331195 333744
332833 336877 298913
338970 329337 320721
358054 318011 312493
346069 349731 333015
353951 325994 298382
335415 332672 340966
324854 346070 306583
339861 318127 335555
351873 325550 303944
339057 333436 313302
352316 326982 287325
341627 335219 317231
327734 318886 317104
349162 338176 309584
339397 326520 313869
368823 334729 313923
333320 328095 321676
337639 326467 320843
320337 338250 312688
332957 351789 314876
341982 341175 309088
338726 338819 311375
332628 332675 329814
365040 313845 316981
332916 348154 312224
328725 331894 309432
337904 337283 306606
333295 334843 325119
321129 348939 317308
346555 313805 314860
322868 341712 334658
334775 339286 317450
352638 332912 313777
354077 311857 332509
373105 321697 324264
348868 334891 305306
355531 328924 308099
340694 325145 307589
338958 343669 325777
329210 336162 333300
321796 320573 308724
350297 314008 298579
320796 338965 308454
355616 311973 308168
338983 331493 318956
325080 337020 309591
353802 362225 323044
339528 333799 327773
343905 350131 312005
335817 328067 321340
341115 332319 303315
323827 332649 312133
355482 324482 351617
340495 334271 326966
359465 333014 315355
330262 333924 298735
337713 328544 317358
320826 327322 325696
352529 334918 324999
344747 343168 315454
346569 332400 318606
349302 323605 309543
334479 316872 300709
330573 333464 307005
335463 355711 312909
332947 344721 322638
334728 338774 295791
325012 330696 291837
366410 336665 321222
353034 331240 319545
328967 325271 319654
346214 312283 327228
326889 340449 329621
340196 330619 318226
362846 334589 301506
350859 322001 298501
345174 331436 308300
338733 340414 316118
338148 351123 316715
353291 316229 314719
341967 335467 318038
339565 335645 322461
351541 339436 310214
315231 343563 313978
341401 348436 333365
334614 342974 316859
330059 322753 313270
329583 325741 323374
343061 324957 319078
322568 328126 316496
353281 325327 323430
337055 355703 320527
341826 326073 308476
329274 340385 292138
348896 339923 314386
329994 320437 334152
314994 341340 317891
342084 338049 339735
363411 343562 294948
323729 322620 304737
350114 338440 314430
346803 353515 300660
347645 324925 298177
332231 339693 298312
335837 334469 315112
339507 327076 299498
331762 339049 295214
346910 311643 316082
334096 353065 320601
346838 316590 335362
337830 342877 324117
358003 324090 313805
339245 331433 312652
339925 330675 328498
356083 323529 312102
343998 340273 287776
323612 346305 311519
363184 338501 315405
337070 333224 324658
334537 330220 321966
340682 318830 314710
350016 347217 319354
315247 340176 337652
345237 321886 332892
326345 337906 311485
335843 322854 317905
334700 358665 342341
341084 335232 306003
342462 338494 313778
361982 324371 323160
354139 335526 314071
339605 330453 328664
352463 310057 321248
330200 345392 314941
324896 346346 321241
332068 334568 313452
340790 348372 316569
359112 328276 319719
338776 316306 328611
353440 322402 314795
336213 343417 300806
343558 343824 306048
324227 321644 339136
327406 319020 302501
336687 345188 309881
351733 333855 324271
344351 347749 325008
333152 318964 310414
339221 349568 318091
362053 325323 319240
357418 333862 302147
347254 334676 315061
344455 353939 292368
351200 327848 327268
345318 331292 315322
333628 338677 304306
340943 317924 299093
343809 345214 299663
331835 348953 310241
357063 337081 311825
349110 322914 334092
330993 331943 322079
340030 342575 314198
329279 336046 315437
345999 335862 341252
354392 338825 308579
351206 328112 320424
354061 321162 321191
343129 341867 331159
354579 324807 316885
342575 321559 324277
367632 327917 320265
322293 335291 318575
367176 333367 318365
328987 323300 324898
319414 322400 321887
329674 322798 339492
340735 317066 343264
330716 325338 329609
340446 362767 330122
322484 320088 341314
345254 332184 310599
358540 331947 312019
348456 331157 323322
334327 337635 303893
344543 330693 307861
363272 337569 324500
325161 351786 334138
