45 0.803175
314289 305252 288301
307764 298269 301965
314289 305252 288301
310522 283455 326752
315787 286430 305946
311943 288647 301556
309222 286388 328222
314289 305252 288301
351789 294938 278808
291882 310815 320110
351789 294938 278808
301706 293301 324132
291882 310815 320110
290405 313270 331223
314289 305252 288301
300243 307219 311132
311729 288291 304114
291293 334397 279343
299153 309344 315912
309634 305261 287846
300698 308958 309741
298391 301601 319725
309755 301455 289356
315862 319559 262723
297709 314149 294777
351789 294938 278808
300816 309591 293162
351789 294938 278808
294454 310981 298152
287991 318766 334434
350463 295735 278662
317252 341212 258413
290045 313567 313878
301201 309519 305405
281823 326521 319078
307407 284177 334174
295961 320636 293328
304623 301446 320206
319172 319578 258817
312114 278971 322845
318295 312635 258938
314943 303870 284287
307076 309291 286120
334820 279687 299001
307421 282990 333935
318639 285444 306562
315787 286430 305946
301551 313068 281247
290045 313567 313878
340963 292187 283469
289660 316125 315256
316346 341305 261316
318295 312635 258938
300286 296984 325897
308010 292555 300781
339664 282072 298268
296442 301805 321469
348515 299897 281174
324220 306356 262318
308790 290624 302825
295874 307873 324060
307764 298269 301965
312114 278971 322845
315016 339374 263553
342344 293297 281465
303474 287618 337444
338891 287487 295002
314943 303870 284287
303586 308176 298587
313611 288326 299949
287251 321592 296752
305491 294161 305273
303661 286630 327344
326263 321580 253520
315717 306476 264432
325410 326357 258363
309634 305261 287846
324149 306737 262371
304136 304712 295424
286887 321174 308767
351789 294938 278808
351789 294938 278808
312278 278161 307643
314323 348731 259785
320146 306417 276887
308018 303223 296254
302834 320767 279412
315526 318795 262759
319584 276661 311312
286747 317820 335785
318691 284437 305564
299889 305178 314255
317503 316630 260345
314289 305252 288301
341832 294019 281806
288699 321111 334230
311876 290366 298264
305072 321367 271901
310687 279904 323578
307385 290749 303346
297375 323850 292479
296195 324595 289051
294374 309914 313340
309471 307389 276670
297044 329290 278006
301153 301923 312768
298554 323374 278244
352500 294928 276958
280885 336916 318358
309908 309283 271726
322746 304039 267077
300354 311990 284615
341574 290438 282700
305072 321367 271901
289203 313055 331734
317522 338780 257437
319043 285193 304705
315126 287879 284183
310941 285168 322166
305431 317310 269638
310445 294389 297335
295874 307873 324060
303686 313862 280945
309444 288863 298909
348515 299897 281174
310034 314371 267045
321222 307431 263294
320059 311871 259497
292720 312475 336534
293009 313075 329922
294473 341282 293344
303233 309308 311911
309944 305109 293621
303670 311582 298012
300083 312333 306325
297202 318684 311019
299949 317283 308948
294482 319098 308731
299597 312335 312060
288391 320947 334466
288391 320947 334466
351052 296114 280234
299356 321544 299926
296703 322500 294107
335321 285409 302411
337192 281895 306900
343956 279795 299962
337192 281895 306900
343956 279795 299962
308661 286153 334368
308801 286149 334531
291026 313697 331638
291026 313697 331638
291094 314514 318069
291026 313697 331638
290541 319892 322930
292399 319430 316742
292629 317671 316510
318691 320576 259783
308532 301346 301031
339951 282711 303317
297432 303180 321734
348766 299587 281506
343607 293566 282490
304082 311053 311526
293351 334463 302701
293635 335014 301081
292056 323801 308345
296751 322204 304686
297897 321814 307049
287577 325810 308151
306153 299570 305519
306060 300723 316530
303744 287510 337085
309602 287349 333526
309789 288124 328078
309539 288012 329978
318342 307356 276772
317196 311978 264930
311738 306919 291348
311738 306919 291348
309269 307568 295665
306688 307903 299809
287035 327230 314357
292526 323126 309972
290518 322299 311325
289183 321603 312066
291404 324075 309494
291404 324075 309494
319326 279162 321836
316120 284036 308494
322772 279344 311104
309608 305796 296971
324921 276811 316372
319783 279189 312212
319687 277399 317402
319687 277399 317402
315020 306250 288544
314631 280605 324437
312133 280413 326850
311301 283807 325219
311630 281267 326640
311472 283423 326136
313413 283047 325587
311770 281031 326088
312133 280413 326850
311651 281080 325715
309193 293009 329115
307875 293312 325841
296469 324903 292459
296018 318305 314146
296877 310055 322592
294547 310185 314675
314836 308063 285358
305959 307377 313893
304925 302932 317645
304925 302932 317645
303815 303003 317862
303815 303003 317862
302014 303241 314728
299509 326516 282091
299509 326516 282091
320121 310298 274062
311346 309825 290941
312039 309900 282824
319493 310050 275263
325500 307054 271376
303248 315205 287755
301602 314380 300785
305502 313575 285063
302442 312583 288358
310816 313184 287067
302102 318525 296925
302831 322790 287220
301450 319162 301195
303624 317954 287118
302076 312517 302153
302442 312583 288358
302102 318525 296925
346443 293169 283344
343995 293355 283262
319212 285631 307174
315714 300526 295872
321458 295756 290295
322414 289874 285791
344892 287942 289632
340882 295482 285151
315953 288011 304567
317480 303233 290195
316657 290525 298706
316657 290525 298706
315599 288532 318768
329901 288516 299389
311593 285286 322835
309136 326566 274896
307532 321730 275416
322084 295660 297816
322084 295660 297816
316224 298052 298178
321222 296519 297347
322084 295660 297816
306762 326419 281380
305239 321418 284351
304887 314717 287316
306303 322773 283423
307147 323964 282532
308606 318844 283901
329128 289559 299793
312545 289101 301329
312545 289101 301329
309889 289932 299720
313450 292549 299006
312012 293573 299254
314516 317364 271053
312060 321458 270907
314516 317364 271053
314516 317364 271053
314136 326758 268815
316056 316828 270534
312833 317555 272648
312401 314753 273239
310339 319767 276770
310551 321277 274118
338458 308173 266122
324701 310483 268514
322705 311083 265264
324801 325719 259733
320644 320315 263586
321349 317178 261546
302641 306817 326868
294978 358679 304335
287822 330156 309644
321774 282582 324144
321049 329098 266335
336014 307232 286252
315110 339432 268993
330576 302194 288365
324819 314154 283698
312406 318007 278408
335129 290689 292536
