1369 48.5483
182519 191514 261840
188124 256381 196938
235248 169243 239120
284658 183290 187652
177886 210433 239633
239502 215498 172517
271074 171594 209418
283557 183005 188118
269498 180364 188647
265825 175719 193908
191504 187419 256429
274811 179317 189922
189947 187832 258792
214150 245571 180650
218376 248103 179385
279222 179284 190088
184912 255932 206195
185037 253318 206378
186466 251496 203445
255495 178148 195471
229322 229160 174122
264191 174386 203087
240777 214387 175882
181648 192928 253425
209654 203015 211579
188893 244879 192713
180625 192481 259652
190864 220991 200967
238752 224397 172922
199283 242570 184875
178942 200117 247837
200826 189622 229570
245132 187743 198330
275562 182427 188291
196229 250249 188957
185170 253022 206025
243584 196680 188476
264593 177611 192444
195417 249447 189583
222493 234230 181536
223722 230112 181858
259282 170897 215659
253961 195327 187612
276999 180771 188596
228477 176433 223706
262524 181862 189679
235082 219734 176502
215076 199073 209685
189277 207782 222811
205945 191739 227953
182519 191514 261840
180089 192729 255243
184246 196266 237611
216892 235213 180762
232516 208811 179781
187972 229482 201890
200150 213848 206640
218144 215177 195282
188742 248549 200873
237446 225259 174447
231961 211459 187367
212804 230840 185839
237735 176898 214297
240858 211434 175110
234592 213661 178381
178178 201683 243979
213221 178834 240117
230239 170522 230185
190577 197042 233739
224182 216735 179686
260808 171279 211232
182382 220013 218104
223152 240990 177206
185771 251113 204335
197648 187294 244970
279222 179284 190088
180147 198193 249986
235940 173129 220466
193227 188914 245345
250813 169906 235242
225448 206035 191944
234077 189030 204001
210935 200186 212278
181187 191634 254920
220159 198433 199262
229897 217980 179234
229309 172199 224679
221428 175628 225243
184039 192172 243498
218754 212055 194870
246624 173446 213102
193648 183939 249506
182564 190940 251010
249703 175453 200711
242893 209369 177979
181596 193994 252807
251058 174019 204509
195473 224628 196009
204752 212813 207964
185518 241732 204721
253702 179985 196406
252646 207130 181217
221067 243789 180176
198609 194704 228556
179513 219179 229148
210679 243260 180734
201412 189254 231101
197851 239248 189070
238921 210061 176088
193775 194886 232750
242502 174790 214935
260361 177981 199764
248773 179349 202642
207551 210455 198809
203597 203644 217610
182987 202344 239651
256876 185944 186191
226124 183795 207314
224617 203406 198883
241487 194015 198015
187147 235942 205339
243377 178502 213316
182686 190331 251859
184977 206486 234233
227861 222231 177261
219063 226631 186308
198256 183132 248916
227753 231601 175400
204079 228261 186626
183337 225234 210155
258878 185412 186863
212366 237062 184021
184477 217301 226113
199006 238284 185563
245865 178088 213077
206696 240671 181662
194968 233795 190413
190196 233163 196873
217806 215910 190900
233527 177771 213997
192995 185985 248290
198344 183217 246645
206950 205006 210607
226888 177953 224112
235217 169412 236619
251852 183797 192154
182131 200681 240379
223447 174907 224949
193471 213307 221227
202473 244284 183179
214390 193540 218513
250231 175372 205644
247432 186911 193742
227211 177147 215098
180345 221960 226936
210074 237821 184413
219678 234721 180178
215357 218903 190479
233320 202223 197231
180921 206932 240705
204229 217869 200181
197958 200458 222574
211478 184464 228379
269996 178035 191990
257873 179044 192241
258301 201195 184668
239748 197635 196146
185898 241514 204528
232379 172611 221606
190062 212892 222082
253634 195823 190280
211628 225042 191505
262199 176558 193789
208296 193853 219001
228399 221367 177781
199873 197227 218685
187785 191446 242734
196346 239990 186950
197307 226170 192076
201684 186576 241484
178326 208239 241928
216425 205574 209093
209984 181193 246014
198921 206164 213611
236967 172851 216888
205302 185108 238792
196281 189331 233127
208244 199994 217091
191054 216328 215242
192711 229201 191107
206818 186418 238641
191771 193336 236057
192275 198058 231886
250772 184709 193369
207197 218640 199181
203144 187603 228469
230630 215583 180486
228246 172765 230477
238211 208144 183768
192369 228385 194488
187659 195013 236270
230530 175792 219371
194003 199976 226277
236275 174344 220220
245495 183346 202294
226160 232401 179295
208702 182213 239284
217168 233099 182794
183757 201121 237096
189606 230932 198082
210951 227739 186968
183701 207575 231806
211907 179421 238978
213915 227063 186900
259791 181067 190235
184823 256372 208174
211615 225779 188753
209244 203676 211088
213840 223476 189827
196660 196327 229608
231293 193981 199259
220688 210137 197895
202163 207325 208544
199614 188319 243103
248578 181616 193414
179196 203994 242290
195215 201984 220851
181887 201079 242311
180945 227624 224401
238306 207482 183466
212228 205373 209187
236599 175883 216699
256117 179084 190352
199643 219335 193937
218705 232725 183963
210283 240354 182457
242263 182673 205845
189731 201370 234830
276999 180771 188596
207585 183302 230935
216232 186383 216217
248277 208413 179311
247883 181351 205426
180589 213407 226618
196707 221586 198919
186624 204583 225503
198493 240361 185193
246407 190803 197630
185382 238865 206635
242151 207082 182405
182501 217673 225704
197077 184867 246403
180625 192481 259652
194662 237602 189905
182686 190331 251859
253165 181317 192264
214751 238585 181363
195344 218222 208494
186789 244169 203275
197837 223753 194409
204454 185726 246217
219916 204243 202001
256582 183449 187876
180972 199488 246531
206942 193138 219936
202304 217388 205088
191982 202007 221736
190765 191517 241081
191601 222874 197433
226329 210304 187846
181188 209449 231822
222859 231515 182083
217168 182049 227562
186770 235952 205400
194578 216065 216567
241012 199766 194874
219248 187023 210781
211308 180897 242980
184204 188320 251192
195460 236819 190126
201834 188394 238762
230221 176260 217994
216080 222726 188129
250014 184720 191768
181179 204338 234624
241095 182325 207634
239945 187809 198819
202337 186949 235544
209018 186159 224675
215943 187132 216573
189794 223923 215090
216543 215828 197685
195217 190602 242066
217186 180782 227190
205579 238578 183172
204500 204499 215335
205580 195208 219988
179759 218814 239006
261473 175874 194551
239406 223231 172727
