785 6.64887
127524 155759 152246
161457 115492 147034
181572 147224 122013
185860 150180 161096
153795 149796 134842
161027 143508 144070
190373 137209 150812
159792 140973 144677
185643 132825 176471
174125 140263 159478
147598 141170 143067
154893 161522 160497
157355 164989 161960
162299 167520 145609
161260 133073 144338
167630 139934 150268
171727 152234 145877
162545 139856 147226
157797 147439 159121
162849 138988 156426
169354 141911 142770
162990 136435 160686
154340 153680 145530
152888 154005 145611
162785 143311 149401
165577 131831 159584
172646 146418 157285
156288 147885 134932
164834 149167 161438
157970 148001 141355
173667 147084 160939
154763 143807 161314
154893 161522 160497
155939 151464 151512
172223 136409 163053
156287 151027 148113
177964 143174 144895
162990 136435 160686
155236 144285 152712
180506 142832 159066
166307 151987 136848
149412 169277 155305
163369 151908 141132
159854 149676 165632
147794 134463 144558
160543 135656 149495
157215 146140 138155
158777 133631 144545
161228 158080 135298
158777 133631 144545
157215 146140 138155
168531 141763 160357
177065 138948 168664
168852 128422 148817
159022 158272 139581
162827 139489 162414
158376 157862 171526
166307 151987 136848
149412 169277 155305
176195 137927 151173
152265 150854 155194
148223 145677 155354
165577 131831 159584
168888 143757 147768
165404 152213 158552
158268 171161 154414
157179 156432 143147
167350 143984 160025
153191 155457 126969
153814 148473 161023
147794 134463 144558
180506 142832 159066
172223 136409 163053
158548 148581 159605
168486 145866 167292
175346 152916 141126
168862 141321 144572
157127 165458 149971
168398 150726 142816
171727 152234 145877
148759 161155 155143
160111 154580 144026
179891 142757 150261
165267 131129 157204
153724 177842 143738
190373 137209 150812
147794 134463 144558
161228 158080 135298
150320 136137 148598
169354 141911 142770
148020 153742 142313
158548 148581 159605
176195 137927 151173
160593 140961 157343
150235 138634 144065
174722 140384 151543
144376 133192 149402
162729 139377 128304
164211 177938 146782
173698 133303 163108
158539 152525 153121
169687 132847 153834
153937 137219 151012
167630 139934 150268
157528 169888 158691
161226 155847 151743
158268 171161 154414
161287 151040 169905
149205 144373 140226
176530 156410 141355
144376 133192 149402
177406 145500 145068
168268 154958 132850
165154 174354 145452
175586 128016 158463
166639 145179 178051
162849 138988 156426
158376 157862 171526
171140 139846 152195
174125 140263 159478
168110 147600 149923
149431 163636 151000
144376 133192 149402
147794 134463 144558
160593 140961 157343
156215 147058 145732
156866 138803 163611
182621 146345 159290
155146 147441 144273
148350 139290 154073
161310 156669 148694
153724 177842 143738
166363 150798 151030
154318 141872 144016
164832 138228 163490
158185 160315 153999
166381 165217 145153
185854 153963 137695
165267 131129 157204
155752 142807 168764
143894 167522 150411
157355 164989 161960
151708 158135 145728
164576 147091 146284
180866 144194 147985
163020 140138 146070
164372 134170 145354
176530 156410 141355
157127 165458 149971
157354 163997 150715
165268 143841 148289
164298 156832 161771
169375 146482 166530
157901 143166 157989
152640 143822 165190
144330 142860 135181
167651 147190 161727
151708 158135 145728
154842 154425 151548
164874 166085 150686
155752 142807 168764
163462 149920 143116
148205 145889 165943
180866 144194 147985
153862 144957 150605
159908 151552 150522
165444 162254 149079
181406 146468 153854
177089 163642 135710
162311 137015 164982
167718 133703 153625
177065 138948 168664
170323 148377 143860
162325 162356 158721
175586 128016 158463
162156 134802 153196
150093 158527 141583
157106 176898 156595
183074 140308 153603
161226 155847 151743
155967 148912 157215
157120 145266 132033
158865 153778 156690
161916 155808 174772
153480 141048 144319
168268 154958 132850
156473 143719 144119
164874 166085 150686
163565 134986 157683
191707 138895 171700
173951 139536 136024
155724 139371 145276
168930 149052 142473
144376 133192 149402
155145 159781 148120
156215 147058 145732
160112 153600 158392
152640 143822 165190
163096 167913 152137
151373 158735 151164
159908 151552 150522
156923 135404 147485
168930 149052 142473
159792 140973 144677
156215 147058 145732
166831 156756 141023
153814 148473 161023
172646 146418 157285
163737 152396 142484
148478 140877 163169
157901 143166 157989
160198 161737 156825
150630 143054 138171
157543 167294 148609
165230 148118 150476
157757 144168 140205
173086 149141 136935
162299 167520 145609
170323 148377 143860
160240 151738 147153
185854 153963 137695
185643 132825 176471
158787 151922 145425
164760 146944 151020
162517 143691 143315
143894 167522 150411
177964 143174 144895
181445 164068 138276
163020 140138 146070
164211 177938 146782
160427 161269 156365
157661 139992 146980
167114 145166 157774
164307 137269 152764
160624 141893 168187
157162 150435 166003
159022 158272 139581
173698 133303 163108
162325 162356 158721
157970 148001 141355
153795 149796 134842
147598 141170 143067
164760 146944 151020
164372 134170 145354
173951 139536 136024
174841 145948 142725
155442 168149 163638
168531 141763 160357
156215 147058 145732
176470 137765 150218
175609 141027 142199
157013 145357 139022
154270 162351 134917
159289 147562 145985
175296 142729 133968
158539 152525 153121
158382 131482 135947
172429 132513 142500
163395 146662 148490
152265 150854 155194
176171 140724 144235
155442 168149 163638
168963 127860 158178
166019 149953 146567
173617 136197 158639
160112 153600 158392
153631 158501 183200
157354 163997 150715
157528 169888 158691
161260 133073 144338
152347 144966 149671
148759 161155 155143
155912 168770 134742
176502 144974 149003
148223 145677 155354
147030 144743 147276
151676 147732 160736
148205 145889 165943
168963 127860 158178
168212 150486 144289
149431 163636 151000
162094 163009 160202
168852 128422 148817
162785 164929 161424
171452 160145 141325
173617 136197 158639
162785 143311 149401
161993 162679 144851
166831 156756 141023
174722 140384 151543
165268 143841 148289
165644 156839 136351
151047 160444 166232
164576 147091 146284
148350 139290 154073
176470 137765 150218
177825 142399 156912
155181 161662 160425
177406 145500 145068
181672 145218 161189
