26474 432.36
245419 149229 190397
237303 145832 206089
218338 191733 168325
205940 146990 217757
198850 193332 175141
185508 185609 201026
201882 152112 206868
185508 185609 201026
187849 180129 200488
226133 147322 195436
235585 146117 211055
188314 174444 196914
205940 146990 217757
240275 149797 189020
244733 150344 188090
214644 155371 186745
200064 150303 214204
200064 150303 214204
237303 145832 206089
219728 156260 185043
232071 163262 176305
231676 148823 193418
222333 176107 172221
197302 160077 194870
240275 149797 189020
200912 149317 209188
207775 189348 171081
235585 146117 211055
244733 150344 188090
234958 149444 191854
215476 184188 169881
214107 191145 168938
207386 192536 171514
228903 163052 176413
207528 189507 171630
221734 170785 172653
191032 169697 196553
205081 183411 171995
193279 185028 180532
190157 170354 190158
231676 148823 193418
230325 163020 177775
204301 188426 172732
194463 170682 184187
206934 177302 171661
229227 174880 172285
200912 149317 209188
224633 156159 183827
201320 178309 175179
206549 175341 173760
218104 157390 186676
205532 182132 172844
225757 162933 177837
189455 174552 192742
218834 187193 169237
213070 158242 183096
210805 160958 180180
210365 160365 181672
200338 162402 181790
192949 166203 189615
204663 156080 192388
195597 163542 191984
217044 164736 177349
205503 158827 185759
188371 181754 183711
192561 173631 182396
192197 171737 186410
200148 180933 175629
211487 158127 186390
201968 158345 188846
208076 187002 170390
218338 191733 168325
211095 176824 173178
209745 179784 169900
206207 167215 174095
204320 169251 175078
193126 173418 186315
193988 170549 187120
195704 164839 184455
213949 165467 178597
193368 178905 179896
188841 185980 182230
201048 186011 172938
202591 165759 179539
191032 169697 196553
214644 155371 186745
202440 165319 180288
195760 179848 176040
188334 175940 191436
216490 164493 177609
196748 164003 190422
206832 179340 173009
205441 159373 186624
204794 180209 173243
209003 165556 177152
222094 168571 174034
199358 171203 179305
199081 168523 181387
209858 156736 186856
189670 170915 190739
198219 162056 191534
199625 161737 183292
212089 172233 172482
214107 191145 168938
196517 164402 191837
219496 166801 176336
193753 171371 177990
203169 166919 178182
197752 163641 182489
208172 156744 189122
199243 172874 177763
201295 161454 185609
208729 164273 180066
192897 171627 187771
215713 157099 186680
245419 149229 190397
221928 156852 180867
205625 166865 176741
208969 161446 182152
215577 187654 169622
204440 178723 173581
202771 170068 177234
204026 193041 172347
195603 169903 187552
189483 181271 182410
199735 168027 181395
204023 156230 190874
204383 159732 183069
201428 163787 181556
205189 170375 174663
218717 157242 183862
203618 166403 178199
199854 167800 178670
200253 172596 175822
203663 171932 175724
198882 162952 188315
224633 156159 183827
206147 162085 182840
234958 149444 191854
216733 177023 172370
197509 166422 183277
208076 187002 170390
215577 187654 169622
201840 183635 174505
212089 172233 172482
198502 183466 175820
216608 171152 173462
228903 163052 176413
199854 167800 178670
201840 183635 174505
206094 164289 180843
206094 164289 180843
231001 166353 179562
202706 176161 176417
201639 183786 184705
198785 173478 199253
223165 169703 195612
211920 170884 181387
200961 176333 194140
203487 173690 189013
227608 167244 186158
207526 175228 177164
208068 170308 186240
228125 173916 178874
201966 173883 180395
229323 169563 200217
222540 181980 177027
204278 183454 206666
203733 189028 182194
223759 171019 192471
218879 185209 179453
207904 176293 198701
214353 172520 185599
206028 178075 187761
209175 181940 187454
217661 171318 188500
209610 174020 205719
212499 174046 181749
216866 176949 180580
212372 173603 188366
204681 182490 180808
210550 177008 180754
220471 171640 203469
211238 189111 181119
209730 189763 181946
204977 183656 184022
211797 176765 198796
217222 174143 192298
206841 182824 185540
214871 173494 198930
212859 181576 190277
209120 183015 182100
