190 3.37099
139082 87863 111336
130887 86409 126205
114455 107807 98361
106683 109811 108613
96367 107679 137664
96367 107679 137664
132858 87978 108575
138816 87852 112841
100213 95647 134946
127893 86696 127430
122952 87681 118195
124580 106002 99746
129163 86449 119366
104778 91176 132271
125678 107276 99705
97046 107062 116871
132055 89289 111694
104004 93608 133316
117859 105418 100727
104602 94566 128788
102623 95674 130406
116708 87294 129121
110614 102950 107169
127503 87050 124402
106932 106104 108692
122414 95775 103412
126578 103961 98420
118389 99778 103961
130984 91729 104708
113020 89517 123333
120741 101868 101788
111941 109310 99885
124791 105079 100173
111265 98294 105507
107309 99623 108016
107848 91995 126578
106501 94109 121668
104119 103389 112425
103905 96985 118337
119100 89757 115700
98599 98245 122538
99001 102431 115138
121651 91010 110589
97003 101537 123946
105590 93340 125099
120229 88521 124264
104927 94331 124684
97481 100667 118855
107356 97114 114919
125111 101166 101409
108975 101437 107402
104291 102501 109683
120229 88521 124264
125603 88214 117837
126851 103931 100473
112096 92941 112956
110851 100096 106133
111537 90852 122374
110966 100375 104358
109867 98646 107502
104362 92567 129846
102116 95727 132739
107472 104194 105083
115868 90389 116307
100695 100343 115287
108684 96475 108812
108970 108807 102483
112829 108252 102975
97481 100667 118855
105590 93340 125099
104298 96205 122530
126211 90622 111752
128526 100985 99956
115293 104511 101004
107173 92910 120481
108970 108807 102483
108438 91513 115507
114852 92270 110475
108802 95161 110116
99581 103634 112691
102966 99137 117408
110062 103158 106152
114936 89406 132498
114241 107590 103113
120648 90554 113444
112829 108252 102975
117854 103124 102150
103175 103708 110573
115966 90236 120753
121188 88301 119692
119094 92212 112564
107695 101239 107651
101782 99973 113726
106308 95222 122149
110954 108107 105073
113681 97700 106705
101274 97597 123889
120425 98743 103970
101159 96872 124771
122644 101110 101709
104477 95389 116560
126823 99243 103331
115293 104511 101004
111204 94704 113692
104004 93608 133316
102337 98723 119129
115966 90315 115536
103089 97818 123077
105860 97562 108803
100500 100902 117659
120599 89830 114119
120575 88309 116911
128716 92087 109502
116950 91424 113680
132055 89289 111694
105881 94178 123028
113681 97700 106705
107897 92920 115781
111813 93060 114573
117258 90031 117449
114455 107807 98361
106755 90357 130213
105944 91317 129341
98599 98245 122538
99699 98669 119641
107209 92759 121245
117268 90091 114344
102699 94680 123146
128716 92087 109502
112023 104783 103328
117644 92469 104726
108515 96484 110585
117644 92469 104726
121651 91010 110589
111813 93060 114573
107762 92889 119519
107484 96805 113844
104839 102228 112693
126211 90622 111752
105768 95372 116062
114114 91359 117607
108802 95161 110116
114353 97762 106277
101538 103949 110564
121188 88301 119692
106333 95251 117659
107209 92759 121245
104454 98262 117368
104839 102228 112693
112023 104783 103328
107484 96805 113844
105944 91317 129341
103123 96847 121523
109867 98646 107502
105768 95372 116062
117268 90091 114344
114353 97762 106277
114114 91359 117607
103123 96847 121523
120425 98743 103970
104454 98262 117368
108515 96484 110585
128716 92087 109502
120229 88521 124264
98599 98245 122538
130352 91139 112072
115781 106561 101027
108008 91042 132216
107728 109959 107742
101679 100566 117125
109889 92240 125953
119705 103419 106403
124501 105093 101656
125262 103303 105466
122908 99383 107350
105824 92675 130329
115958 104189 105140
116879 94395 111018
105141 98179 121885
123511 92784 115559
106762 102084 112159
105213 100165 117566
117863 96958 108481
105627 98467 120088
113044 96488 114260
110125 94961 119406
112239 102980 110259
110285 91548 123564
110471 91732 116678
123293 96268 108281
112515 97104 113526
113063 95317 110446
114923 92530 116041
108187 94516 122725
111230 102528 110543
112536 104915 109851
113787 94550 115725
115377 91476 123503
107736 94864 121318
106558 97256 121943
111164 91624 120536
109197 97815 110913
109000 92487 122191
107030 97695 115673
113444 102616 109573
116072 92386 115961
111168 105068 109567
112833 96910 115597
106892 96288 119644
123053 106560 106372
112190 115764 109145
110666 91867 125024
109526 96083 130318
103734 101948 121375
114395 112014 108201
105385 100396 125838
104878 108708 121332
121173 94181 117400
109377 103822 113641
115381 98853 112147
118451 104871 108636
115035 94759 116066
118234 94116 119081
107767 107453 112627
117356 92472 124015
118661 100448 110671
108288 98025 121244
117013 98388 112800
109955 94040 123256
113324 97240 117412
119343 93800 118831
108693 97971 115771
107033 98467 122164
119905 96200 110864
111167 96595 118825
106698 101931 123979
114584 95605 118260
112577 101262 111362
110910 99435 114652
110906 99936 114658
113084 92457 124946
106879 101697 121538
112469 100120 111545
107872 98326 117981
112984 96351 117847
114489 96403 115832
128803 96310 114638
128558 110066 111713
118600 92485 124876
110076 99005 128763
106531 103148 126181
120985 94789 119155
116402 95000 121518
110630 107753 116255
109186 104613 117782
116008 96968 126841
108564 106082 118529
108100 100923 119854
112936 101649 113532
120010 100223 112743
113451 101127 112962
112202 97244 126775
117770 99024 115481
111120 101647 116725
116456 97975 117090
120247 96283 118436
116632 100002 116215
117056 99375 112974
118063 101054 111880
116992 96877 119640
110532 102684 118040
112995 97836 118109
110245 102704 118201
108983 99210 118456
122776 100469 113670
119761 101516 112232
118972 98440 124626
114162 110762 117547
109027 110515 131622
112608 107113 126126
115282 102675 120550
113201 100288 130517
115127 104172 115207
118130 102523 119629
118150 99459 117276
115047 103773 119215
115147 100290 124114
118456 102821 114870
127588 99663 117852
121481 102734 113557
118744 100130 124938
115964 103983 123575
124906 100828 115118
119988 100835 119397
126536 101313 113671
134344 101704 121633
124227 104855 117945
118609 105187 128590
121522 102782 118746
125562 102245 120177
136653 96905 98959
130525 86278 122019
