10718 679.201
1.39351e+06 1.60961e+06 1.63189e+06
1.53327e+06 1.35604e+06 1.53165e+06
1.52476e+06 1.51645e+06 1.41749e+06
1.43102e+06 1.41245e+06 1.44351e+06
1.42351e+06 1.4157e+06 1.44869e+06
1.4818e+06 1.44292e+06 1.46657e+06
1.44923e+06 1.4168e+06 1.44392e+06
1.43275e+06 1.41579e+06 1.43804e+06
1.42845e+06 1.41472e+06 1.4391e+06
1.4304e+06 1.41517e+06 1.44098e+06
1.50408e+06 1.49793e+06 1.46241e+06
1.46147e+06 1.43452e+06 1.45934e+06
1.4647e+06 1.46997e+06 1.48238e+06
1.43587e+06 1.41143e+06 1.43832e+06
1.46147e+06 1.43452e+06 1.45934e+06
1.43605e+06 1.42993e+06 1.45043e+06
1.4614e+06 1.43064e+06 1.45882e+06
1.45741e+06 1.42774e+06 1.45178e+06
1.46457e+06 1.43002e+06 1.4386e+06
1.46976e+06 1.43524e+06 1.47822e+06
1.45587e+06 1.43319e+06 1.46523e+06
1.4823e+06 1.43388e+06 1.46318e+06
1.46518e+06 1.46602e+06 1.44535e+06
1.48199e+06 1.45909e+06 1.48971e+06
1.49159e+06 1.46252e+06 1.46726e+06
1.43179e+06 1.42443e+06 1.45392e+06
1.4406e+06 1.42741e+06 1.42824e+06
1.44283e+06 1.42774e+06 1.4342e+06
1.41495e+06 1.41712e+06 1.42897e+06
1.47235e+06 1.43855e+06 1.46647e+06
1.50649e+06 1.43732e+06 1.51479e+06
1.43843e+06 1.41161e+06 1.44778e+06
1.45332e+06 1.4307e+06 1.44324e+06
1.46418e+06 1.49222e+06 1.49775e+06
1.48262e+06 1.43902e+06 1.46188e+06
1.46457e+06 1.43002e+06 1.4386e+06
1.45279e+06 1.44676e+06 1.45106e+06
1.43821e+06 1.43657e+06 1.43598e+06
1.4559e+06 1.42944e+06 1.44265e+06
1.43944e+06 1.43306e+06 1.45691e+06
1.42836e+06 1.43794e+06 1.44403e+06
1.46126e+06 1.43428e+06 1.45574e+06
1.43424e+06 1.41213e+06 1.43503e+06
1.43794e+06 1.4179e+06 1.45034e+06
1.44976e+06 1.44655e+06 1.46493e+06
1.43309e+06 1.41551e+06 1.4347e+06
1.43278e+06 1.42505e+06 1.44328e+06
1.46006e+06 1.43417e+06 1.44794e+06
1.43293e+06 1.41203e+06 1.44598e+06
1.46267e+06 1.4394e+06 1.45229e+06
1.46402e+06 1.4303e+06 1.44225e+06
1.46418e+06 1.47699e+06 1.4652e+06
1.46018e+06 1.50763e+06 1.47666e+06
1.48595e+06 1.44622e+06 1.47199e+06
1.46336e+06 1.42546e+06 1.45686e+06
1.5166e+06 1.44786e+06 1.47592e+06
1.4355e+06 1.4172e+06 1.45018e+06
1.45054e+06 1.41587e+06 1.44875e+06
1.42605e+06 1.43389e+06 1.4569e+06
1.50719e+06 1.44436e+06 1.49836e+06
1.46487e+06 1.43724e+06 1.45743e+06
1.45492e+06 1.40525e+06 1.4592e+06
1.46018e+06 1.50763e+06 1.47666e+06
1.42858e+06 1.40366e+06 1.43962e+06
1.43108e+06 1.4119e+06 1.43688e+06
1.43677e+06 1.42391e+06 1.45284e+06
1.44896e+06 1.43098e+06 1.45872e+06
1.43801e+06 1.46801e+06 1.49208e+06
1.48513e+06 1.44438e+06 1.49135e+06
1.44391e+06 1.4135e+06 1.442e+06
1.45806e+06 1.43933e+06 1.47323e+06
1.47103e+06 1.44473e+06 1.4519e+06
1.4647e+06 1.46997e+06 1.48238e+06
1.43522e+06 1.4218e+06 1.44721e+06
1.44252e+06 1.48517e+06 1.48113e+06
1.44818e+06 1.44212e+06 1.45006e+06
1.46518e+06 1.42366e+06 1.46123e+06
1.4309e+06 1.42419e+06 1.43443e+06
1.42597e+06 1.41364e+06 1.43401e+06
1.46418e+06 1.49222e+06 1.49775e+06
1.4767e+06 1.4438e+06 1.44024e+06
1.45688e+06 1.44012e+06 1.45634e+06
1.44896e+06 1.43098e+06 1.45872e+06
1.4823e+06 1.43388e+06 1.46318e+06
