3 0.158844
358741 301459 318396
351265 297533 324761
339278 308741 284981
323149 350528 296725
304823 311115 332335
290598 334531 319335
339278 308741 284981
334049 313666 300711
333056 323072 302921
324926 306656 323418
306467 338832 318688
314980 331942 309362
328081 326606 295117
307817 333490 325789
306816 337446 315536
317224 325838 313791
320386 330007 301383
326329 301669 303417
357325 299799 319673
330391 325270 300867
328081 326606 295117
357325 299799 319673
319315 309459 305095
358741 301459 318396
321603 310648 304602
316716 330922 298935
314949 325654 314649
311675 338823 303543
307817 333490 325789
316716 330922 298935
311675 338823 303543
319315 309459 305095
309467 325647 314896
309467 325647 314896
358741 301459 318396
358741 301459 318396
328081 326606 295117
328081 326606 295117
319315 309459 305095
319315 309459 305095
316716 330922 298935
316716 330922 298935
311675 338823 303543
311675 338823 303543
309467 325647 314896
309467 325647 314896
363395 308870 294788
358709 299320 332126
343435 329253 290876
328690 344629 299445
324724 310453 344680
307216 340479 330405
311627 330949 339328
348393 313467 296493
347986 302814 319599
345866 309533 296938
326354 337835 299615
334544 335052 295578
360836 306353 311728
321801 318052 322646
323189 327010 310619
317068 327700 335967
326113 321318 304781
326245 344468 302815
307216 340479 330405
326121 317279 310038
322147 314668 313431
315201 341307 315075
339189 320673 304897
333871 307657 315261
340929 328001 293807
331934 332139 301044
363395 308870 294788
314569 328736 320594
321801 318052 322646
328416 319348 307342
318123 340135 306191
340929 328001 293807
336388 312971 312835
336460 306829 334002
336710 305253 317072
328416 319348 307342
336964 310924 313159
317882 333058 306609
324373 311243 316167
314569 328736 320594
315201 341307 315075
325115 344548 304696
336710 305253 317072
335265 327462 301109
318123 340135 306191
338755 303636 333639
332785 332069 300149
338692 320829 300980
338755 303636 333639
324373 311243 316167
320087 318428 310640
322147 314668 313431
332785 332069 300149
320087 318428 310640
317327 332821 310646
348393 313467 296493
323189 327010 310619
325829 318685 310109
335265 327462 301109
317882 333058 306609
317327 332821 310646
325829 318685 310109
336388 312971 312835
338692 320829 300980
363395 308870 294788
363395 308870 294788
348393 313467 296493
340929 328001 293807
340929 328001 293807
338755 303636 333639
338755 303636 333639
338692 320829 300980
338692 320829 300980
336388 312971 312835
336388 312971 312835
335265 327462 301109
335265 327462 301109
332785 332069 300149
332785 332069 300149
328416 319348 307342
325829 318685 310109
324373 311243 316167
323189 327010 310619
321801 318052 322646
317327 332821 310646
315201 341307 315075
314569 328736 320594
307216 340479 330405
381985 309310 299035
349971 308036 323992
348134 332997 293499
331842 350234 299994
320639 332900 331575
316814 338840 327308
362063 314947 302929
326375 344741 301150
326935 325627 310223
324746 311943 316713
344788 332550 296644
347622 308260 322154
328841 322386 315121
339882 335404 296192
345916 319225 298328
346549 318862 299285
340398 325507 306108
335938 337579 298723
330312 312488 316391
320281 334327 315809
342633 322108 303826
321007 319061 315197
338670 323010 307310
349478 310546 308637
342087 310786 315777
330502 334537 304970
335938 337579 298723
342633 322108 303826
338670 323010 307310
327159 323820 309466
344909 323433 303081
327167 338457 302953
