6456 45.1133
135652 150081 123832
155744 123271 145745
128908 133965 151941
129477 150982 130714
139479 128428 158274
144957 144949 129212
123595 150619 152262
152287 135083 135003
133480 132361 150832
152286 132263 139400
144041 135202 137738
121641 156512 144616
126686 152495 138509
126415 142906 151160
135098 139705 137501
152621 125711 153795
132550 143054 139274
147200 129474 150985
134395 133766 149081
143170 144881 131690
157743 148621 124516
148598 142731 133195
145594 140922 135635
151498 129818 148219
126760 144887 149871
130352 146030 143854
135409 148634 134604
134040 138512 146585
146827 133700 142920
149826 128535 152858
129195 149759 141664
126752 156667 135732
151722 125321 161891
139902 134743 147783
152363 142081 133714
139865 147923 134248
133227 142197 142196
135276 139442 140871
141745 135718 146327
128478 146729 148748
131222 146738 141969
141696 142342 137029
143657 136343 140691
122933 155149 159167
148936 127663 163134
146050 134243 142723
150272 138111 136702
138887 138820 144316
138891 132750 150534
151851 132222 144514
128520 151422 144258
132140 143431 147159
150028 131746 149869
133534 141156 147307
129083 143958 150623
133769 150618 137235
131205 145543 147797
137691 139655 138098
137883 138768 145835
162988 134405 136631
114471 158520 165631
162648 155589 153792
157002 155621 155171
151285 183624 158121
172430 160161 153897
156221 165468 164947
161943 160708 172882
151141 170209 158010
178180 162127 173357
167711 163196 165318
160488 165192 163898
163311 172560 172234
157146 170416 181319
161548 162604 176734
158054 172800 166879
156306 164470 173892
148799 167897 158957
148910 162129 165062
159018 165980 173562
165180 161933 160026
168783 156103 163710
156269 172674 175464
162755 176276 149760
176685 180125 169656
142589 171096 171929
162680 160575 166498
163519 158403 167103
165396 165750 178173
160088 179600 160597
145978 166763 183831
165139 167776 172266
170935 152296 189457
157009 164709 170597
169712 174964 157932
152722 180722 167714
153050 159845 173744
169388 167259 180581
167342 179245 174255
152990 165817 183798
173630 171294 177208
166981 167084 177420
162788 162333 184854
160193 155740 188965
160096 158822 164997
161966 164035 147463
171354 174580 160800
163518 163152 162527
170897 180972 175349
155241 180077 170145
168126 156516 169327
163348 163208 173956
174585 178636 178022
163834 186971 180316
168690 159754 162759
172285 177781 155900
174380 152257 179020
166528 171688 179948
151678 180813 161997
167927 159454 180322
164484 168496 158378
169699 182638 160992
158940 159956 163165
171034 151249 162788
153924 160810 180284
172379 163301 159725
169847 174242 170027
148206 175117 175119
170522 173765 164516
151105 184237 173506
171350 163907 156261
173630 158980 163139
178442 170759 173309
164202 173366 171494
164277 177245 169692
179379 177163 167985
162644 164735 170000
161065 152796 171509
163730 173969 167617
173887 146929 164944
170504 173458 175402
173185 171255 175021
165745 168355 155323
169643 180520 148359
155183 164316 164573
151651 173275 169120
158955 166233 168622
156662 157421 166990
167395 176669 168204
159887 175062 176723
161623 168162 170067
164848 173391 164752
158747 161172 164593
157486 157073 177437
171452 160744 178764
147840 169985 178712
166528 165808 161459
171333 172875 165651
164619 175035 185978
146916 167017 171571
171997 156604 166130
151360 156876 176771
156282 159515 168418
154764 168474 162031
153596 167881 156157
170509 172118 172141
164247 163026 167530
163569 153749 165047
182038 159019 166869
168846 169171 157239
156423 153956 164818
166846 175040 152031
148289 162984 148645
162641 167799 167541
148229 180946 163580
170979 157449 157529
169302 161520 164525
162988 161673 175968
166176 163618 171468
155449 176601 150987
167374 165714 171357
175246 173504 161687
154622 166786 169547
163094 176486 157572
161956 179155 172343
167911 167342 170977
158462 167455 173770
153725 170891 171200
160405 173814 159881
163603 178210 171633
166221 174732 154508
168344 180669 157850
178181 161334 178166
166995 169427 168781
170347 184664 175261
168999 171375 163412
171528 177024 179209
162670 175565 164823
160872 169703 157852
167507 164556 163343
152363 166170 162375
160808 173388 173038
170387 164325 172742
178900 177789 166593
178314 166080 160024
151533 181875 180639
155283 155560 163350
176289 168748 164393
161008 164798 180034
166892 160961 170695
170114 171806 171517
168173 161484 170779
156337 168147 162866
177876 166535 171259
160824 165561 183919
178593 168081 163801
159259 169237 157763
173072 174977 181365
165777 173119 163249
155858 155519 184339
151945 153295 171854
153167 148715 159401
143160 164391 177905
160382 168082 174285
175065 156266 168881
166426 160209 165639
156613 158407 163304
149143 154410 166958
172249 163753 161170
169881 172087 172478
166158 171456 162012
177374 154600 170294
153519 179333 168056
163228 173667 170157
151670 172664 166089
161191 159219 171675
154810 175571 151089
154221 177464 158703
172426 162171 161981
171433 162574 175904
156605 153347 160592
170275 171579 174200
147556 162544 172161
155942 160121 164137
159232 160283 176758
164364 173544 174885
148424 161734 181736
153794 170053 181675
147486 168016 166157
145670 169449 164639
173693 163299 164931
156072 163451 181350
158946 181860 160641
166851 168072 177037
163448 163181 160212
161348 180838 172101
155812 160872 162804
149967 163233 179221
170615 176903 172850
159500 150334 169136
165169 164358 164394
144491 176839 172849
163606 184077 183656
164526 165609 152941
165675 176858 157580
162835 169366 169562
162505 167111 166972
160427 168144 179595
150180 172891 181524
177889 169462 172097
158612 167889 180823
175685 168473 173213
158571 160581 163737
167360 152788 156179
161179 158978 179840
159863 161473 180946
155921 159544 143822
177223 160443 159011
168531 158941 182092
172327 165089 173265
140721 173612 173100
157669 167621 162662
186718 163224 161320
166844 161480 154091
162250 172455 178623
140229 164891 154582
149117 149335 164177
168472 178133 156050
168382 158294 178150
177989 164897 163467
179470 168924 153472
164484 176867 163254
173190 178318 173092
160352 171728 161602
159248 150309 177506
167440 155550 172653
159351 171495 158382
156188 182195 185410
166991 161808 173324
174788 159389 150888
166467 172348 176420
