16691 61.8241
342259 293222 297559
326871 279196 312955
274844 341232 314620
296742 305207 327426
305601 328360 269055
274844 341232 314620
326871 279196 312955
302868 342203 276842
321414 287228 308642
342259 293222 297559
302868 342203 276842
282413 320576 314467
284997 336905 295953
330043 305078 279441
299857 325681 290002
337208 309502 277789
337208 309502 277789
337208 309502 277789
306788 298852 317060
337208 309502 277789
315707 290994 306193
323068 296391 283856
303607 301460 322259
319180 312680 281035
284997 336905 295953
274844 341232 314620
294836 316446 304998
322097 288207 306210
298260 300450 326011
325032 290984 303196
294836 316446 304998
320140 291828 300018
299857 325681 290002
294836 316446 304998
302065 311856 285612
299251 322882 292696
319180 312680 281035
299251 322882 292696
312313 320849 280580
300984 301965 310632
288341 314854 312165
298810 317460 301624
287252 322565 312023
321414 287228 308642
327926 308735 278036
286380 328917 296763
292329 327841 301172
296872 329591 291756
308811 302936 309581
303195 295308 326135
297837 314836 314857
294836 316446 304998
308144 303858 295882
325012 319420 277468
296742 305207 327426
311969 298539 308726
292581 321066 307464
303927 299272 310455
309628 300527 300619
297837 314836 314857
311341 298947 293485
308144 303858 295882
321414 287228 308642
319180 312680 281035
282413 320576 314467
309107 297852 315076
297283 302984 315662
325012 319420 277468
325032 290984 303196
326871 279196 312955
299251 322882 292696
319180 312680 281035
303927 299272 310455
299251 322882 292696
292329 327841 301172
292581 321066 307464
320453 298957 290915
298260 300450 326011
306788 298852 317060
308144 303858 295882
298715 310593 312691
300984 301965 310632
298810 317460 301624
330043 305078 279441
323630 294377 292103
319180 312680 281035
303927 299272 310455
287252 322565 312023
297837 314836 314857
306551 308030 307635
286380 328917 296763
303927 299272 310455
306158 306796 310004
284997 336905 295953
320453 298957 290915
337208 309502 277789
312313 320849 280580
312313 320849 280580
323630 294377 292103
321414 287228 308642
303828 308103 302739
325012 319420 277468
324261 293742 292408
327926 308735 278036
299858 305621 314652
309628 300527 300619
298260 300450 326011
306158 306796 310004
308811 302936 309581
282413 320576 314467
298715 310593 312691
297837 314836 314857
292317 307317 316845
320140 291828 300018
306788 298852 317060
342259 293222 297559
306158 306796 310004
298715 310593 312691
308811 302936 309581
310748 302671 284028
300984 301965 310632
303828 308103 302739
297746 312567 314905
311969 298539 308726
324261 293742 292408
296742 305207 327426
302868 342203 276842
303607 301460 322259
282413 320576 314467
299858 305621 314652
319180 312680 281035
311341 298947 293485
320453 298957 290915
327337 312021 279938
327926 308735 278036
312313 320849 280580
296872 329591 291756
323630 294377 292103
309628 300527 300619
305601 328360 269055
325032 290984 303196
312313 320849 280580
298715 310593 312691
298810 317460 301624
303195 295308 326135
296872 329591 291756
297837 314836 314857
296742 305207 327426
311969 298539 308726
298715 310593 312691
330043 305078 279441
326871 279196 312955
305601 328360 269055
292581 321066 307464
320453 298957 290915
312313 320849 280580
303607 301460 322259
303607 301460 322259
296872 329591 291756
303828 308103 302739
320140 291828 300018
308811 302936 309581
298715 310593 312691
310748 302671 284028
299858 305621 314652
337208 309502 277789
296872 329591 291756
319180 312680 281035
326871 279196 312955
311341 298947 293485
298810 317460 301624
306551 308030 307635
337208 309502 277789
299857 325681 290002
284997 336905 295953
309107 297852 315076
321414 287228 308642
274844 341232 314620
298810 317460 301624
287252 322565 312023
306158 306796 310004
342259 293222 297559
320140 291828 300018
306551 308030 307635
323068 296391 283856
286380 328917 296763
287252 322565 312023
325032 290984 303196
296872 329591 291756
274844 341232 314620
292581 321066 307464
296872 329591 291756
308144 303858 295882
292581 321066 307464
297283 302984 315662
288341 314854 312165
323068 296391 283856
309107 297852 315076
296742 305207 327426
297283 302984 315662
282413 320576 314467
325012 319420 277468
298810 317460 301624
298810 317460 301624
298260 300450 326011
303195 295308 326135
282413 320576 314467
326871 279196 312955
324261 293742 292408
323068 296391 283856
306788 298852 317060
337208 309502 277789
296872 329591 291756
321414 287228 308642
342259 293222 297559
302868 342203 276842
315707 290994 306193
319180 312680 281035
323630 294377 292103
342259 293222 297559
298715 310593 312691
311969 298539 308726
299858 305621 314652
297746 312567 314905
303195 295308 326135
300984 301965 310632
311341 298947 293485
298810 317460 301624
306788 298852 317060
284997 336905 295953
309107 297852 315076
294836 316446 304998
298810 317460 301624
292317 307317 316845
342259 293222 297559
330043 305078 279441
309628 300527 300619
302065 311856 285612
303195 295308 326135
296872 329591 291756
297837 314836 314857
323630 294377 292103
311969 298539 308726
296872 329591 291756
320140 291828 300018
292581 321066 307464
320453 298957 290915
312313 320849 280580
296872 329591 291756
324261 293742 292408
320140 291828 300018
308811 302936 309581
323068 296391 283856
325012 319420 277468
298810 317460 301624
298810 317460 301624
321414 287228 308642
303195 295308 326135
323630 294377 292103
324261 293742 292408
282413 320576 314467
305601 328360 269055
337208 309502 277789
274844 341232 314620
319180 312680 281035
312313 320849 280580
298810 317460 301624
288341 314854 312165
297837 314836 314857
282413 320576 314467
287252 322565 312023
325032 290984 303196
299857 325681 290002
274844 341232 314620
292581 321066 307464
342259 293222 297559
309628 300527 300619
292581 321066 307464
297283 302984 315662
320140 291828 300018
327926 308735 278036
296026 331798 290895
337208 309502 277789
303607 301460 322259
305601 328360 269055
319180 312680 281035
342259 293222 297559
311969 298539 308726
312313 320849 280580
298715 310593 312691
292581 321066 307464
306551 308030 307635
306158 306796 310004
323068 296391 283856
299251 322882 292696
311969 298539 308726
325032 290984 303196
320140 291828 300018
342259 293222 297559
313890 310778 293472
