8638 352.898
688929 781894 815027
800928 657158 785301
831021 801636 658804
730836 685077 724048
711325 697926 717421
733274 715435 738549
730453 723815 741922
735667 702437 730448
706006 684976 694677
722632 695847 725272
729788 698477 722452
694422 688273 697496
735997 686641 715680
719268 694191 722183
742367 701482 730394
737995 737867 717219
815385 812292 721664
743551 698958 757966
749144 719178 725971
733887 701033 715767
709667 699011 715034
727365 698119 714670
706598 697216 702783
743187 723949 715086
726443 699729 727803
706713 692122 694602
725777 706272 746651
725777 706272 746651
799226 798483 724710
717170 706584 729913
704354 688673 706006
726429 721170 755204
723577 736358 736748
739735 694749 734720
715805 689616 721757
759279 712164 732311
732960 713318 735886
712385 684406 714065
762383 697261 746459
705043 698534 709353
727382 691981 711231
707937 690170 712542
738523 724497 724018
815385 812292 721664
716613 714647 735115
728902 699706 724305
717170 706584 729913
804356 722723 818004
732491 707328 747444
707296 692064 714647
769042 739051 728243
727365 698119 714670
702953 690958 698055
721649 700647 711504
714821 702814 711417
731209 709367 730067
739301 708500 751596
722857 695523 710025
710300 689308 713705
726671 724306 727255
739999 706342 744113
757748 705982 724472
706621 685390 704911
744346 713321 736523
702110 694569 708896
730836 685077 724048
708473 693468 712367
714121 697496 714560
715318 684583 697491
758113 735590 724028
715635 709538 726415
717609 692333 700791
717244 733815 739489
704491 697429 716424
705287 688622 701899
723933 706226 742980
698170 687124 695962
711051 699784 724648
747866 718281 729394
730739 707750 735050
737616 728319 715955
752825 726997 729846
722928 679458 717781
730056 738943 723341
730836 685077 724048
757748 705982 724472
738484 711486 741333
714119 708282 720428
702953 690958 698055
702534 688458 699718
723420 700311 733628
708014 685482 705035
710788 699345 700288
708014 685482 705035
758110 713660 718182
716337 693393 714328
716337 693393 714328
714592 696695 708141
713842 689352 709987
727616 693551 724283
727472 692083 744134
714821 702814 711417
728283 712418 706418
697794 686527 697849
749261 758920 723323
752993 693599 718560
728995 699443 723837
715375 694545 708708
737995 737867 717219
755826 734260 724821
755873 719209 722072
746669 700789 726651
738523 724497 724018
717609 692333 700791
749224 727890 730497
715087 693433 712940
742764 707342 717435
695908 686016 695757
722490 694673 703432
742643 696198 729847
720870 691577 720648
743449 692524 741129
717607 713192 710078
713393 687509 713689
723280 698959 737693
801066 792064 712452
725287 729695 772075
721696 687108 700853
733554 709127 733954
742367 701482 730394
720592 701064 703992
720762 708743 717001
728905 696961 730069
724781 696885 713929
706489 697730 712688
716627 709178 720301
712534 704452 715565
725647 729346 756132
736926 715626 744786
711781 694167 701259
723626 714645 740478
721438 693964 708548
706713 692122 694602
730680 710741 727702
715987 695287 714436
713860 703550 726573
723229 699743 719323
727229 700433 706128
740453 711748 733776
742764 707342 717435
721649 700647 711504
707683 683675 708391
713436 704293 714172
735466 714038 732861
724254 693804 736254
727016 706967 718656
713842 689352 709987
737583 714265 705339
722490 694673 703432
733554 709127 733954
716613 714647 735115
758110 713660 718182
751324 724672 718209
737132 688529 736854
723933 706226 742980
752993 693599 718560
733887 701033 715767
702970 686114 704404
741142 705096 734452
713860 703550 726573
730288 716413 742209
720544 688370 720007
723626 714645 740478
710300 689308 713705
720145 691911 706081
695336 688273 695916
706621 685390 704911
726701 684571 708119
730330 699735 718748
732960 713318 735886
727927 739344 722112
702777 686745 717495
718632 693217 742579
755873 719209 722072
738484 711486 741333
716627 709178 720301
702970 686114 704404
730167 723860 715997
720707 700865 715611
702110 694569 708896
707937 690170 712542
718945 706654 729608
749224 727890 730497
722306 681848 709449
717757 689472 720020
708161 688639 714184
749144 719178 725971
718945 706654 729608
697176 689197 696383
697794 686527 697849
723222 673031 727336
720439 702236 713015
740453 711748 733776
726429 721170 755204
717244 733815 739489
697794 686527 697849
697176 689197 696383
728283 712418 706418
735683 707862 752287
727927 739344 722112
735847 703026 748311
703082 693351 703853
694422 688273 697496
710977 688630 714558
711051 699784 724648
745617 713625 774891
716682 676428 699939
751479 710165 731249
717385 702804 701346
731138 740302 735582
743187 723949 715086
728747 698149 725949
705287 688622 701899
751203 709817 733084
723818 691982 709488
716682 676428 699939
709601 689013 710322
715375 694545 708708
704491 697429 716424
735808 711178 734773
707769 687839 720778
714121 697496 714560
725742 699887 723939
736870 703090 716393
727080 701894 703664
715635 709538 726415
743744 730500 706913
726834 696589 746494
723493 727594 711264
721337 702933 716257
728902 699706 724305
710843 692243 719594
714916 707422 729149
737893 730008 722229
717432 689181 723267
717863 673892 699755
714596 689615 705021
725287 729695 772075
732112 719732 772917
770712 744800 711955
733090 690329 722807
729788 698477 722452
709601 689013 710322
730288 716413 742209
757346 698607 726413
744003 709043 739636
733069 676633 707790
744679 703745 726431
715087 693433 712940
737893 730008 722229
762383 697261 746459
705043 698534 709353
722109 696960 704653
727080 701894 703664
705059 706574 710906
721405 685959 716539
728011 700061 747259
702541 675982 707274
745016 706801 738089
722306 681848 709449
713393 687509 713689
745528 714719 729807
720145 691911 706081
699737 689936 689968
731598 711904 710960
723709 702018 725403
801066 792064 712452
715375 694545 708708
726443 699729 727803
799226 798483 724710
711325 697926 717421
710315 701443 714654
732899 709511 761214
751203 709817 733084
717229 721282 727745
731037 705553 715893
710315 701443 714654
698986 687885 696897
723791 695474 705523
717054 703058 725251
755826 734260 724821
724590 695261 731028
708161 688639 714184
743744 730500 706913
738681 697816 724937
741251 734730 730532
736926 715626 744786
760173 741960 727106
735683 707862 752287
706006 684976 694677
