5122 265.242
718428 538134 467103
687402 552825 460395
650856 499357 563302
643488 501324 584811
642702 611997 483071
579405 556025 579965
672092 567139 463731
648772 580376 485353
659590 607390 472999
686729 554751 465857
693896 527123 481089
654885 596554 479526
708638 543478 466984
589538 570586 525892
664838 582789 469111
613234 519615 560364
640782 585219 487623
657572 595031 476309
703038 549126 464947
585149 559016 556373
600283 545463 555353
718428 538134 467103
625553 511744 569853
606994 536508 536783
645280 509272 540556
579405 556025 579965
662701 591736 468249
596434 532563 572550
592016 559226 520664
643488 501324 584811
642396 508405 543885
652530 512828 530159
671816 585708 467623
661569 607481 467865
642702 611997 483071
671816 585708 467623
649919 504790 541101
654885 596554 479526
593070 547640 548181
662843 580624 474176
650856 499357 563302
585149 559016 556373
621267 528546 513792
705179 542672 474091
672092 567139 463731
591769 564348 519973
636116 595016 493279
590996 570434 525838
699729 550900 460475
629424 503138 547584
628499 509648 577113
687662 529824 491309
605851 542717 525262
596434 532563 572550
605027 530954 550735
699729 550900 460475
579508 538021 566413
608843 521056 520757
687662 529824 491309
613814 520326 535474
632607 515758 528507
623997 530007 507412
599291 524684 569812
628499 509648 577113
664838 582789 469111
611850 536062 519780
614298 541125 515999
587933 537762 566696
598385 552620 517546
662701 591736 468249
634272 534247 498145
603327 552745 512024
620471 527236 518684
617478 519633 552396
611970 546776 497006
617478 519633 552396
587933 537762 566696
614684 531236 500241
642396 508405 543885
655200 524539 502267
636880 539671 493342
608678 542352 521760
627075 524799 509847
660696 525889 500459
605273 534951 546674
627064 543560 495336
631173 539079 494947
630457 517335 517890
646411 501926 579091
612248 543349 503867
647868 525721 502737
633954 520717 509271
579508 538021 566413
591769 564348 519973
649919 504790 541101
618271 513783 531760
594738 551074 530154
634272 534247 498145
640468 522095 508348
647922 550602 491550
594738 551074 530154
606442 540790 533205
658576 520329 508632
619153 524508 519509
686729 554751 465857
606442 540790 533205
605290 543763 510732
637108 528349 492195
618271 513783 531760
608819 542224 528312
641534 514895 527041
630315 523888 519088
604910 543949 506413
598146 552731 512323
639138 524095 503469
608678 542352 521760
650214 523022 505137
632234 548304 494549
646411 501926 579091
687402 552825 460395
614684 531236 500241
604910 543949 506413
614363 546686 501337
601784 548015 520084
641534 514895 527041
630457 517335 517890
659590 607390 472999
636187 530201 505708
605273 534951 546674
648337 514483 514705
646671 515630 512869
650214 523022 505137
637108 528349 492195
648337 514483 514705
639138 524095 503469
630854 531192 507408
601784 548015 520084
589538 570586 525892
632234 548304 494549
646671 515630 512869
640468 522095 508348
614363 546686 501337
660970 524001 500321
