4478 111.672
267980 175496 169576
244981 173291 177761
234135 212032 148503
227658 177559 186490
222693 217978 151137
203755 209565 175744
264436 175536 169381
218049 213324 154148
240039 174978 182380
233685 211983 149247
267675 177106 168568
239632 206467 150246
225936 179008 184367
221687 210189 151806
263706 178652 166648
216119 204608 154555
231985 215201 149530
256807 177695 167951
229636 212746 149912
222767 179711 186046
244454 173536 182379
254058 180167 159910
228635 179310 176602
208828 205786 163018
227395 178667 180735
216543 185971 179602
251147 176656 172392
225936 179008 184367
217822 202407 156110
252608 178094 170162
250535 186554 155126
210282 208241 161555
213094 208825 156766
256102 178455 167168
220698 204084 152549
207035 207061 168610
210903 196853 163401
248718 183030 160579
230619 201638 151854
240722 187280 158249
214108 188719 179554
237056 175844 173928
208281 216265 162442
218156 205624 153162
209215 190632 175576
251969 186222 157599
259783 174346 172861
221481 189633 170664
219245 194993 159737
225063 189066 164828
242371 182370 163830
219027 215236 153126
238499 181987 167492
248823 203498 150952
228217 198586 153670
212138 199422 157365
248823 203498 150952
216687 184940 178770
240502 192817 153979
215652 187606 171144
258506 177050 168894
234658 185578 160994
238944 183936 164402
222190 181245 181358
234382 207657 149874
261595 174945 169630
237733 187865 160277
247569 180283 161118
220596 179856 181409
207035 207061 168610
215716 194086 165596
211342 193176 170324
226474 196505 154918
252337 179057 171665
234135 212032 148503
220969 182665 178597
251145 175288 173361
225310 200095 152212
204784 200689 174820
259783 174346 172861
261595 174945 169630
247309 196327 151452
213583 191917 166976
204784 200689 174820
210365 197992 168170
224314 180233 177489
203755 209565 175744
214761 202396 156237
232773 201104 151511
232421 174539 186089
218902 186620 173544
219909 198262 157048
212896 196035 164111
217290 193471 165757
242250 181364 167083
232980 183225 172016
230104 192831 157905
241461 197340 152222
246269 180585 162283
224394 182203 176211
223525 190512 165339
239128 195252 152408
228029 194699 158829
230295 188367 169222
244981 173291 177761
227364 185142 169933
238166 187509 158685
223247 191053 170301
219982 191921 161978
228714 196130 156320
215962 186934 175025
236229 183308 165143
227402 180716 176047
243939 183395 158997
230883 188833 161396
220084 184832 175310
222784 182614 174458
233443 179880 167694
258506 177050 168894
223682 199261 155217
236795 195858 155332
235194 199512 151106
225383 217400 149628
255073 174051 174886
226776 189044 162488
224008 197263 155585
223651 197537 156635
231732 195670 155539
208281 216265 162442
224337 189905 161911
208403 197165 168422
225383 217400 149628
243939 183395 158997
222588 191411 163746
235599 176215 178095
225199 184312 174212
231445 184012 166333
255073 174051 174886
219229 200762 153381
233715 183400 166174
235008 184658 165917
221778 193611 160351
227022 191420 159849
215067 198397 158790
227658 177559 186490
235852 184420 166074
231374 187800 161690
235599 176215 178095
246269 180585 162283
221942 188472 170548
247027 201592 164526
240651 189397 165945
239709 220326 162846
221826 193758 179182
223798 208478 170598
230309 196271 172467
232694 204253 165437
223130 207134 174107
229158 208385 168180
243524 208271 164226
226177 203250 171293
226965 206271 171042
255048 202689 167097
253389 194236 177729
246979 223095 163534
232362 201568 180946
233282 213277 168393
236037 199793 176998
241105 194274 167786
232894 206489 173199
250567 210651 164412
234739 204662 166480
233076 201675 180765
250013 205916 167545
246019 194345 176999
238869 215380 169605
234654 202542 183308
234130 207730 174782
238204 207233 179349
241224 198702 172510
241550 196746 182446
240312 205004 180144
244518 203435 170197
246091 201552 168074
242207 211386 169040
248858 195708 172096
239805 213105 168660
242477 195219 177199
248275 195797 168108
239893 205563 177655
242277 202661 170482
241308 212176 168294
241943 205472 170051
263711 200288 168950
262196 212874 168683
251927 194418 182894
242423 224018 170633
241411 203155 189157
234487 222881 183014
255936 198060 177389
248309 195711 182315
236149 218692 178119
240460 208423 179983
237128 212306 178848
243096 215356 171566
245132 202481 175053
241232 208955 172959
241701 205416 175619
238608 212722 177227
243083 201724 175883
243137 199109 175848
246313 202895 168867
241231 212769 172657
258876 202427 180662
258716 198631 181706
246753 209847 168966
243162 201149 185915
241213 216080 180294
240226 215753 184083
253330 200161 182046
251795 206099 170982
241870 212928 178118
247517 207131 169245
243011 210808 173912
252888 203580 177327
245765 204147 175464
245517 207222 175190
244321 201234 181799
247449 204084 172546
246057 203637 181508
247012 206474 171319
253168 203761 171776
242159 206426 180518
245448 206155 175315
282765 203849 178981
261762 216284 169287
259914 200415 187886
244954 218381 176491
244462 211665 189648
242061 217294 184420
253723 200923 186378
257331 210518 170307
245317 207048 182315
244433 212709 180221
247014 206747 177711
246913 211809 172113
246867 205340 181198
254787 204417 173952
248870 215367 169479
248862 214972 169793
248522 204595 174205
248327 204695 181922
259742 212875 171484
252608 204959 174451
251728 205903 190483
248671 233995 173834
244983 220034 177297
246386 209686 182595
245509 207058 186233
250070 214341 173763
249176 207943 177740
248706 206066 180529
246020 211389 184091
252438 211785 175784
251774 214310 173460
249643 206889 176698
265879 207642 176317
261293 205650 193181
252713 210082 174954
246618 224951 192946
257702 205780 185824
247110 221012 183417
246779 210665 188133
247323 213179 187112
251600 217778 179250
252412 206886 182210
250420 214198 182704
258532 209699 179510
251734 215163 178254
248705 216555 182730
251523 209959 180363
249605 215117 180293
248415 215323 183099
252558 209651 179524
267971 209394 182788
258660 229635 176579
256159 209533 185994
249895 217476 183309
260842 212290 180765
255293 213875 178700
253057 215742 176683
257235 214300 178466
252151 210225 181498
254021 210522 180812
265827 215387 181307
257465 212142 181569
250941 217830 185216
261570 219145 193029
259065 221162 183421
259140 223931 184037
267980 175496 169576
244981 173291 177761
234135 212032 148503
227658 177559 186490
222693 217978 151137
203755 209565 175744
240039 174978 182380
248823 203498 150952
267675 177106 168568
222767 179711 186046
264436 175536 169381
239250 211066 150263
244454 173536 182379
231985 215201 149530
204784 200689 174820
256807 177695 167951
214839 187949 171471
217573 198625 159036
252608 178094 170162
203755 209565 175744
243150 185300 158366
219027 215236 153126
225936 179008 184367
225936 179008 184367
237056 175844 173928
210282 208241 161555
258506 177050 168894
225828 204217 152760
218049 213324 154148
220596 179856 181409
230949 189321 156188
221183 199684 154296
214108 188719 179554
239394 190548 155346
254058 180167 159910
207035 207061 168610
225383 217400 149628
247309 196327 151452
217290 193471 165757
244957 181617 165138
216687 184940 178770
229636 212746 149912
212896 196035 164111
226863 205824 152348
208281 216265 162442
219625 205195 153945
231384 200649 153618
211311 207499 162582
263706 178652 166648
227250 184381 173727
226652 183876 176075
218487 189039 168217
241497 186038 155911
259783 174346 172861
222190 181245 181358
231445 184012 166333
223219 181960 177499
221930 182688 177158
229488 191133 157481
214439 193811 160982
261595 174945 169630
228071 183347 174742
212138 199422 157365
216228 200967 154884
223553 206393 151025
232465 194636 155520
238166 187509 158685
252389 195127 151654
212402 212444 156996
238732 211595 149438
230214 184563 167551
216119 204608 154555
261595 174945 169630
224044 188431 164611
234793 187764 158787
227820 192582 157748
233628 201986 151753
234135 212032 148503
230784 208005 150622
247776 177022 170488
209215 190632 175576
241021 180897 167785
233685 211983 149247
256102 178455 167168
240678 186881 159698
228898 176531 178671
208281 216265 162442
221739 197545 154656
226238 181692 179819
207035 207061 168610
251147 176656 172392
250535 186554 155126
219093 198010 159444
210587 202711 163151
234018 175795 180599
225288 195536 157740
258987 178970 160476
208828 205786 163018
228162 194496 156053
244981 173291 177761
251147 176656 172392
224544 187106 163481
208850 201631 169290
255073 174051 174886
210903 196853 163401
215652 187606 171144
219496 197033 157293
227395 178667 180735
215214 202930 156499
230619 201638 151854
219982 191921 161978
211508 202944 157594
225293 185206 172982
242371 182370 163830
247569 180283 161118
246269 180585 162283
236964 187524 160001
235599 176215 178095
259783 174346 172861
238433 198063 151212
213094 208825 156766
213604 195045 163026
233054 182934 160561
235599 176215 178095
223829 193095 159825
219887 193548 158021
255073 174051 174886
221486 185518 170935
233849 176770 178219
232933 184780 164536
228635 179310 176602
231326 183259 170661
228635 179310 176602
246269 180585 162283
242371 182370 163830
227658 177559 186490
218049 213324 154148
256102 178455 167168
263706 178652 166648
224609 185947 163228
220084 184832 175310
225429 188530 161667
220188 193388 160169
226209 190778 160288
222599 185958 169883
226366 191939 159848
230895 185643 160720
213094 208825 156766
250535 186554 155126
226232 186397 162097
254278 197440 164544
249555 210097 159130
248190 182610 173773
237326 195579 190923
224851 206431 165995
228709 197862 175706
247929 191811 172302
235452 201426 163049
231425 205002 164200
241779 196011 167452
246821 196848 166535
239611 195330 170946
229868 198033 169933
240566 200196 167993
239787 191850 174451
233423 197136 169168
228759 200205 174492
232923 197536 168837
259467 197726 176295
249292 193224 178559
243094 209836 163141
237526 214764 167227
231729 205904 181118
228308 207480 173171
255244 196566 176641
231773 199299 170304
248137 202795 165426
235539 205321 168818
241076 204861 169989
242269 199144 175537
242737 195413 177850
238550 208646 166013
247364 209195 165575
261563 218760 164880
250575 196108 182515
243680 220878 167328
229707 216749 173394
254890 217695 166333
237467 207711 170107
251509 202949 169120
233288 199673 170801
241981 213431 169891
234251 199531 170439
248876 210637 168602
237352 200201 170386
246148 210776 168930
248836 205571 169314
248421 212838 168753
243048 215290 168884
248400 212309 170260
242129 199686 176203
234139 204910 184156
235604 207374 174977
235167 210380 172715
241638 199886 178325
236390 205489 171224
245971 203787 170711
238463 211304 170734
246359 202103 176037
241364 201172 176741
240091 204386 171000
247127 199971 170828
241076 211985 170441
259909 209607 170979
258092 200713 172721
250273 219068 170899
249355 201771 187705
236124 219438 186691
244246 204885 185439
239040 211076 173345
247480 215613 171708
244579 203385 183337
245410 202604 181397
238265 207036 177891
253913 202932 174188
236623 218914 181704
242112 217023 171840
242547 207141 176792
240167 209691 172955
246430 206614 174567
253380 201644 174472
247954 206068 175490
239954 205956 177832
238972 216631 176058
250140 201624 175590
242389 207750 173994
237163 208470 181480
239318 208562 174017
247181 209616 172070
236699 208183 187686
239200 208164 176136
268541 202701 178419
258498 201314 186581
254109 216015 171897
247547 222714 173224
237794 210957 181826
239640 216980 174871
252916 202452 186477
253073 204599 176569
242811 213483 175861
248907 210689 172867
243012 209004 174695
247922 207109 180420
246391 208335 174024
257609 201627 180975
242463 208318 178954
252222 208215 175992
242738 206083 181577
261231 201359 192552
258488 218353 174470
241662 225559 180368
240539 218353 188242
241945 214589 184100
251820 208597 181017
255502 207772 178277
246277 206979 182024
247312 208614 174492
244397 218105 176401
242661 212354 179679
244405 213842 175517
245970 210813 181575
246469 211111 178094
255931 207704 182792
253359 210261 176049
248283 225319 179137
247174 207356 184462
243797 212632 187298
250068 214062 177570
248997 209948 182363
252162 211940 177168
250553 213565 176570
273019 209507 185650
254651 216353 176115
244044 223675 190084
257612 214837 176716
250860 221151 184561
249069 211654 186021
251525 210820 183218
253709 210390 179399
256378 213095 178257
257700 210552 186903
257162 211683 179675
255086 214953 180198
250251 214607 199452
267006 212788 191602
263916 215314 180258
255593 215551 182347
255565 215326 191824
261750 220915 183409
256788 215859 188313
267980 175496 169576
244981 173291 177761
234135 212032 148503
227658 177559 186490
222693 217978 151137
203755 209565 175744
264436 175536 169381
218049 213324 154148
222767 179711 186046
255073 174051 174886
225383 217400 149628
254058 180167 159910
261595 174945 169630
267675 177106 168568
231985 215201 149530
214108 188719 179554
250535 186554 155126
259783 174346 172861
230214 184563 167551
244454 173536 182379
248718 183030 160579
217822 202407 156110
246269 180585 162283
225828 204217 152760
258506 177050 168894
225936 179008 184367
219982 191921 161978
227619 188123 158512
215716 194086 165596
251969 186222 157599
207035 207061 168610
211342 193176 170324
225936 179008 184367
247569 180283 161118
226238 181692 179819
263706 178652 166648
242212 181421 163821
207035 207061 168610
243260 205401 150519
248823 203498 150952
233685 211983 149247
253504 179568 166526
214290 193537 166955
220912 196537 157681
208281 216265 162442
234192 211028 150838
230619 201638 151854
247309 196327 151452
216687 184940 178770
240461 174889 174400
223839 205214 153136
241021 180897 167785
238433 198063 151212
221687 210189 151806
239946 182111 169589
221486 185518 170935
235599 176215 178095
210282 208241 161555
233197 194625 155726
239632 206467 150246
224557 190141 160496
258987 178970 160476
219446 192697 164014
219196 191440 164708
217908 195456 162454
204784 200689 174820
256807 177695 167951
216119 204608 154555
235118 198667 153209
240783 196963 152215
236163 178617 170517
238732 211595 149438
224406 187586 164383
231445 184012 166333
232984 177141 173511
231117 199038 154405
260745 176882 169796
254730 185145 158950
226652 183876 176075
244454 173536 182379
237935 188941 156477
203755 209565 175744
210903 196853 163401
222396 198509 155274
229609 185043 165169
218544 194385 161340
235454 200915 151750
228635 179310 176602
213094 208825 156766
228977 194857 156969
235750 173632 177259
226044 189358 161529
227395 178667 180735
244669 177971 166728
234135 212032 148503
220142 200296 157315
219027 215236 153126
242055 180611 169236
217573 198625 159036
235834 199593 153051
220596 179856 181409
243939 183395 158997
234018 175795 180599
222733 197452 154654
256807 177695 167951
244981 173291 177761
211986 191237 171876
212138 199422 157365
210282 208241 161555
232204 195969 154063
237698 175673 176922
232624 183691 169814
239250 211066 150263
222055 187123 168478
208828 205786 163018
212896 196035 164111
208281 216265 162442
220378 201867 157070
209215 190632 175576
220515 191121 162961
237256 206015 150496
216543 185971 179602
228898 176531 178671
214839 187949 171471
229636 212746 149912
232421 174539 186089
251147 176656 172392
231384 200649 153618
220786 187338 168300
248823 203498 150952
217290 193471 165757
204784 200689 174820
228744 180792 173143
209215 190632 175576
227016 186665 163490
214839 187949 171471
208716 200596 171833
227070 185529 170581
228556 186383 169726
237094 183045 165860
226838 197245 156267
237056 175844 173928
251147 176656 172392
219656 190484 166440
229636 212746 149912
213094 208825 156766
222693 217978 151137
220596 179856 181409
267980 175496 169576
237056 175844 173928
247240 186079 165697
246437 187133 163137
244990 213490 164701
243433 192193 190559
230546 212971 184325
231836 196526 169890
235677 212015 169687
239038 194403 165137
255661 191714 176138
253312 216221 166627
247940 196754 179973
232241 205471 173559
239624 213292 170080
234199 203132 177971
255463 192886 179066
241419 199644 174069
244051 204981 167229
253909 196482 170663
248409 197829 172405
251956 200022 168410
246935 199367 172522
238013 199719 170614
251734 197206 177998
246940 204367 169342
253382 197747 176413
252997 203504 166681
239402 204817 170145
266614 201323 173536
259869 205505 167353
256200 199566 182131
237032 216014 174264
235691 206019 174736
240866 209235 171452
238022 200276 176882
245129 200050 179639
247120 209011 171389
249144 206821 167900
236886 203921 178941
252323 202643 173243
260461 205271 171506
241541 200153 174809
257978 204623 172468
249046 209059 169336
255345 205304 173067
251778 204052 174359
248777 206486 172015
260935 210983 173605
252418 211515 169341
247719 200371 175034
239629 202666 185749
238467 230003 182577
235957 209540 183635
242923 213135 175849
245979 202994 182343
244192 203541 178600
239775 207299 177079
250763 206855 174475
242184 201482 183334
238842 209572 178524
245681 204642 176359
244320 212387 174461
245665 210300 176467
245144 212064 176424
267815 207526 175070
255995 214924 170359
252709 200716 178292
246798 201554 195864
240597 226774 180408
239539 209859 183355
254521 216366 172264
240733 208722 186588
244369 203302 184239
255190 212498 174616
244841 207472 178419
240995 210363 182643
248675 215686 177739
241092 209463 179884
249468 201296 185190
251480 202859 176871
252412 200952 179397
251166 209140 176154
250914 209750 178185
253888 200976 175441
249170 215037 175475
249185 203204 178423
265643 214938 172999
262365 218796 171229
257597 218806 172933
249584 203286 182994
242902 211800 187350
254333 212175 177402
243491 214940 181059
255147 203636 175443
247705 204636 186012
244638 207493 187228
247147 209471 183502
244422 211104 185989
252349 211971 178907
245427 211729 179773
247282 209050 179108
249741 203495 178910
262042 204463 175905
260188 220921 173482
257054 203673 176413
251659 206972 184416
246458 215734 184358
254785 219574 178193
248725 220858 181185
248119 211471 183979
252755 210033 179300
248254 209315 183635
251935 217306 180966
255337 207228 180460
251406 209962 180979
256671 203996 178668
255669 207163 176249
251727 208451 184410
264748 204544 185692
262376 206626 175914
248715 224104 184805
247417 219989 194609
249542 213436 194052
256949 204970 187530
255687 220270 177844
253078 217170 181976
257384 207359 177507
254733 215731 181788
250169 209325 183936
256394 215011 176675
254813 210640 182934
250161 210977 184284
256302 208206 182166
264522 213045 176365
264357 226787 179240
257267 208092 192191
252645 225829 184628
254972 210481 188445
261993 219702 181101
259585 214046 182178
263646 222366 179327
259864 208218 186305
256874 217522 181306
255977 212447 187140
274307 216339 180885
265515 219706 180531
262681 210501 187136
258375 220186 185785
256774 213105 199742
259478 213725 187873
260350 210879 186489
