7737 657.905
810757 555110 533137
737178 722241 441653
736558 483945 690616
554341 603368 759915
522034 810729 577677
468387 685772 697222
531681 805204 574680
533843 798862 574538
521709 794202 579471
803758 561736 528146
511422 789578 590716
526350 619541 755907
530627 747762 602978
776351 551324 536748
513022 773819 581962
800573 555459 531917
483016 655507 694530
784075 559279 535398
735567 722527 443543
531947 618336 735372
558433 600036 724792
727469 485148 700345
746243 553569 547373
545888 766073 573122
510484 786865 592102
717743 693571 467274
752214 559720 545665
769536 566406 529979
538338 617631 739546
556155 729355 582919
552409 606894 729913
743198 689357 470954
616818 627690 484643
477862 663399 693419
807750 560585 528337
754781 532812 558856
535794 611570 741160
733232 710673 449048
763044 546931 546422
549111 771628 566030
690550 492896 667489
780412 544874 537165
665921 498179 645624
577177 580073 622333
643694 572466 542980
701146 739670 466200
523754 762179 595556
792825 553685 533816
564636 757922 562600
534787 750895 593758
632740 584786 512622
657530 640552 472542
610276 587466 540036
689168 529292 612861
509543 688841 652365
722125 702416 462800
742015 709213 447034
525364 751745 601928
669353 527701 621307
512192 788431 582220
492054 667662 682132
474735 678041 697698
546527 732676 605250
750838 544155 551481
712155 695566 470104
637440 583452 506399
630906 580697 524202
602449 596419 519075
765784 553239 539086
797772 540190 542305
543444 766286 569753
489209 673297 683055
703569 726701 465322
561924 720140 617870
774072 546554 538398
527137 620983 750577
550533 664048 643752
555354 614697 722368
540820 785385 568670
581778 575394 611652
540515 617573 732176
508221 694626 651157
534246 613127 747014
667380 499657 635104
705170 530950 609102
796718 554280 533708
770765 537033 553010
799467 535183 547421
572509 578314 626648
676865 520213 624234
652034 523881 631557
679542 513994 629645
659721 509987 639736
665654 503485 653939
766574 545214 550757
588580 626224 509516
706226 721372 464157
493855 649843 694308
510860 657287 673638
626680 615964 481385
722721 696560 461696
535270 614578 744065
537079 743016 593467
555916 756538 564636
790078 549230 535048
794190 568677 525788
516474 769098 584006
621493 622836 486575
714506 488803 662546
756248 565993 541689
665071 515298 633186
681468 536760 615114
634831 573983 530466
615670 625810 491654
687875 496281 641402
515972 771428 586351
640659 581953 517858
479412 660279 693187
612606 604302 502319
771954 563642 527308
487185 683350 677362
568151 610371 715780
559277 744925 565364
485371 679756 681381
789171 557365 528448
623762 608718 482307
554277 724282 591905
537738 776411 578888
759403 543554 554084
495454 648763 687872
513556 629490 710546
515144 697578 648406
643040 585412 501100
672975 529384 620194
583513 641044 522791
625732 591695 498514
667091 500180 640689
480211 666994 688870
536521 742070 608000
728395 715099 447950
538828 738054 580562
810245 564188 525217
548023 733159 603784
522139 763868 587757
528009 617169 753523
579671 577031 619312
531130 745329 603233
779765 542164 541566
603601 601825 515568
497227 668604 672240
498359 644908 713830
633941 583844 505099
550881 726401 585701
560719 609781 720383
709811 489140 660978
764527 554812 538498
475793 668780 686956
740227 716683 444807
678100 538599 616621
647462 522414 636344
617902 591170 514063
669938 497496 642577
481848 679250 686062
720765 706360 462836
759062 550104 541022
517830 689800 647363
647872 649017 473372
565478 616439 712918
698240 534272 611445
702928 532043 609864
629220 592622 493992
751597 539225 562318
649031 577663 518392
533869 622275 734545
505813 675028 666135
521120 781170 580001
580906 608047 570397
712970 567703 585078
657119 625121 478972
807831 570138 522064
698231 492088 663810
731392 712715 450502
720126 712015 454618
768444 562655 531620
786839 565278 526606
716969 697961 468361
473530 672134 699231
560470 611347 718435
484087 674454 682681
542308 734298 631185
525065 757516 596660
570487 720592 605429
528603 653886 670818
504322 652259 680077
736922 549525 557340
518752 760446 598156
596682 602846 520550
469705 681632 696882
591957 624697 506842
725234 706049 461333
713473 699601 469174
517254 637712 704967
695795 507497 616470
787509 558336 532913
663071 630609 474003
557024 754115 572296
554271 611096 726179
691583 525763 612198
502852 686984 654686
470861 680988 698565
757514 548081 541200
524673 639035 702989
641414 540872 638743
696129 491218 674269
760371 568205 537699
592908 621189 510605
730009 487970 692580
649932 647467 474904
699622 490502 663431
477024 661295 695998
517150 678675 657814
508761 784438 600360
785291 535950 556444
620663 615409 489885
503466 642614 711361
499006 665225 676244
710691 700780 468595
605424 592392 524999
576076 618021 568064
575136 579502 625870
719398 714328 459487
564992 740844 578471
536626 779586 575772
629050 595187 495778
737506 486540 684908
685887 517568 620500
585138 639561 528528
752969 542592 561200
595867 618247 512911
500150 662003 676335
537815 768117 576603
603654 600920 513728
611589 623337 494741
740052 703433 458421
557834 605172 721488
554415 601247 727703
547698 759600 570940
527005 623513 754852
512874 691148 650410
731368 704032 455203
507910 783126 602896
659754 524999 627826
653815 512216 660343
748014 542867 559303
587381 571748 609192
635866 582860 523493
646673 645328 475525
606712 613906 503356
574328 592899 600112
601053 624971 503847
640135 605955 487822
723308 488329 691103
570015 617664 712069
567463 615164 712850
532803 777716 579102
511378 635347 721340
542787 609711 730930
674561 527818 620928
692410 494621 661615
719631 715313 456654
661414 506162 665656
537219 752998 588153
573185 582460 625002
499807 691744 658553
496529 645810 708537
587349 632153 512042
541225 759706 574012
539443 736424 635384
617118 626989 491086
520721 764730 589318
529582 755605 588459
575224 586654 606235
619551 599037 493011
554127 754742 565251
611025 631467 487316
749680 548218 548986
480791 684871 679178
471734 679927 715027
696639 492621 664775
497474 670724 671515
701350 718044 469764
650347 526372 632238
683429 510130 623616
682318 511690 623643
500272 644122 707357
491005 685709 675357
519646 634578 709340
671738 519503 630079
724356 708938 459991
623998 597574 499951
686489 502022 617078
543313 731035 606351
655705 603992 490400
663410 517411 630706
741497 540607 563433
501729 643678 699883
476511 665407 706396
718970 562931 594056
481747 682649 679495
523324 782474 574682
546474 623080 728329
598728 593999 524258
483354 653019 685093
655314 644266 476021
708842 704531 471641
734629 541165 589719
677397 505828 632840
512806 651568 680679
728808 692044 464839
638853 578312 521801
506287 674624 660023
542093 735586 625466
735592 703317 460001
785557 535383 555703
590215 626499 501091
687814 519132 614263
787990 557634 534868
748656 537644 567417
622338 598095 497539
660245 522876 628658
584595 613905 530599
724887 719176 453624
761280 562282 539197
726437 548805 560229
536732 770070 580760
728725 712778 445139
598006 603807 518935
680697 509042 624611
693802 496680 639287
508874 780187 607223
700462 495364 643160
594215 620023 516106
738542 709599 451097
500882 683083 656306
480621 665804 689955
673211 504692 633824
501280 666660 668818
727365 488023 702310
609426 605579 504214
635455 576171 523926
707694 710256 470975
578389 578006 618163
582840 648080 511797
537622 784079 571482
585791 573001 606562
650821 512676 635856
751907 570820 532006
528007 761139 587718
740856 486907 681398
607998 602900 511603
738637 547627 549125
526378 766753 583678
674116 527909 621184
679938 510748 630665
670739 508977 632490
694461 525525 613838
761829 537309 555377
666283 501718 634438
504805 676264 659305
624027 608637 483890
710779 713611 465647
561406 610601 714549
794750 536070 542659
488100 699041 669173
496381 657649 683725
619669 602528 492501
727306 713318 452401
538811 607527 749956
685202 520842 616575
539044 758611 577977
605563 594283 521521
808851 567920 521994
625222 616231 480127
618363 623404 489075
531101 615982 745718
600058 596699 524068
712673 720701 455789
614148 599493 516930
726112 707783 457679
651006 589028 496646
662421 637068 474800
625160 588360 510280
472626 680683 703453
684200 524472 617798
494680 669199 675031
505119 642395 703270
621336 624256 488601
715653 705351 464858
513420 633618 718321
469666 684027 699202
519560 631182 709890
622600 594840 508375
584910 611940 534302
599229 637967 497911
585550 633172 525958
514665 624432 717205
528541 658999 670499
773099 542958 550077
644967 548730 637584
514199 689427 648969
613844 600496 510273
506114 684359 653242
650555 521577 655962
518127 765022 590075
624048 589607 521532
535258 742534 599529
491668 669865 678449
653312 636454 477729
554895 721534 596290
627595 591614 500456
528977 615054 748548
589441 606721 548249
490233 686648 665247
490205 675831 677598
550367 730186 598513
708969 514244 610820
614816 610011 496268
660663 508231 638899
687541 519865 616333
726214 716117 449670
532934 754030 591727
594328 598762 523233
608663 590587 519895
716343 494670 650431
502480 676680 667918
551564 762145 567319
539947 780137 575531
717662 565260 602057
488262 689819 669873
699370 542488 610399
473253 687949 696124
599362 620260 505763
702569 494166 660761
640201 584061 502232
644077 650555 477325
663189 516288 633991
627935 607704 479310
718809 700291 465458
527633 617079 753904
663357 628347 476283
527743 621278 748815
653093 521677 630231
705008 497207 628770
487618 670477 684355
777484 544389 549843
708164 711385 468500
777913 549025 535512
771092 545542 549537
645480 646275 477307
527975 620603 739925
608191 605553 508337
488632 671433 683943
704308 713380 472255
734021 486792 698262
748360 550617 548375
579818 610257 566978
494065 650888 692110
501669 659828 677990
645562 634367 477912
623207 585800 537167
645840 646002 476663
753533 542782 554892
559148 716307 618864
687085 495452 664483
777791 560462 535724
586371 602204 567052
705902 511729 613244
591444 617380 520041
514408 636958 705754
510869 777321 602816
645049 578410 516714
741600 706841 451601
578064 580571 617351
548353 729860 637711
628625 585732 503264
699819 501159 633865
533275 617376 744764
483600 676907 684015
772717 545982 542572
551012 606549 730702
702080 515582 614061
480584 661133 691813
729575 705316 458096
722203 718976 453656
707728 718331 457559
613911 618679 496877
472603 680328 712282
548788 616375 716589
661656 504377 638959
686870 498542 639119
