6472 123.205
213994 222150 236199
211007 215046 239631
212258 210599 240510
213779 214697 238658
215667 198310 190016
219497 190891 179854
217100 198704 186072
215627 188596 192546
220317 190940 179639
217744 190304 191450
224628 187619 173933
225388 179764 177209
219278 197680 181236
221089 187730 175097
219985 183812 191046
218666 185063 185619
214055 191929 198130
231414 188047 167441
236844 187022 167205
214332 191077 194642
232896 181046 170386
226263 181055 174498
224728 181753 176598
219189 182042 197713
218482 185416 187662
232638 177730 170644
225754 180287 175883
217430 191741 192277
220106 184370 179695
217133 186591 199444
217658 184121 194768
225638 180575 175725
216934 193475 189131
226820 181467 172493
217728 190426 182537
220124 182580 182451
228224 174436 177880
215367 191948 192759
218159 187431 188870
219867 184808 188263
222745 182428 177168
222809 175673 178339
228327 184751 169884
222808 181789 177306
224959 183442 172351
223105 183391 174767
221071 181876 185334
218002 187997 191005
233863 184316 168658
240799 175460 167280
227080 179268 176245
228916 172343 176163
235439 175177 171263
236045 180365 168687
232373 170616 173104
233264 170767 171875
230041 178285 171391
225169 180940 175577
227361 179032 174368
228390 167442 179094
228335 172745 180520
227203 175278 174927
231268 173305 172200
236945 174920 171049
243080 161413 182114
240922 161183 184484
227058 180805 170860
230553 174051 172552
225367 175849 177590
225568 174094 180272
233200 182037 169212
243565 163683 172024
231245 179289 171125
237083 175407 169984
230385 177510 171877
230865 182468 170381
233405 162454 186633
242464 169725 169298
235535 172083 171142
248062 167239 171308
238007 162832 180563
234289 183358 168397
240989 176371 167150
235283 173754 171317
238264 183483 167474
234728 170250 173052
236612 178894 168410
240456 176871 167752
231864 187491 168645
239205 179021 167769
244779 175258 165444
227657 183053 170311
242348 176497 164872
231324 179581 170970
245069 171372 166905
241025 178737 165644
242864 175976 166845
233188 179593 169806
238380 183792 166564
234070 186629 167617
233959 175897 168886
241502 176594 164883
239755 178167 167463
232313 185202 167820
243798 173876 168264
232920 190422 166588
234513 181061 167510
239977 178366 166975
244160 182650 164313
258084 159645 180919
241399 183778 164784
244455 171312 168744
229535 174438 171895
227428 174527 173334
241486 178497 166838
233348 179248 169363
238008 169423 170472
252998 178661 164591
242850 176417 164880
248583 169332 168139
260515 175151 165667
236442 180781 168446
229393 178624 173249
236617 170742 171929
245034 174850 167019
242725 185883 162296
238659 184830 165368
239679 179898 167575
250916 166913 171115
237831 172447 168681
221461 179455 178365
236056 164951 176688
239501 170243 170267
240444 173814 168495
268135 161746 175833
229296 170921 173391
234164 165630 184477
236746 168559 172771
247748 159357 180933
238485 171074 170303
263700 162098 175944
233005 171504 171905
250076 160624 180256
236592 170761 171677
243602 161145 190864
238435 164694 176576
246302 168306 171419
235124 162192 181454
243960 160938 185408
234790 166318 178058
237427 174113 167933
231277 164961 185371
238585 169020 172258
244505 160790 183848
231081 167176 173929
235216 166486 176742
238047 163157 177707
227162 167773 188019
262650 164993 170049
244792 159994 183877
254080 159932 178904
220134 173507 188319
232476 166419 177938
225153 170774 190583
225241 169990 191602
249252 169073 171065
227585 173423 185668
254670 167475 169235
240415 168354 172311
243794 162479 179547
245464 158151 185837
250594 163500 176341
237687 164839 173039
243251 161211 180346
255501 165658 169834
245274 159695 190576
261296 174650 166335
261311 169247 167918
234572 164314 180231
235088 164124 181799
250725 162818 175330
254307 165579 171077
240986 171812 169999
247104 170562 169136
244631 171821 168316
265042 167381 167937
248948 160748 176361
254890 167081 170192
256494 167108 168969
269266 161826 175733
257835 163208 170780
243334 163107 180121
264429 167835 168497
235802 165881 174613
258717 165754 169793
272257 166891 169258
250374 158722 182554
252973 166634 170981
258294 162231 173094
265353 164428 170743
274387 166721 168642
258037 168359 168264
