83 1.77144
296527 262513 241087
270877 261435 256968
291535 269862 242859
297374 262381 241597
278980 253939 255069
298560 269064 239226
251608 292747 260216
254609 279660 263463
263614 294684 246851
258507 315741 249454
277622 260574 253444
284755 242477 279843
294755 244648 253362
246995 275541 270163
255069 291772 256958
256504 275084 276096
256746 275151 264267
257696 274058 270730
258362 271914 257903
259128 288414 254697
271867 253210 258528
277914 253199 255716
280137 257123 249539
286018 270364 241160
286284 277597 235187
286845 253504 251959
287401 255574 245767
298260 250202 251611
258638 287941 254959
261425 256101 265481
261803 296029 250494
266082 288924 246491
266113 262356 263511
268149 277063 242656
277287 260639 253235
278056 268152 245130
279090 260281 243341
281035 255865 254607
281718 257913 249390
284534 270514 243064
286065 273816 236852
287257 275646 233194
290304 259299 243210
293151 263141 241330
295345 254098 246296
295455 282095 232952
307318 293358 232119
252312 281924 270000
253682 276746 268099
257219 274570 256020
261697 283966 252311
262363 263140 250275
262918 300249 243650
263495 275248 249178
265257 261790 263562
267550 302009 238885
268918 252581 266396
271183 267410 245369
272448 270587 237161
272622 261620 251897
281730 259499 249380
284455 251242 256328
285216 238433 280202
286196 284827 236607
286265 255400 254460
287238 251140 246739
290459 248744 252418
293434 267496 240458
305929 255022 243805
