53747 276.968
301765 284696 318933
279390 308213 325737
288495 318776 284251
296833 301058 313661
294459 302127 277531
309450 290165 295858
326068 268859 333743
288572 306040 306964
309718 281869 309347
332797 297174 271246
354708 294626 274517
312581 287367 304350
306969 290324 278989
299767 301864 305262
292579 302008 311840
311020 287930 298673
286939 332842 300272
305204 319143 276974
286155 338103 312133
298775 297599 306083
290171 304078 303938
315385 278809 290877
303251 294366 296738
302462 296479 302938
288853 305108 305301
305516 293681 296337
301784 278371 310193
303559 294309 300120
290152 316780 297360
290513 314466 292221
314996 282314 301408
329448 291780 277848
289366 316879 300595
300404 285671 304523
295537 300202 316102
300735 296859 300912
317067 274030 330164
321458 319244 263367
299775 320185 276008
315365 290309 279343
297867 297107 306594
287851 311125 319816
323875 288916 283978
277215 310693 327298
307770 316263 276641
320533 275787 297314
312912 283122 308421
288562 309221 318096
293683 308695 294350
302705 296969 291237
314751 304763 267259
304841 297339 277265
343878 286795 288973
