13 0.288598
296507 347338 308701
340245 319368 284381
349550 287570 316107
303571 334867 304273
340393 284524 329520
303628 317156 341072
316978 300716 314216
343782 278122 329073
301832 334998 300080
303426 317231 322635
307697 344106 292188
327697 299481 303182
330189 295062 303577
303510 324338 319017
304289 326333 309228
311231 304839 329170
313875 311471 298097
316464 307014 313681
320996 305549 303093
324287 292664 311293
343040 313216 288438
346178 310507 281856
353221 313396 280756
364758 299602 303163
299150 335476 311938
303095 327163 325544
303503 324568 310270
315081 328807 280110
315209 297618 327877
320019 309803 294000
340768 340261 278800
297112 336222 307502
300363 327186 314350
305586 314903 308457
311210 317623 299593
321122 307544 292248
321584 328644 288264
322284 322764 290285
323397 327188 283919
343206 313789 287097
345211 310354 283647
295728 347044 313209
298518 317198 335694
316685 306215 312244
318644 314937 296529
320793 306545 294739
323637 310281 290990
331037 293359 305631
304490 323252 292226
304936 319973 311851
316864 305234 305807
322049 325503 285102
329305 301338 302617
335832 321526 288013
337057 328416 283830
341183 315787 289540
343082 343969 276835
344695 317391 284173
347956 301008 294981
299164 335455 295564
312000 306058 314244
313874 304165 326728
294838 342583 327387
300562 321106 330010
308633 309278 308263
316368 307873 313570
321903 301997 310630
327164 299514 309179
329878 288796 311191
330012 302568 297895
334151 305976 290841
337096 319105 286328
346961 301080 295354
