33449 634.72
99555 142914 92581
82141 134200 137578
81506 148474 127305
141925 83861 115385
81132 149822 139762
150378 87745 92682
80822 142999 159320
140219 81143 151857
121901 95482 95590
149827 126645 77216
126084 83781 143444
104235 109640 96659
143304 122273 82916
109948 84410 122416
97188 102418 108540
83177 109793 114649
123272 94889 95804
98145 105675 107356
140028 109614 83382
132486 89087 98263
87261 129115 107367
99480 99160 107788
116295 95507 101978
89973 123700 104933
108177 94380 111590
97543 122704 94691
112278 103524 94812
131007 82619 139913
112999 103498 96123
136032 84171 111478
131992 91050 97435
111725 101622 98951
80892 124054 145766
108244 99942 100705
143091 82278 118436
125763 89182 103055
89819 143708 99750
136180 88620 95877
88615 104377 126479
143549 80050 121077
92268 95271 128340
151355 107832 83269
113280 88684 110117
96976 122357 95456
128166 84756 99346
127914 90237 99248
84864 134010 114134
107678 146368 90977
110109 106703 95354
106620 91527 114941
149082 119704 82680
125522 87987 109508
131996 124471 79853
98260 152172 91955
127752 134332 82413
99494 98229 110518
93013 156894 97083
116607 94948 101780
82667 138477 109095
107897 127549 90411
153145 79719 141894
136180 114458 83594
90360 101618 115153
99589 121698 95379
93273 117360 96629
107185 89007 112761
106540 94714 108878
111973 116933 87394
151397 113711 79971
110696 103128 96595
98689 94761 115136
100909 114272 97274
102597 127862 92770
91076 100357 139845
89602 129798 104627
131039 91597 94348
109328 121821 88560
102961 94869 109046
95818 139694 96488
113584 83930 143374
107726 103354 98958
98073 91483 140839
103597 93202 112380
109791 105860 98811
87548 107885 125624
108105 115598 90441
140945 118353 82975
127957 86244 105042
106336 108020 99496
100009 116474 95046
110844 94252 103608
119323 91604 108486
95919 106969 107366
86568 131032 110258
128325 100521 86996
90870 103083 113403
87718 126038 108058
96343 137674 94150
102664 106914 100272
132855 90716 97990
130831 92577 96075
92088 98185 114798
126825 86052 110707
101656 139034 91661
103023 121931 91066
112778 105644 91736
111282 105559 94325
107706 94910 104655
119168 85068 117057
133042 84563 107622
89572 131338 105939
143679 121275 80212
127104 96417 90013
90050 110175 99785
114427 115572 90184
131941 93196 85062
104927 113787 95129
97665 128469 94682
102203 146832 84934
85790 110159 113153
108806 107497 98703
114691 94037 103996
118496 134761 83790
111922 97070 97052
81201 108851 138412
143408 80894 119663
87332 100501 129954
95833 89832 141834
92054 97713 121086
102413 111721 96357
110012 89986 110658
115756 92558 103270
95136 92829 133469
126321 96828 92526
130012 149031 80874
121559 108225 86059
98513 115334 97570
111709 95564 102420
127970 104018 87646
87794 117508 108755
121381 92016 96773
91287 141599 98836
93567 106222 109568
129216 103881 86499
100032 142561 92415
94000 94169 118986
141899 150616 77476
115356 99769 96436
106209 119720 91801
121417 140178 83483
118208 91687 97453
87045 101743 127350
126692 119626 84011
93464 99871 111884
95964 112620 98471
134487 90004 95461
97750 100325 110709
94831 145196 92661
119737 95205 97353
99910 120146 95331
115491 149038 80901
117593 97234 88814
99506 106368 103132
106382 90368 115900
100174 96054 102253
102033 116417 92913
112045 125606 84311
147125 135630 76177
96387 105343 109436
97082 98584 112041
112331 108140 91678
120142 95630 94573
123826 148725 82124
87683 126468 113150
109077 133821 86960
142033 82868 100179
108181 133114 87688
108881 102693 100485
109041 133593 87429
110895 102065 98226
85706 133300 104629
102416 100368 101363
121118 134528 84008
122449 89324 99711
105651 95594 108607
88984 103173 116323
92284 143979 98463
96043 109225 106237
91180 98232 128877
147303 154812 75309
134099 90302 96748
122850 94409 96276
85919 103408 134575
115637 112620 85170
129990 94194 95286
96588 106157 105890
137660 88298 87731
88599 137482 102960
116169 91074 108908
98365 106677 103758
116978 83928 127050
112750 85508 111138
143018 139614 77828
96240 106359 105030
137956 99704 83891
99695 131758 93975
100016 87449 117471
95657 96298 113101
96317 131597 95982
91948 105600 111869
98287 102659 105443
112897 96427 97301
108603 94221 111899
142447 97860 84557
135902 81932 118554
101705 111962 99591
95932 93099 116565
91860 106204 112855
101595 139508 92903
141079 151714 78551
104952 93388 112114
89962 127545 105830
130656 137324 79552
105017 109083 97157
127949 88584 107521
102847 91352 115331
130006 149612 80207
124081 147197 80986
110706 88612 114938
128730 83436 117268
96920 103282 111788
127770 91104 96271
135171 154748 79097
89579 125684 106574
