4294 62.0418
294588 321051 310790
278838 336482 307896
295153 316425 308345
319573 314790 280125
323482 288534 306837
303781 307311 310346
306687 326932 280420
327509 320258 277902
288110 323576 310032
300269 313486 304460
338169 305777 279810
322430 289165 303977
296988 311055 307174
336654 282681 310747
290313 320494 320954
294939 313692 308425
347484 284269 306810
336182 284748 296157
302499 307202 311481
331442 311545 280005
321211 291728 300838
331890 306970 271761
300667 323447 295746
307235 314555 280250
312752 291370 306447
308208 314160 283964
287507 327771 296819
337528 290417 295982
326835 324762 278447
297116 297404 316882
305819 302911 294004
326066 287442 301930
359608 281816 310044
331806 285066 310476
320205 285081 315162
342064 326613 271110
308911 297052 296966
315390 287652 310324
304905 308723 304853
296053 302464 311942
304522 295199 311161
345331 294620 285066
336398 282668 311410
294943 340372 296563
281706 327169 297849
320669 295014 298124
307275 294053 315407
341725 290896 292897
299032 331249 291891
297023 321413 300902
305631 338733 279552
290723 311914 327220
283938 322907 320817
311115 290727 313904
320717 297405 292778
297613 328499 292010
294922 320307 311263
308843 291548 331565
321533 319730 279766
331394 281369 312165
329955 305934 280809
297300 329062 294120
313034 290301 320452
293203 325857 304644
311208 294858 301709
322996 292946 285317
345913 277121 325970
317660 331645 268758
322970 281714 325119
344588 287714 293098
336966 305859 275990
308629 297746 280892
330694 278978 324781
310948 295546 303577
345403 325450 263967
306284 296818 310901
331175 322504 276636
320225 284661 314805
331427 322183 277812
319918 296955 297247
299048 316876 297236
300693 310141 310746
291249 306561 317666
304574 304749 305431
351394 297366 281317
307912 299839 296438
315940 293623 303268
302208 307685 305431
313116 283235 318035
296242 332541 284511
302570 310025 285873
322784 282148 314525
305025 302514 299570
315890 291296 306063
303041 303687 310461
311801 327059 276480
287495 326567 301372
291198 346372 295967
298460 317569 305085
343529 341372 266549
300941 309560 294167
322156 292621 294459
301067 318759 285909
292680 315787 312102
309015 291818 304495
