1664 32.1958
112755 91283 119289
107478 106804 91070
115834 101160 91714
116145 100212 92568
106021 101261 98239
122798 86030 108374
107211 105935 92258
112042 102416 89415
103002 107460 93341
109409 103315 92235
117866 106328 87000
119965 87928 109792
109972 103898 91880
113658 106079 87624
110349 103057 91862
111299 103269 88686
103915 104249 96014
109310 103425 92826
120657 98674 92968
108587 104159 92635
107327 99721 99247
112717 102586 88477
114061 88487 112145
103953 106266 91771
108983 104771 92266
110770 103081 91748
102328 114045 92627
103459 109145 92187
110127 99077 96439
111279 102993 91005
116755 100942 91742
104676 104818 93853
107880 105432 91682
114476 97552 94944
117765 99830 91841
102605 105663 93674
108021 104802 92442
108115 102897 94689
110001 100251 95683
110845 100244 93885
112540 91652 113977
114532 99698 92687
108909 105862 91261
117046 100985 89321
102155 106171 93856
103517 106866 92961
110040 103652 90579
110636 101508 93031
111400 100859 93538
102746 100800 103399
108720 99478 97960
112909 99273 94689
104410 110639 90709
104853 104293 93815
106737 108503 90597
109132 105916 90832
115716 105528 88244
116789 99882 90279
116870 100916 89832
93177 111803 103855
99968 107892 92897
103486 98457 107694
105845 100677 98661
115351 99161 94218
121614 96036 99367
106943 103032 94346
111511 101119 93437
99106 101126 107518
100910 105130 95746
100937 103880 96819
102512 105620 95030
111021 94709 101478
111709 96521 97660
113726 98467 94417
97526 103742 108852
98520 104797 97815
102349 99439 103666
104775 97942 106738
105264 106888 90967
105362 109971 90731
109044 104314 91033
109529 97982 98322
110320 96109 99200
111097 98425 94805
129436 80920 119320
93037 114757 100660
97895 102623 107348
98363 108922 96007
108114 106762 88737
92807 104445 113177
93119 107606 112718
100247 101912 100393
102065 105634 94321
105299 101275 96488
105368 103441 93667
107416 99540 100726
108173 100543 93822
109387 100483 94606
111509 92828 103629
93279 112475 101078
94323 105237 107204
97649 111825 97571
97968 110769 97554
99023 103880 98196
99230 101715 105383
101323 101805 102654
101556 101630 102039
103156 109341 91110
104407 106826 91398
106928 96729 105234
108724 111432 87607
109036 105920 91062
109972 97409 99013
110334 93834 103485
110389 99811 94712
110551 93782 101630
111651 101766 92421
116938 88271 110513
96416 104927 108310
97314 110074 97597
97735 103407 106341
99277 101411 107230
101874 101484 96071
102967 121591 91378
105339 99024 104413
105732 95848 107260
107641 106553 91308
109810 96520 101547
110155 95620 102182
118127 88219 113229
93712 105975 108914
97847 105270 101395
98579 100581 107902
101391 101852 96108
105455 102200 94804
106983 97317 101082
107426 99230 100545
109263 99221 98603
112758 99651 93138
102691 98620 107701
104921 104381 93120
106048 99865 102070
106071 98969 102103
106913 101062 95420
97965 105580 98641
100638 100215 107354
108120 100432 96166
112343 102159 92219
96071 105175 106796
97958 105651 100772
109408 98748 99160
104312 103349 95207
96295 101773 109695
107006 93787 105761
110685 109203 87824
116048 95927 99683
129257 90752 97682
98975 112783 95061
99157 118331 94224
107071 96046 102598
100141 107281 96738
103587 98279 105113
107663 106216 91575
95074 111565 100531
117544 89930 110357
103638 100686 100515
103848 100273 100500
108556 97007 101827
104019 98032 108947
100360 101531 106816
106189 99309 101747
108991 98980 98972
92863 112465 101627
100554 102935 100127
96711 104707 103138
96574 117316 95719
97842 114805 97188
101580 101220 103403
128265 95804 98399
99550 99634 110402
