295 5.14766
100794 124912 118791
101593 122307 123381
104088 118316 120129
102437 117916 125437
102167 128608 109177
103499 124298 110628
110671 97475 125868
102851 122327 113120
105814 123458 103870
102494 119785 118483
105905 107256 113594
110615 103860 107412
105176 119368 105979
111129 102150 116517
106160 110731 107253
107953 102372 111525
117644 100351 89579
109341 105599 105780
113680 98469 93237
134318 92355 84552
108813 105192 106503
118329 90937 90582
120678 83459 93847
113957 82755 110481
131811 89743 84572
115776 82901 98523
121760 80498 101502
122533 88215 87184
115172 84036 97847
121031 81146 100324
121370 85314 89802
125879 92492 86348
109174 109886 96250
112048 117032 95624
118850 82621 99048
129559 81207 92217
112359 90124 100999
116372 79594 106929
140186 87194 84016
108946 113972 100069
109704 102318 111286
113139 93184 93925
114515 89449 96553
124981 81861 92907
106188 114275 103558
113301 117173 92369
113713 86953 110104
119856 82460 100437
128248 91778 85909
128415 86903 87563
134847 81496 89819
137071 86542 85799
104897 108965 107782
107387 109396 106599
110891 108945 99606
115360 93717 93496
120162 82494 98255
121153 80922 98036
129962 89976 85011
105304 110990 104842
107116 111639 102384
112097 88662 103253
117504 89233 91815
135072 88146 85434
108235 114632 98895
113550 87753 96557
116957 94626 91575
119153 83786 97987
120654 81723 98439
123246 82943 90143
126845 81205 92737
107823 106782 100188
120021 82523 97628
121769 89720 86381
111100 105701 99211
115404 97663 90788
125177 84226 89693
116294 90002 96517
117950 88048 91778
121582 80619 99116
128413 78217 100049
121594 81293 94162
124883 88772 87111
127634 77297 110685
127879 79886 92430
118564 83858 95201
116728 86034 96936
118122 87385 91617
120075 81019 105596
131100 83456 88215
142874 87767 83507
114614 79191 109735
120237 81053 105433
127286 83777 89505
133082 78078 104372
125202 78044 110205
125729 85324 89344
118286 85692 94607
119803 82864 94665
123110 78939 102251
134047 83276 88969
126359 86913 87261
131757 88577 84864
120679 90546 88760
124643 83961 89943
133883 82145 89805
120905 80532 103991
137661 81032 87604
139793 85278 85951
120773 82580 96483
127813 82163 91856
136447 86578 85110
136559 81867 86883
121415 79657 102241
128243 77214 110275
129507 79444 98191
138709 91858 82725
127094 89322 86534
141352 90542 82535
115320 98406 92780
121395 83406 93721
123020 79065 103747
145839 85493 84134
129703 80714 91065
116633 96488 92589
125576 78143 104892
120922 81340 95629
126314 84888 87902
122257 79663 93435
143336 87384 82174
140362 81598 86517
126602 79505 101076
118336 84546 90373
141595 88039 82563
116484 89503 95702
126053 89067 86957
135898 83347 87555
137843 86497 84505
121144 83716 93636
133143 79246 94878
137055 92552 83108
142322 84471 85543
128867 78110 107176
122643 83602 92198
124270 82359 90177
122127 84519 89789
141810 89022 81781
119648 94046 90305
127155 81142 93382
144194 89567 81471
135053 80285 91924
135602 87382 85266
129140 81494 91825
142240 83104 85697
113254 92980 93507
123550 82392 92328
127532 78579 100167
132014 88182 85289
128511 85345 86301
137115 81325 89365
130577 83667 86376
135212 88016 85845
135253 88226 83172
117047 88637 91858
140512 99233 81868
122271 84353 90927
121272 85408 87735
126447 84421 88770
128570 82924 89570
143710 97622 81719
139577 87655 83516
136354 86422 86233
122371 83829 93319
124992 85382 89117
141039 85783 85013
130222 78653 98883
117455 90310 91549
116822 90247 93731
145155 86796 82702
128809 82279 90891
143897 93971 81693
141151 90861 82180
118795 83847 98435
129421 93932 85185
135228 96041 83057
131093 82682 89482
138786 85860 85970
120971 81747 93851
130533 82004 91055
134221 83006 88801
140907 90465 82603
145309 93680 81311
130685 81005 90044
119493 94085 88067
138486 80792 90276
153119 90675 81246
114955 87638 108600
136467 80889 90079
132495 82006 89897
135458 81939 89304
128727 84388 89115
140959 93476 82518
125928 81858 92508
137710 83813 86251
152827 90363 81428
154842 90078 81064
116501 88986 94255
152790 90951 80952
147530 91970 80611
134638 98171 84023
127974 88508 86155
147756 98225 79358
127626 81954 92299
