927 44.4873
794094 593565 636070
729389 705151 560733
700334 556195 730342
672857 575976 744844
650952 783583 627132
603535 708811 671045
665718 772926 606585
689539 780537 591921
658544 583611 738713
748527 694184 564261
728293 695349 571635
766848 595162 631495
664724 767955 606847
686514 561781 727726
789811 626644 597669
707554 736141 585852
734761 680395 567303
674053 581822 708424
764739 679495 572777
644246 764516 629227
706055 731839 587405
707671 746228 585005
658688 755681 617783
697897 572942 695469
634603 641286 719350
688660 661649 653882
629313 730742 642469
703364 727288 596107
675481 569770 718700
680779 753627 594282
697530 567696 702929
711184 750976 578029
769637 615314 608622
686059 782429 589742
747872 703220 567217
714157 712125 575156
699415 717004 603693
724564 705607 577473
631036 700978 649542
783153 620515 601886
788958 610876 613002
636176 681294 657029
675936 565915 735623
619567 711252 660169
655552 760882 610309
774007 614056 611279
760454 597364 637504
668659 577997 731638
762032 678904 574248
673545 570710 735142
774815 616330 607859
725266 696284 579686
713560 750167 582009
607576 708095 669659
753502 655113 587897
621135 664546 678938
703952 633954 651406
754651 651604 596709
684051 729971 593199
701501 636127 647846
638945 624494 720656
719908 701319 580934
709037 691282 616427
755222 606896 631923
740446 608022 640032
706638 558202 729713
678689 748458 597306
683361 669122 634541
758782 598513 618408
657375 592941 732546
738423 623206 615920
609146 710245 668943
663239 619262 687799
771404 610725 614572
624373 714968 654726
698841 559795 692311
605561 688658 678289
701355 739739 587184
726783 703909 576916
762808 591148 638262
661918 752007 621899
776484 640875 599118
699410 661086 624402
642509 721219 640226
732371 600530 656186
709882 625397 638302
617761 668587 684467
675502 766617 592745
676614 580626 716916
660632 627161 690632
786520 611781 609307
643231 657067 682789
736977 586686 671733
648812 650292 691723
722457 678381 601651
688740 559219 736629
746739 607454 636035
674728 597414 700813
701980 658498 626613
719961 641893 612363
657879 737684 633965
622577 665276 676167
725275 694931 582882
678320 599112 696281
652914 588925 733967
667293 582680 724914
666188 757646 606127
750162 617310 627976
633751 729427 643393
752188 631087 604471
676415 610121 686174
665951 586014 725438
731940 637660 617390
749870 659840 591035
775923 621146 603485
678069 759554 598790
685375 722368 622374
695975 647291 652654
632036 668315 661751
650158 693373 646032
693804 663414 643680
624160 671066 675750
718349 698494 582460
781914 621839 599497
751517 615358 625643
756859 621494 604457
734710 605083 648440
628798 670078 662276
604240 691883 686557
616598 675848 674904
650436 686719 651649
696321 650624 631295
680176 563309 726264
679219 590421 699822
777593 625607 601216
694928 565746 718032
670949 576722 730487
666989 743431 630613
736210 617658 632941
654872 632221 692802
669630 578994 727201
628156 731266 646259
699670 564962 691418
653038 657976 681373
686321 758539 592217
640663 658845 698410
778294 613500 611404
706691 558457 728922
633328 660346 665687
679678 585044 706845
781559 610194 615381
637963 679752 658726
610157 673785 693328
661580 754400 618900
664351 742278 632703
770138 611140 613182
786095 639422 598146
732834 656768 607576
652658 653497 687214
725292 700213 577255
780203 624366 602980
682517 760844 592813
663977 579930 727554
614070 680169 689332
711905 628697 633461
627429 669355 667646
779352 614214 604957
741327 602831 640782
659792 695921 637780
615457 672486 676841
723355 613978 636471
709636 591608 685019
667510 605896 702256
684789 590533 698860
708036 745919 582743
692168 750870 586372
625899 685409 665984
614779 716686 648826
665041 588620 714550
608407 712043 665510
646877 684562 652305
691065 667490 637157
682412 741158 597035
606750 702858 671154
744816 653129 599987
613744 682295 677491
677479 597491 697153
719437 676777 606161
748699 654373 596276
728087 611861 635431
715798 601202 681046
627909 666426 675427
785056 606437 618133
764396 595190 636359
737836 649687 602177
735016 598674 656455
722101 692714 597178
732115 625927 614151
682103 723563 616852
