167 1.75792
165150 113073 146146
151681 119293 135825
163424 115497 142011
158505 114096 148048
141460 118038 145183
143391 127159 132751
143241 126186 135264
141277 119814 139019
139460 135271 131660
165091 116950 135615
141099 125209 148184
139793 129366 137040
134030 130158 151543
142814 133066 125772
144944 125929 134540
150558 119681 142137
160406 121560 130408
143391 116773 155950
143578 126311 122992
152137 134970 122806
138364 130657 137150
141215 130233 128833
133851 130827 136221
157881 112223 157524
151714 119539 135166
133561 125219 153556
133470 130104 161099
134776 128875 145549
160092 116091 141699
128312 131113 160253
157059 117234 130619
139082 128017 148504
140004 125590 135655
156821 123626 133430
165665 123448 120543
133471 132479 137547
148218 136324 118353
151468 125846 125897
161930 117876 128089
142862 123497 135796
146737 123688 125963
155536 152551 117032
139247 126100 143052
158919 126699 121145
168927 127202 111473
154552 115888 145086
168332 131888 117229
127063 131269 157456
133190 134082 156084
140358 130582 130513
141616 130117 134181
161575 119068 129448
124775 135726 144104
139220 129831 144851
132767 138869 125225
134888 137023 133528
142743 127553 126971
152916 116478 142371
131930 136944 140047
153556 127921 117343
