5122 265.242
646411 501926 579091
656570 510324 534948
643488 501324 584811
650856 499357 563302
651581 501489 546716
651416 512079 532430
629424 503138 547584
642396 508405 543885
617478 519633 552396
642276 509426 545687
624461 509585 545182
649304 502949 547472
645280 509272 540556
651508 503055 544060
653368 511244 531757
649919 504790 541101
603796 521946 566449
599291 524684 569812
606994 536508 536783
605213 537978 541859
587933 537762 566696
590836 562857 546853
589492 532163 562225
592521 558774 544387
613234 519615 560364
607565 522967 558432
591696 541935 559782
599030 546741 543128
607529 526202 558973
615934 511586 566453
671210 530783 489363
599046 528645 563397
605455 529940 543820
590726 541477 560735
600952 542195 536130
597061 527225 566291
594684 542621 558282
598636 547558 537095
599702 543416 534584
598422 538917 543844
593702 543161 558422
605027 530954 550735
652530 512828 530159
597032 535241 544616
592461 545624 554366
585149 559016 556373
593876 543852 543622
592669 528398 575219
594957 541158 556659
593070 547640 548181
579405 556025 579965
604248 577817 508974
579508 538021 566413
587448 550293 547360
604780 543083 535894
702962 550800 461091
686953 555068 465549
678156 543929 476891
675609 542846 477325
674758 555245 471380
692799 545208 469781
699215 552618 466034
699729 550900 460475
703038 549126 464947
694120 552687 467037
680002 547572 471620
664831 554930 479565
708638 543478 466984
660535 558300 479808
679041 560422 463835
697548 552197 466383
666840 542210 485709
670768 547448 482244
684553 535127 482192
690349 540743 474508
652999 555633 480391
718428 538134 467103
687925 535907 477193
699175 538111 469265
678243 542355 474942
662056 544282 488208
711827 525030 477823
716842 543288 469021
689930 544758 471406
687031 541897 473778
671673 543225 483925
679806 540843 476698
684991 535981 477145
695178 550555 469649
677481 547639 470872
657266 536057 489234
672408 543621 478916
686729 554751 465857
693896 527123 481089
691422 551933 470384
651827 550878 490365
683038 558204 464544
659531 549295 479961
649979 555870 486966
692106 529026 479039
668166 545771 484797
687402 552825 460395
697314 547809 469760
688966 552038 468116
682194 536146 477252
682757 517704 497782
687662 529824 491309
692651 540209 474370
662701 591736 468249
671816 585708 467623
657982 584094 476393
692567 519568 491872
693389 522778 485970
676104 537876 477349
671681 552534 471948
666401 567892 475612
666455 567853 472884
661344 578777 474132
642702 611997 483071
668500 567112 470787
646850 558814 483272
639080 579666 484929
644934 566662 478998
666145 582161 468479
655421 552707 481244
677615 524459 496112
668233 541426 488185
659894 560151 477049
633393 577632 493675
653244 551233 489529
672092 567139 463731
666471 559150 479073
657286 585035 469790
671003 555828 472984
668019 541460 485007
690602 532818 486501
649280 558655 489869
662929 537060 488509
688240 534441 488266
662060 563392 476166
670603 559341 477083
665627 572915 474728
661569 607481 467865
678867 566396 470102
668476 560810 470856
659698 567045 475685
664838 582789 469111
651511 584927 474102
671538 535141 485616
671819 548596 480779
668103 549072 481662
681356 554978 470801
681067 530413 491080
653837 555473 483880
636734 590173 489305
645849 560522 486209
660667 546860 488542
658583 547320 485361
675990 536800 485267
654244 542604 488939
653819 548965 489679
648553 537412 490553
670087 535950 487098
669108 576344 470269
636880 539671 493342
632607 515758 528507
632234 548304 494549
648337 514483 514705
646671 515630 512869
606442 540790 533205
627064 543560 495336
630457 517335 517890
621267 528546 513792
591769 564348 519973
618271 513783 531760
598385 552620 517546
620471 527236 518684
590996 570434 525838
630854 531192 507408
619153 524508 519509
660970 524001 500321
589538 570586 525892
592016 559226 520664
605851 542717 525262
611850 536062 519780
613923 540996 518825
630315 523888 519088
641534 514895 527041
603327 552745 512024
636187 530201 505708
647868 525721 502737
594738 551074 530154
604910 543949 506413
608678 542352 521760
627075 524799 509847
601784 548015 520084
605273 534951 546674
605290 543763 510732
631173 539079 494947
639138 524095 503469
598146 552731 512323
611970 546776 497006
608819 542224 528312
598733 547739 527065
635212 525911 506758
614363 546686 501337
647922 550602 491550
637108 528349 492195
633954 520717 509271
608843 521056 520757
636968 531012 503181
655200 524539 502267
623997 530007 507412
634272 534247 498145
613814 520326 535474
614298 541125 515999
636116 595016 493279
628845 520482 525585
658576 520329 508632
612248 543349 503867
660696 525889 500459
632812 521215 516437
651467 523013 504337
640468 522095 508348
614684 531236 500241
663519 581217 472629
650214 523022 505137
610038 547962 504199
