2309 27.6753
133012 149170 96223
158234 132342 92480
135582 89133 144187
146396 143418 94603
121064 101851 136950
137755 120810 105339
134427 144078 95943
142170 144228 95569
129086 108719 111045
157159 140409 94244
132816 90635 171586
152863 146094 92006
129053 141896 100811
146064 141152 96617
137254 130625 100937
118738 98689 144713
133445 102298 112030
130246 108166 107112
124537 119049 107483
112958 122134 107664
138229 115422 97733
142114 105352 107520
150747 88459 133119
123351 97774 127339
152349 121587 96949
188585 121109 94463
125768 110285 108284
135056 93793 125297
101849 117875 139632
132327 123204 105332
165646 97138 104448
167686 96064 106325
146685 123746 94539
174931 82707 144893
159655 103273 99725
138642 102678 109437
118610 107153 121051
135937 103418 108535
121635 101631 141031
108012 112845 161716
126895 108845 114541
111813 118946 111643
169251 82357 162401
137569 82881 133254
97672 146163 149623
146070 92922 123878
160228 98066 102921
131331 96859 126841
142716 96568 104525
111451 129843 124351
128546 154677 101428
123303 107842 119871
142256 99196 99955
137277 131263 98026
98634 152747 144590
106914 126290 134405
111998 102024 131968
142972 95680 109930
152783 112804 99813
120121 118018 120198
139901 147965 95643
151134 88521 129853
146391 90149 108635
121425 101186 141343
107284 160033 113975
120230 96251 151112
121687 98942 130851
105605 140621 115639
133834 91235 151350
128244 101229 116864
134578 95036 112237
174560 96387 100807
129829 92670 132648
124014 95767 150967
124682 100052 121059
128011 169373 100059
106470 134815 133508
167981 88460 130136
123900 110497 114812
139458 106361 106587
100951 125909 139800
107873 139731 127022
141162 92645 127695
124460 97121 132699
128951 94180 151540
122634 96731 133028
163646 93569 106373
108175 136573 132504
128652 153998 96158
152873 85153 131872
172436 125872 92186
129323 100391 114800
127464 136408 104487
108194 102434 128063
119680 95484 173959
172723 87045 122639
135976 86097 147614
145368 92414 132760
137244 159154 94811
151590 91995 108454
131554 99431 112410
137242 141829 96424
152937 111980 97022
137099 121776 106960
144270 164575 94413
140924 101497 110080
129444 124067 107097
158249 107317 95563
125951 94670 129500
130809 99206 126126
97560 153604 162172
96752 149637 165077
130850 97562 128545
135503 126740 104704
122529 154212 103478
153634 130942 94402
101834 165705 130716
162604 88633 113817
99091 121249 157993
120541 131720 105110
128678 130749 101480
144876 158122 91687
114275 100631 144019
129060 91621 137772
138099 116765 101419
116896 104430 126501
