5001 115.947
302750 266523 202094
306192 240286 257296
265970 278699 262596
273245 287397 213832
332029 252877 205703
311995 256327 209884
294441 242757 258748
320453 237205 230865
271251 284055 225489
339660 240994 213084
296158 273316 203108
319637 257882 205745
324686 235103 216604
304886 241882 241709
315040 248018 213841
341089 268385 174731
310482 296164 181430
289688 250729 236027
285199 304003 186906
267293 284043 237670
301488 241195 247435
266667 276417 256016
306263 302252 180408
328121 247871 207195
305645 240957 232573
287681 247514 269181
292236 248446 233059
284946 280962 207102
274596 314515 205114
267508 271380 254641
266225 272492 262171
274099 278243 233656
269251 274823 244642
272462 283137 235746
277003 257211 228355
318462 278260 181880
314544 254316 206502
340556 245168 209094
314044 257507 209123
320030 258886 201472
308175 264155 198519
324761 301626 175062
345748 246587 207063
302722 272524 204734
317870 268630 192978
269634 254683 257245
307522 275315 192754
312748 243523 226162
273035 300332 210662
339546 250938 200879
283240 321509 199047
278240 278775 216972
276050 304105 210137
283605 282325 190206
267068 279198 251678
335989 300691 175385
352918 243205 211521
311084 258333 205707
296558 251705 230645
277221 283825 203476
310241 243565 216692
271543 303357 219194
295095 246797 240066
287452 270634 207854
318486 277308 175722
307655 248413 220440
267174 275216 244945
274240 264246 233832
288508 259965 226934
313083 271504 194833
292193 249357 244600
286032 261948 227509
291980 258298 224765
350989 244448 205061
315029 268718 187428
251351 299129 252487
287884 260330 211882
309353 297327 179051
296717 245624 225824
313291 239130 247542
340922 230881 248903
305839 284006 182610
285473 262054 227871
314691 253428 211870
334174 250081 205178
287909 303524 189994
317849 260976 198154
275476 283213 212718
301313 278157 191895
286866 266682 211600
307173 279387 188778
317522 250188 205828
294425 242049 260873
301106 242747 235164
310041 313937 178790
302408 276740 202783
295471 254384 210604
282630 271360 207232
282920 264226 217026
304948 313928 182527
315256 260047 203402
283756 252143 267566
274625 283387 231071
308070 240021 259241
302272 260073 205784
320495 253055 186577
266184 302628 227002
308170 239002 250819
272896 271247 247332
282491 282379 215997
338144 299814 167877
316363 291666 182550
319283 237211 230834
291907 244973 247267
310660 240853 236198
308446 273804 186681
293879 255029 227299
336550 240918 214171
281055 254452 235092
335344 231286 252254
282546 305597 201391
273698 265112 241509
290634 259338 206187
289073 282360 182709
287458 278636 194279
302629 247554 221212
293242 255781 222774
310483 273409 194500
306207 277341 195015
295382 259109 222349
319414 267442 181023
306741 264818 196550
286567 261940 226738
314439 233974 248145
350026 250336 202642
288248 254138 238936
293046 275992 202868
316336 251454 212062
330526 237054 214641
272843 287656 225061
325236 232291 250381
275787 275151 219233
269133 295477 219207
311254 246023 214816
313922 292837 178431
313958 260543 202082
260554 279230 238821
299062 241991 266737
274718 264811 233146
315792 246568 212166
329989 232079 243855
302975 267567 195570
296279 248288 233144
285640 253361 243061
348143 242369 212478
269079 271067 276646
287646 252131 266369
275247 283271 231499
281829 295645 202421
297611 281441 190918
259457 291063 270245
313976 274965 184805
255050 305980 219441
301258 276891 201869
279640 252359 243079
280897 273619 227072
331489 233579 222578
307090 238269 265034
287696 250617 253598
308785 251372 216906
289673 251629 242726
355354 267021 186495
259620 291615 228804
311545 303221 177356
280878 275139 226155
290114 256204 231484
337021 246712 211489
299280 248278 225782
347715 243644 211346
288662 247199 252862
334358 326439 174633
274621 258749 236962
278074 279307 218758
271781 272223 248733
