60461 240.701
160798 126585 130818
159398 125438 134858
165364 130910 122606
138764 129809 130865
136474 135593 140332
140287 126672 149696
140501 124485 136440
131106 135870 146833
148827 138100 122301
125704 158314 144176
135903 140447 134565
142988 143976 123294
139634 146607 125049
128372 132490 149851
133546 133683 141476
152665 126984 125666
129338 137459 136406
131855 136476 138875
126765 150558 125168
127774 149808 143913
126922 150107 147913
150355 141572 121492
151546 128695 132405
141798 146359 125242
141883 133207 128751
140435 159914 117676
121842 143836 148446
160064 136845 118180
129511 146294 133237
137994 139243 130058
131639 152960 124851
130656 141564 131677
140636 142943 125875
126421 152025 135592
140970 148540 117638
128171 148606 148304
132001 142581 129076
138242 121765 153202
129943 147681 131636
121778 152188 155769
142466 135099 124593
128933 148909 142363
153290 117020 141391
139826 128301 145010
125473 152036 144267
127204 139653 155366
137667 133973 131828
129481 149415 135479
139618 137591 129047
