12452 160.366
148107 125920 84151
138857 149639 89096
144258 125396 86885
157703 95711 87132
131863 98379 100385
133306 84869 120564
114746 115116 115752
167750 127791 80814
120228 107842 113091
134544 86370 111816
154204 144655 80653
130974 104001 93585
113070 100206 143018
125219 89738 117828
116924 95380 141244
136140 87092 107661
122372 91318 133051
135647 112223 89800
113569 136145 112661
123370 91055 145316
114632 113677 116893
114234 96286 132087
117904 107104 113916
120366 99718 115890
158403 135855 80919
111343 115869 118105
168589 86524 88637
151929 81458 91382
124952 89778 123780
165605 144971 77129
130550 84257 126028
120280 105012 117523
117394 122766 102997
111877 123906 117068
116841 131219 112799
107036 135308 119588
130505 86481 116015
147959 150092 83882
112016 110408 134054
111247 111250 132104
129266 101162 93990
107403 113376 121304
141496 126792 87700
136207 83705 133643
99183 144761 141215
174166 121981 80131
118625 92889 136914
137717 81069 112552
110977 141345 114664
127351 88483 119177
123896 88262 131286
147048 114001 87069
110976 129815 115014
147832 114928 86961
126955 85264 134473
113300 113402 118188
145801 85395 98152
165116 103251 84302
144623 98147 92109
112857 125693 112858
166857 79101 102722
150577 84346 103320
134574 89172 99224
166245 88751 87078
109470 101245 139002
131202 85980 113470
106993 119151 125086
137360 83269 164232
137577 85553 116764
150238 115161 86685
124858 88110 127358
139222 78093 103954
119357 106032 120154
110370 110900 138493
117440 95359 142704
138461 103503 92767
147003 146937 85019
117022 121318 107245
108052 131505 117779
144432 125375 86748
124758 124735 92945
111126 113636 118357
133663 84216 120946
129655 88142 109373
113971 118777 116958
119797 96756 122319
171575 122914 79788
112814 100915 120543
147194 95024 93829
108270 128104 121001
149911 143919 82867
165861 97292 85330
103582 152008 135929
137108 85680 117497
177229 115618 81046
146652 151825 85490
139127 142523 89160
147775 94645 92532
147719 84760 101996
123217 91815 124475
140442 87342 101959
153001 98037 87374
117594 113842 94104
151399 84793 95067
116903 110442 117970
151677 80491 93146
167148 133599 81498
134602 87767 94784
159763 146201 79331
163095 108983 85120
145273 145680 86426
118625 95580 124820
157354 107328 86962
123051 112667 113051
162662 138354 80642
145492 130778 85584
142933 116474 87043
133836 139278 89941
147856 140576 84847
115173 131823 108200
132606 138422 90929
123249 107706 113672
149971 124405 86231
116087 118223 114576
104995 125115 130708
150798 110066 81626
107953 141717 117480
139157 139456 86805
113670 140405 108633
131524 87229 104111
101023 116759 139857
117666 109707 120302
123495 94309 116186
146781 151365 84725
118361 100701 125551
124074 105481 99626
123519 90827 100606
120041 102188 119303
142689 98236 87792
110631 126708 120803
115883 95976 133319
105385 126821 128655
132424 147457 90735
168679 135294 79541
125539 84213 157476
167959 135623 80447
119145 92039 123683
111168 121202 117860
116719 96872 128290
138082 144863 89534
