124 3.64784
269796 223347 214321
231078 246440 224606
263701 213519 243240
238820 233413 231036
260797 247130 207107
262775 215077 238408
248136 231841 220056
250656 228450 217904
255909 219629 222771
264508 251827 205275
235804 243081 237804
267249 236800 207937
237520 238386 231794
248068 262680 204601
265627 227019 213415
235704 238955 240854
239766 227980 230713
241121 227962 233204
242774 222391 220411
248254 247039 208452
251600 227904 217599
261747 252380 203275
240187 250863 219858
246695 238970 208821
246779 229896 220089
248128 233316 217686
258637 218066 225778
264854 251020 203464
235361 245117 245185
236829 240131 221064
241313 245125 217896
242566 218319 223847
243647 240396 214931
249696 235934 214889
252471 217978 236727
255171 221368 222601
257771 248024 207755
260972 224241 218447
267779 223487 217124
290168 227510 210440
247783 270217 204483
249203 229117 218236
252723 238938 211737
255756 229826 211470
256624 218989 221962
238063 233488 240346
241853 235114 215711
242502 222518 234578
245166 258539 205130
248733 258025 207813
249081 241813 208672
249924 249780 206062
250973 228438 213556
253727 215634 228352
254949 227117 219407
255809 249580 208265
256153 232322 210262
260824 228487 211011
264564 212252 239813
272518 232320 210883
237683 238707 226860
240615 244028 218285
241119 255395 214627
242463 240707 215462
244110 236238 213105
249429 251926 203763
252070 257250 201298
256258 233410 209239
257309 227336 217728
260975 218090 220187
261209 236821 205695
261465 222822 217950
269239 217309 224979
291200 219568 215809
