4813 111.202
237413 171856 184126
232431 171761 185102
238289 169828 186529
240794 172780 182740
231262 173124 185690
232379 174038 183001
237665 172593 183968
241496 167636 187435
231804 169081 187947
226134 169252 190515
244229 178012 177390
223320 171430 188001
226242 186020 175304
224298 192679 174074
229046 178452 178968
227089 170624 185796
231515 190431 172341
230339 188889 174152
231676 181352 174685
226471 183502 180386
232771 177899 180029
223870 186179 178417
226389 172835 185956
218928 193986 180115
235080 174999 178142
219778 191350 181637
221135 190701 178405
228773 178689 179794
226706 190897 173562
224210 173718 186332
228424 179146 181508
229620 181350 177005
226864 199423 172975
225355 176443 183358
230219 177094 181326
227817 190769 175114
218963 195033 180033
216438 176888 192082
221277 171505 191020
225288 181352 181133
234210 180297 178008
238408 181027 175606
222757 190699 175406
229521 182505 177947
236481 173257 183369
219377 191698 181045
222438 177004 186107
216696 197905 179010
218782 194161 181158
229958 178982 178801
215736 195190 180888
233917 178379 179797
210147 182411 195944
226441 202150 173319
215626 200214 181822
220218 196447 178903
228245 189113 173595
221709 187084 175675
211576 178854 197796
212974 190477 188128
238332 172895 182836
211696 183807 193639
216096 182675 183944
225623 183659 175618
214901 180381 189464
220292 192422 177492
229705 194308 171637
219658 172325 193135
221274 177984 186866
221208 185022 179647
228213 180823 180060
215824 186096 187918
236074 181002 175901
242486 188843 174161
240198 180836 175720
207079 183119 206319
208142 184279 203549
223935 175164 185480
209116 186321 201372
233369 179959 178533
222693 176847 184977
208234 183985 203974
211822 188362 191145
218864 190355 183241
218285 174905 192478
214445 182006 192301
214231 179600 192511
212846 180916 197117
223758 176440 185404
207976 184048 206092
224831 167881 197204
225323 190553 175555
215115 180057 190697
241371 172575 181855
213718 178998 195470
227887 193903 172915
250020 202027 171365
215831 173620 203047
210009 190893 195793
212906 194867 185853
217841 176365 186913
218141 174903 193777
212578 184492 190531
235052 178039 177694
211475 179545 199053
215391 178299 193249
229525 189910 172662
208708 182474 201776
217669 173368 200343
219288 174992 192314
219375 188654 182578
212925 182100 190392
213912 188143 186373
219430 176017 191263
229687 180592 177303
231554 185131 175611
215032 174482 201743
217790 180942 188027
211598 183285 195513
215492 174469 195472
220326 186506 178617
210690 179228 208326
220542 171995 194137
234844 177463 179746
215269 186490 189012
210449 194936 191579
226214 174383 181678
212371 185010 193204
207633 195920 194268
213068 178695 196569
216792 176314 192813
217275 176205 194578
224395 183633 177303
213691 190282 187526
227802 168705 194646
209237 179900 203458
230305 167017 192349
213764 203783 184662
211459 185679 195613
222707 201635 175209
225608 180497 182553
219383 172343 193084
219886 174828 192008
207138 180076 208769
209135 181188 203482
210359 190811 193092
219242 193862 180580
224418 182920 182332
216358 180590 189108
210792 187464 194952
222401 178811 186193
218530 178819 183396
220788 169501 191557
232502 168979 186679
214451 175750 203759
216886 177264 191710
220468 173259 187092
213072 176125 197017
206101 193066 204778
242253 163577 189620
221531 194070 177116
226411 165556 204838
210861 178543 200352
217515 189975 183863
216865 191002 183226
213095 189747 188021
214782 191139 182611
205325 199393 202150
206321 196306 195823
209990 196299 193749
206943 186841 197558
212802 181124 193070
226153 175707 182738
231979 175875 180127
204700 197014 206194
239639 167696 185632
219363 173480 199909
220645 186148 182026
232208 175316 180421
226366 172660 186549
225405 173258 184702
247043 164100 188612
211212 192418 191979
206092 193333 205181
235386 170611 184680
218647 173536 194446
221439 168899 195574
218504 204173 176544
222583 193945 175336
235486 167477 188557
212446 186668 188225
232411 173543 183763
223490 205261 174680
231895 166878 190682
243515 165576 187749
239491 163316 190372
224105 208681 172530
228173 167263 192940
222979 177707 183417
232638 166557 193421
236706 167151 190571
240373 168274 185595
219625 181213 182341
225933 180277 180417
234446 172644 185038
217064 181522 185138
241795 165982 187429
245105 162696 188886
240086 174294 180662
209681 196539 191824
228317 165067 196902
246646 159362 191327
217957 197536 176634
246680 167190 184237
233008 166429 192709
248457 163863 187039
238132 169873 184869
251405 156474 200281
244783 166752 186765
248323 157625 194290
225539 167038 199716
224094 184807 180447
225452 206200 173594
250987 156598 200672
249571 155889 204666
232590 173227 184260
217755 176476 192318
220799 202574 175304
210543 193149 187605
223380 167923 197548
252839 155658 203820
234659 163365 190633
229013 167523 190138
208966 181499 205402
227792 163988 202836
239480 157159 195461
252447 158757 192938
236855 164160 188684
206787 190258 203817
245622 163750 188663
233750 172954 184817
230155 162957 193623
235883 160215 191062
224172 201656 175188
236210 168038 188402
230630 161567 198687
248110 156127 202308
251000 154991 207803
222429 209991 171887
245071 169921 182920
251455 155852 203072
242645 165459 188060
247697 161601 188534
254019 155249 206458
232759 160667 196744
241729 159303 192482
238677 159771 203654
225163 199487 174029
241735 167691 185958
254521 155564 201003
239316 171462 184178
254071 156565 199334
243758 167935 184480
211899 182330 195153
241210 159550 191258
246877 161835 188803
270978 152230 220139
244857 155372 206929
263278 153444 211081
266494 152242 215039
270527 155514 204221
257731 154195 212134
260363 152787 219216
263007 152466 212612
246274 166909 185422
