1557 27.4408
225388 307141 206720
206700 293136 232044
216925 289649 215012
215717 292282 214611
220932 258035 224085
224793 278412 208173
216469 261540 224987
215315 261579 224806
227138 256388 219551
216055 271139 216316
222580 268155 208396
210219 267604 234564
234648 276478 201290
222404 294104 211888
227073 267580 208816
221675 258276 214864
221664 269637 221167
219399 282489 216008
214847 278313 218292
222295 277514 212548
215017 260475 233568
214408 298585 215400
227192 253961 224698
218538 260995 228399
228464 270959 208171
211516 301779 210456
220676 277298 214686
210737 270437 222714
212933 276257 222190
218882 296918 212358
211061 278749 218620
219689 292741 212045
