543 10.1067
294588 321051 310790
329642 302445 293181
303433 325659 291124
310963 317179 293734
319385 298374 300838
278838 336482 307896
305889 314305 303943
332589 295423 302230
331376 305099 282822
312194 303668 299282
341789 286808 323953
358267 283312 317382
308606 304621 308126
332797 297167 299982
354498 301252 289703
318914 321739 285908
331152 311666 284048
304051 317381 296139
295153 316425 308345
296369 330558 303528
315500 322213 284350
297808 350527 292403
310254 301045 304906
290627 322847 324315
307934 297802 311131
333276 297531 296095
315849 330776 280196
305273 302221 320347
315653 301745 301649
344980 286756 310496
317815 295183 302358
323120 298313 300733
310032 299812 309807
342706 312786 281280
347196 296071 297504
307006 311734 300373
299217 305254 318218
338562 302835 292631
292407 327694 309551
357381 284210 315645
298065 315260 308855
313053 306329 287153
329416 290540 302724
342194 343935 271398
319573 314790 280125
315692 302635 296284
312707 311850 293617
329122 302940 286250
306715 320408 290677
302578 312220 310232
322526 348131 278667
332427 301084 296562
303081 333732 290885
334364 295189 299171
338827 285426 333628
346763 299598 293743
328117 333333 276265
323800 305454 285525
323482 288534 306837
327076 303598 295569
350115 300262 292781
302215 314340 302371
296860 358957 301503
310698 319544 291131
346340 293633 301714
325491 338213 273411
335185 317431 275876
303781 307311 310346
308888 306473 294952
306242 311137 304354
343809 312045 278850
323639 297847 300692
299645 321234 300195
310996 319791 290108
308724 310245 306925
315165 305474 297656
313907 302864 297833
350514 327689 266830
332263 330273 277110
352604 296877 297106
321848 305031 286809
306687 326932 280420
311482 318212 292997
333216 295524 300561
340082 313665 278827
305096 310353 309636
302588 318646 298086
327509 320258 277902
301682 309343 312762
288110 323576 310032
