4198 50.4653
131998 88243 97406
128519 90058 103979
151050 75983 119395
107884 94398 127771
139896 84321 103239
103033 127810 119613
107175 119494 101948
108562 117515 106788
109596 131693 98821
130440 89573 98413
108929 96760 101464
113096 87854 139485
143427 108005 83958
123945 87876 112771
137947 98700 90234
153790 113460 83945
127702 95434 93555
108871 115220 106984
157502 114928 81522
132038 93030 94993
155855 87783 98426
122608 93694 100079
135406 87157 109863
161535 121455 77411
116175 90299 131249
122838 90365 105128
127204 89485 106990
136577 84395 102435
113117 87562 149091
152997 94240 92944
120261 88487 118411
122968 91454 101940
146561 96779 85903
120242 95459 91330
118548 93699 96131
104904 118390 102406
140494 82129 113004
103158 127055 104163
115626 87164 148647
152701 128140 79898
122267 117396 86969
120468 85627 136612
147749 131306 80193
115339 97626 100926
153467 120101 81546
137825 117824 83801
153839 95670 88274
108973 95663 121191
135098 87944 103655
148293 131255 81289
136332 118939 82176
154735 126496 79714
122472 87472 134575
124549 112275 87599
117192 90050 114744
115984 94396 94930
133703 144685 79877
125337 90169 98215
159998 141089 79057
136682 90648 93921
104645 113692 112701
133440 131633 82757
119804 89318 129330
134502 99732 84930
129983 101859 88382
118227 89604 138608
100750 132435 144972
117604 84491 140824
118657 119545 84311
121809 118994 88447
128641 80002 113556
105293 136359 95244
104353 117697 117836
127429 113737 85076
108792 93763 130535
106783 89385 139672
106632 117316 110780
101305 117738 125455
101580 96759 123544
130864 125250 83971
102297 125293 122887
156124 93236 91431
149104 113539 81967
115981 97806 98955
109616 90345 112914
153687 90232 91797
143102 88099 98979
139544 88207 93130
142460 95605 90190
134269 111201 87034
152342 87044 99642
110631 108197 101307
168509 107800 81963
118460 93958 108251
104015 125553 111792
105051 102330 111561
108416 123851 98860
109600 111601 93377
160720 125737 80751
103426 124960 120062
142253 94604 92954
104685 110801 121062
133179 105335 87399
129369 98455 90369
111513 102969 89113
130215 90226 95317
173701 107558 81996
143033 144339 81727
114529 90585 111162
143219 98245 85558
121811 130844 83900
122714 83435 123103
