4681 111.76
235691 201273 157963
227506 197331 161327
229027 213956 158588
226583 200922 160169
232573 198186 158648
227317 191130 164089
227043 220215 157905
218915 204332 164955
219474 206077 164212
219511 193533 171277
217727 197550 167576
228297 219196 158472
228602 188714 164227
229733 204267 157081
229180 202065 157648
233257 213399 155925
217491 202233 165469
218889 209631 161804
230457 203517 156232
215982 199093 167478
227426 209172 158800
233771 195722 161228
221951 193197 169449
212121 206009 169410
226266 202477 159207
229914 198331 160079
223163 198308 162773
224580 190942 167126
223511 194981 162307
224513 201335 161502
220152 198773 166517
218299 192457 172733
225455 201594 160454
227138 192232 164532
226991 185619 170965
225302 201454 161333
231257 192475 161709
235405 178712 168669
227058 198962 160942
212311 197709 170891
229839 185231 169278
220381 193768 162993
221208 193912 162930
246131 182046 162917
220894 214889 159472
225335 206324 160874
227637 198181 160396
236686 186723 158915
220491 204212 161472
231769 183336 164456
237086 193183 158021
245335 183722 160538
232432 197171 159180
228902 186756 168220
217650 196402 167823
220233 200334 163509
234655 182522 167753
225456 186104 170155
217461 199317 166088
218660 197429 167703
214422 202168 166890
225310 191142 165465
226168 199220 160339
203220 203052 193946
230062 200129 158266
203055 204513 197431
205799 207064 189291
210617 212032 170675
249671 181770 164459
241833 174380 170170
210970 202685 181062
207038 195041 194561
225241 189651 168316
206419 204444 192877
236234 183211 167596
230628 182907 171007
245652 172484 170443
231363 186736 165203
256195 185784 159373
263710 168620 169428
231372 185304 167095
230889 197377 159157
224692 189586 169291
244050 182739 164770
219132 188934 175866
229561 174230 193416
217284 185964 185549
218991 190844 174774
263506 168874 167774
213254 190957 188092
266613 167950 169289
216973 187003 189782
221701 181582 183236
207776 199213 192814
262618 175707 163945
259557 173850 164881
250969 193119 157982
260525 176988 162362
240211 176872 165238
237161 181856 167010
258068 178213 162678
219952 187956 170203
247058 181077 164965
262088 170644 168902
207137 202367 192311
260250 164974 174784
218680 189591 179142
226641 181221 173785
265960 168330 167267
225442 202999 161215
236565 196904 160338
228061 200715 159496
262415 165452 173254
210224 198228 184986
213785 190329 176152
221420 184543 180249
254277 162829 177273
262906 169343 167754
216505 189975 182563
229382 186340 167138
245891 172745 168710
250528 165170 176627
242216 176851 168804
229222 192485 162966
221545 183536 180760
243867 173543 166240
242901 184540 161710
206653 203050 186028
231705 175139 181045
244248 165676 179549
230929 182566 170725
251659 163123 178780
251267 162584 179837
243054 172396 173037
207905 199201 184364
232313 174567 179942
210161 207700 183802
251673 178359 163411
240233 167838 186245
210259 195989 181896
207316 196212 193123
240318 172805 171765
222568 186553 174720
235605 178423 168115
220016 186438 175461
227059 188534 169750
221511 185754 175239
256008 165185 176364
243771 170314 172507
228534 180344 174175
210621 195748 184149
216742 189325 179917
234385 170829 183823
238212 177853 167940
246984 167120 176588
245406 167253 178281
215768 189282 187492
230465 187695 166854
241300 172178 174568
227271 183249 172226
256697 163163 175816
234278 173343 175170
230127 172744 190821
255772 162066 177930
254727 162543 180240
230695 181493 171143
251280 169273 169110
239557 167350 188928
245509 170382 171919
230038 175581 179036
228493 186444 169906
247214 169409 171487
219455 182190 194332
216142 187334 184595
244528 171584 171493
227590 178736 176013
215493 194767 173798
247310 165401 177321
217559 191285 174565
255405 165303 174784
213343 189392 190556
229842 180035 172167
208233 192596 187236
218930 193663 169314
252892 164200 176991
232937 173696 173522
229968 176410 177157
252533 165080 177805
222437 182331 178760
244224 166326 189429
241126 167931 181739
250209 181639 163123
224520 186639 172277
229800 174305 191157
221789 184080 180229
230654 178186 172701
229013 179008 173783
243285 171562 174100
243476 167897 174081
241775 167644 178063
239577 173833 172015
229819 170231 192931
232818 171699 186583
236639 182996 165695
238975 168568 181678
232024 174293 180104
227366 176839 176202
234411 169972 178993
252062 170772 165080
224590 184200 171857
243646 167302 178470
234934 171153 177763
248081 174818 166128
245120 182192 164517
234068 189360 161555
224005 183542 176738
247449 166001 169580
234333 176894 173480
225160 181049 176364
253711 165384 176004
239466 174427 171773
247111 167720 174354
228617 181427 172670
246996 172485 168539
241584 174907 169290
242645 171856 174099
228477 176805 182746
250623 171850 167359
232986 173433 179774
232214 175819 176374
226105 176944 181610
223591 177558 177453
235251 177535 168800
229105 184150 169314
243414 171313 173725
228354 174413 192431
253686 176980 163037
231921 173367 183850
238431 179014 166541
231405 177050 169011
228099 181969 171671
224542 186183 174780
234436 181249 168637
241780 166804 184062
235008 183958 163095
228976 174433 181229
239260 181134 166287
245771 168211 172650
252940 181045 162835
243116 171033 174401
240037 172341 173939
219718 184042 182847
230464 190742 162226
238348 174898 171708
237240 173098 173313
243838 173856 169295
236407 175068 168897
232697 174206 173634
251933 163707 178419
235837 175976 171211
243097 174236 169982
235178 168773 175183
254805 176704 164598
246601 169678 170957
233917 170908 178247
248772 180133 164976
