97 4.79238
767094 674769 768206
726808 753613 705187
777194 672537 754313
743405 681903 784680
735749 680835 786710
746700 692079 753254
735446 733843 704697
741850 702623 742229
720231 750600 712475
738817 693998 764464
743760 699093 746238
746258 713653 730351
774643 675575 745567
706079 781507 753467
741788 713664 731256
745694 677690 759029
752802 726996 687485
702490 778261 753691
727132 753102 705438
732664 699351 765661
740064 748794 687177
764619 681087 740623
770878 729530 686410
750381 678982 756301
751500 677486 751366
769378 679706 740523
716117 725896 719044
720552 748728 712892
735625 728734 702935
740449 772907 686210
741442 737477 701405
744658 685269 766694
767130 692283 735488
768805 677124 765567
775846 675178 756290
719836 711159 767096
722513 698035 784233
732613 682379 776559
738473 727197 705508
747458 684361 757389
711879 712401 781856
724424 707142 750386
743186 682619 774421
743350 684764 768389
748859 748742 688363
751494 750639 684484
753918 696872 746761
762215 699332 709330
723140 760761 702486
740701 747354 689566
741985 761057 685847
743419 687531 763577
748192 698125 748708
770444 674466 759424
703038 753230 779012
712067 720836 779595
716744 710030 785814
726049 683471 769630
741719 685876 766759
744838 678620 781429
748163 723848 700498
749240 713030 709261
717626 712008 776959
721968 725190 713372
726097 727566 710776
731986 737977 693364
732948 718839 725576
734972 714124 716570
739071 692947 748788
746841 687181 756235
749254 680344 754013
753297 708154 726343
757744 737581 676028
766089 671777 788272
718876 725481 772356
724032 754976 705717
732405 735335 705877
737079 755981 692383
739731 713448 739104
748566 722024 691676
753750 713131 705666
755557 696212 745302
768386 717104 698750
794977 690408 738389
707481 751489 775407
720006 701752 759237
720197 764673 716977
726411 752035 709055
727757 741310 700520
739590 746310 692285
740767 726692 711738
741764 702882 742243
741904 715385 701765
742603 690135 759247
742702 757971 681896
749348 679406 749609
750108 708694 706101
750858 744485 690394
753169 762163 681339
753357 741849 684297
754060 707482 726668
754879 691928 745419
756114 678885 744874
757877 705768 738989
758243 689223 743353
759114 686148 740409
761689 733776 682456
771627 669235 783989
774260 672228 770980
708761 731697 725195
716057 732451 722125
722982 682229 778988
731023 694911 766540
731700 723088 728713
735932 697038 761670
736004 678943 789100
739652 743673 692011
744575 730244 699911
745071 683724 760113
753302 749075 682448
769920 722775 688004
