58476 139.813
160798 126585 130818
159398 125438 134858
149307 137673 126792
158630 121109 149846
165364 130910 122606
138764 129809 130865
136474 135593 140332
140287 126672 149696
169529 119700 144351
140501 124485 136440
131106 135870 146833
148827 138100 122301
125704 158314 144176
148790 142145 126275
163606 120822 146115
144351 135713 127644
135903 140447 134565
142988 143976 123294
139634 146607 125049
128372 132490 149851
133546 133683 141476
145774 136281 126797
152665 126984 125666
129338 137459 136406
131855 136476 138875
126765 150558 125168
127774 149808 143913
126922 150107 147913
150355 141572 121492
151546 128695 132405
141798 146359 125242
141883 133207 128751
140435 159914 117676
121842 143836 148446
160064 136845 118180
129511 146294 133237
137994 139243 130058
131639 152960 124851
130656 141564 131677
140636 142943 125875
126421 152025 135592
140970 148540 117638
128171 148606 148304
132001 142581 129076
138242 121765 153202
