3676 153.7
719687 773930 700884
705293 802418 758467
698682 790832 772172
736408 722055 698978
728426 725269 704413
712003 736051 707903
745213 712283 714120
757659 704612 701691
733968 724498 701589
725217 739975 700965
727992 728310 705168
756342 738168 679942
735723 723197 702133
757247 708596 715459
737607 719286 700449
743307 711851 717635
723577 744074 700719
720990 746905 703211
741925 717572 705804
735325 726834 699477
726232 724283 709892
735694 721246 708849
718766 748254 703889
693395 806788 757879
724574 726527 711002
737592 719998 708008
725577 726252 711598
751647 718447 690867
720600 736818 703552
754037 728491 684930
726999 728674 703893
759590 698016 720943
724736 724471 711656
754569 697057 737054
769696 695471 742147
745168 709685 736950
722742 728334 719555
694580 794953 766878
726290 731210 702361
718444 729739 703904
695566 792401 765568
750430 775360 681256
735630 721133 710802
739654 714146 713278
725305 743442 699970
738570 714257 707185
731651 727348 702569
733415 713509 723457
745783 755423 688539
729819 725238 708599
742759 729259 696031
706465 746966 725615
737885 718059 712559
733071 729642 692298
738773 718734 702684
747055 714386 706327
732821 732479 693935
734120 729634 700778
724690 756132 690375
733027 727268 702276
724254 716377 713504
718002 737038 705010
716785 734959 716840
738109 741255 691905
712832 732513 717136
701715 805889 735969
756371 711584 695737
725329 734013 693400
741006 711689 728742
750404 747994 691473
749229 709425 722998
751760 702357 738462
