25535 188.213
157900 135058 150694
150821 151416 143930
166997 129903 154638
138140 169506 146851
145783 157994 145272
172390 125336 155412
187986 131293 148915
153182 143009 153740
160917 131848 162782
179094 139349 138665
154004 134701 174621
164674 135970 148377
138827 155080 159366
145184 145985 150085
180514 176308 126504
173420 135760 148393
177093 132316 152639
154957 131845 168210
153367 141996 153404
155815 135202 158607
161116 139165 149647
149396 134829 173982
144163 147140 152156
139506 145372 165096
155423 140190 153442
154126 144311 146948
156536 137722 158559
160157 133826 156747
149239 160432 142041
163789 149317 135708
156813 141405 141221
146489 138089 166218
176336 148839 135346
137144 152517 163894
162613 131010 159657
153977 135204 163751
140389 144001 165138
142627 143883 158326
154902 137278 159614
163474 133219 149002
149568 144281 153241
154137 145855 140432
160828 151678 138367
161122 131948 154702
170035 128915 161012
165005 131314 159652
156615 138319 153234
149816 155603 140729
162992 143981 137041
168665 126940 164756
149316 151553 144441
156507 143507 147658
148958 147440 145772
138902 168108 149675
154516 140889 151168
159794 159742 127845
158553 155278 134274
151656 152019 136322
129650 167871 170028
157197 135415 149943
150259 138970 153841
174917 158480 128075
166185 153185 134342
146713 155778 142942
154211 141811 151565
141666 145651 161600
146228 145489 150938
144911 163315 137974
143218 151494 145558
152700 138688 159579
164405 157762 132099
161796 150245 139083
135220 155531 154578
155458 132786 167159
139472 167599 147553
136708 153185 161157
143511 162128 143408
136896 154877 160416
142670 166858 140482
156793 166263 132890
142924 141591 154256
181369 167810 125775
164469 139351 139576
156721 130905 167382
151954 148508 140584
136354 168749 148819
165453 138613 144686
176506 136102 148188
141864 171088 146494
165470 137324 140549
150602 165746 137067
158623 140509 141784
176033 137145 146160
159091 134236 163334
163198 130723 163363
143911 137224 172162
142066 148939 149654
138976 148692 163768
153308 170034 136152
154636 137914 154014
166245 129370 164086
135402 145529 164030
138072 153489 161155
146028 138224 166778
165956 131063 156183
153372 138256 156149
157092 151539 140431
166969 156156 130366
128140 175867 170813
157800 144590 140515
180626 134170 147573
154051 143140 151018
144854 145398 153564
147017 168225 137131
146576 149656 144793
154006 147221 148381
139507 149757 148125
138955 145091 182887
130538 161374 182296
163958 153191 133936
165940 154946 132715
162174 148759 137896
146156 158689 144530
163432 153281 136133
162229 154004 133448
145161 160336 143961
157994 156062 132970
145203 139619 156818
154760 134182 174710
170155 132529 150187
156538 160848 135930
136707 163566 151798
176517 147702 129863
184305 146714 136949
161514 128847 164266
150557 135949 161230
138262 147781 163931
133848 152876 170781
131027 157404 153561
142414 178790 144704
153774 135852 170639
134379 167622 149862
