1770 9.2155
302337 341086 337709
339209 312619 294500
349454 311372 294730
353536 299773 317848
342935 298178 319081
336387 346081 281555
304771 331546 331838
335062 301607 296771
334492 304675 301668
316120 341435 295536
303408 337362 305091
323511 315810 284237
326702 308163 301140
305589 317363 310493
302855 340862 304178
316307 334550 298598
325511 308232 297827
317441 324159 292797
348409 308726 295434
310048 301051 301901
362433 311826 294661
315832 324315 300141
311433 343196 296974
330893 300052 319078
340419 296972 341448
341143 299853 307420
