37 0.452803
160867 171000 143612
143221 156835 182103
150695 173465 143182
159680 149858 146075
149014 170187 154100
154420 151107 149918
159310 170381 146417
168585 162555 137140
152921 154626 154121
167781 155774 138857
163356 157679 143817
152935 162266 153025
173211 137451 148072
155600 148456 153629
161304 147470 144502
154174 154797 150400
158391 143061 148292
164721 135681 155153
164781 127903 164056
148523 139675 163389
147285 142655 158225
153811 144918 156398
164212 135607 155535
170017 153597 140423
144321 154193 154328
177989 140704 144441
143335 157448 158342
144558 145781 165151
151774 151711 155970
153350 165816 148621
163278 133255 159662
149343 128409 166512
165947 134895 155697
166039 124989 148395
169514 155695 143745
154406 152234 155534
157465 148108 149638
145129 145680 171564
152370 136939 159184
156609 142835 156550
157124 136631 153276
157693 133040 164978
158378 147120 147364
160857 140641 152374
162860 137772 150051
162982 135594 162021
163800 125062 167318
165979 145040 144678
176361 142894 147215
