9408 120.475
83330 74872 85397
74590 76475 76924
77160 76338 75523
70341 83074 76069
77987 77416 73886
76586 78004 73528
79080 76531 74328
75392 76150 77414
77156 75698 76017
84224 75544 77892
73633 76758 75774
78381 75688 77195
76205 76262 75577
75639 76040 78311
70950 79304 75822
76845 76024 75887
78967 76515 74657
72964 77272 76972
73128 76902 76792
73317 77396 75515
74180 76707 76057
78520 76048 75299
74960 76188 75900
73492 76877 78833
71843 78996 74142
71424 78866 76186
71359 81835 73925
75393 81954 71301
76265 78981 72465
74384 78603 72706
70940 78500 77418
71470 78281 76136
73774 77268 75611
71947 78404 74205
71192 81978 74595
71222 79965 75208
71914 78889 74097
72368 77821 76376
72577 77922 74180
71916 79116 73970
71558 78908 74230
74145 79598 72337
72626 77903 74056
71801 80026 73830
75340 80209 72292
72479 78171 74356
73133 77780 74436
70062 80313 77244
75332 79301 72687
72955 77823 74402
71430 79172 74509
71480 82875 73711
72775 78395 73650
73988 76714 75981
71616 78838 74262
73571 77334 76321
75007 77778 74183
82746 77207 73996
76028 77590 74297
76212 76129 76775
76689 75992 80246
71785 79066 74110
73913 77623 74367
73992 78682 73556
73404 78937 73052
72449 78186 74459
76510 80529 71923
70261 84734 76246
76231 77640 74267
74381 78108 73137
72657 77772 74567
71749 79126 74071
71691 78629 75293
72952 78145 73910
77264 77878 73422
72876 79080 73259
74280 76997 75424
71522 78968 74191
74139 82380 71831
72779 78393 73941
72804 77890 74530
71690 79486 74112
74190 78188 73180
72003 77951 76265
72342 80474 73188
72018 79868 73822
71596 78408 75680
72451 79581 73272
72214 80738 73467
74354 76595 76541
71385 79681 75219
71419 79746 75069
72735 78625 73913
80559 80512 72177
71969 78324 74560
72599 77842 74535
70625 80552 75334
71250 79518 75221
71549 78219 78978
70602 80830 76050
74080 78644 73300
71966 78646 74068
72303 78385 74072
71214 82405 74359
71244 80918 74432
71495 84030 73623
73074 77920 74036
72999 77426 74602
72871 78702 73516
71535 78896 75094
73673 76079 80381
71488 79102 74541
69643 82176 77554
71463 79328 74232
72477 80641 72916
72307 83321 72395
72945 84120 71579
72593 79419 72890
70789 80228 75094
73664 77658 74502
72204 78301 74098
72223 78543 73961
71835 79883 73791
71188 82710 74685
74342 77917 74008
71967 80461 73673
70728 78746 77924
71392 79443 75306
71491 79680 73956
70855 79662 75780
70451 79352 76507
72226 81716 73278
71725 78414 74726
70872 80560 74883
72789 77422 77856
71555 83056 73677
72386 76545 80648
72648 78854 73353
71237 83729 74228
71541 78907 74977
72031 78400 74419
71724 78144 75401
72530 78543 73952
71944 80858 73679
72560 78282 73965
72049 78673 73579
73123 80421 72568
74196 77423 74307
72276 81464 72766
72322 78627 73935
72383 78235 74459
72992 80712 72764
71930 78403 74952
73492 78073 73870
71898 79137 73912
73352 79725 72712
77094 81708 70821
76050 80838 71003
72741 81891 72216
71706 80060 73804
72968 77735 74970
73125 79567 72832
72327 80157 73491
73901 78040 73891
73828 77065 74425
73576 77333 74590
72174 78562 74085
74797 77872 73537
74285 76718 74962
73717 80357 72462
71952 78323 75307
73811 77966 73995
71381 78684 76842
72823 77694 75925
72055 83381 72733
73134 84103 71748
73235 80965 72057
