4 0.0567543
305662 325177 305287
313340 327779 295809
314327 322456 309169
315261 320528 307782
321260 313589 315817
328121 313487 293810
328235 314655 290762
329579 310999 304464
331299 332205 287533
331710 306024 334235
335313 306048 302494
313328 323927 309318
320813 312821 315880
321632 311070 298796
322385 307265 312937
324490 340607 290074
334255 300727 321953
305666 324386 323978
334698 309528 303225
309067 312482 319486
310398 341942 303662
318101 307615 348529
334998 314039 291325
336631 296938 318860
337292 324222 287288
339010 303278 309980
308158 319613 319192
315894 319120 298012
318073 316882 308751
321084 316403 312111
333808 306285 311125
337650 302013 312509
